,Iteration,Loss,Gap
0,0.0,0.10274963267147541,13.37597370147705
1,1.0,1.000588096678257,10.906909942626953
2,2.0,0.5792094767093658,5.812863826751709
3,3.0,0.09441950358450413,1.5070109367370605
4,4.0,0.29848945140838623,2.2680563926696777
5,5.0,0.06446535978466272,0.09322553873062134
6,6.0,0.09687989205121994,0.5364798307418823
7,7.0,0.1326657235622406,0.8342687487602234
8,8.0,0.06601186841726303,0.08744160830974579
9,9.0,0.12109753116965294,0.7632741928100586
10,10.0,0.07553520612418652,0.31931087374687195
11,11.0,0.11168515495955944,1.1579512357711792
12,12.0,0.18980121985077858,4.720287799835205
13,13.0,0.1354131493717432,0.8649517297744751
14,14.0,0.03609490068629384,0.35011026263237
15,15.0,0.09056351659819484,4.303764343261719
16,16.0,0.1624576784670353,0.6835231184959412
17,17.0,0.032152831088751554,1.4344892501831055
18,18.0,0.04954685177654028,0.49308115243911743
19,19.0,0.12704124115407467,3.0040972232818604
20,20.0,0.15404846891760826,1.5433727502822876
21,21.0,0.09916835092008114,0.38832274079322815
22,22.0,0.06515721511095762,0.15005052089691162
23,23.0,0.06585361901670694,0.9128785729408264
24,24.0,0.08403684012591839,0.23900358378887177
25,25.0,0.06432670913636684,0.3135959506034851
26,26.0,0.04796593077480793,1.1868605613708496
27,27.0,0.0757320486009121,0.26145583391189575
28,28.0,0.07121591828763485,0.6310116052627563
29,29.0,0.049796187318861485,1.198014259338379
30,30.0,0.08321056887507439,0.7062063217163086
31,31.0,0.05374546255916357,0.7725049257278442
32,32.0,0.04631628654897213,0.47994768619537354
33,33.0,0.09159563668072224,2.0340869426727295
34,34.0,0.12277284637093544,1.009730339050293
35,35.0,0.0795302540063858,1.255529761314392
36,36.0,0.017491707112640142,0.7593920826911926
37,37.0,0.11895746877416968,1.4394104480743408
38,38.0,0.060250591952353716,1.655310869216919
39,39.0,0.06681360211223364,0.8169635534286499
40,40.0,0.03874361142516136,1.822410225868225
41,41.0,0.0945686362683773,0.7799355983734131
42,42.0,0.04545015934854746,0.4154070317745209
43,43.0,0.02759212488308549,0.8080558180809021
44,44.0,0.08182385377585888,3.015399932861328
45,45.0,0.08008969016373158,1.0602309703826904
46,46.0,0.014316820306703448,0.7662075161933899
47,47.0,0.11402482725679874,0.9533119201660156
48,48.0,0.029140844475477934,0.8929350972175598
49,49.0,0.01623148238286376,0.7352039813995361
50,50.0,0.07897511310875416,4.283345699310303
51,51.0,0.06505283620208502,1.1368675231933594
52,52.0,0.019612176809459925,1.184848666191101
53,53.0,0.10401876829564571,1.1393539905548096
54,54.0,0.03273022570647299,1.1509895324707031
55,55.0,0.030241779051721096,1.8132961988449097
56,56.0,0.07961088907904923,0.8088774681091309
57,57.0,0.012072940589860082,0.4594074487686157
58,58.0,0.06858148565515876,0.9046908617019653
59,59.0,0.08207237021997571,3.10463285446167
60,60.0,0.09669023752212524,0.9540640115737915
61,61.0,0.015447825426235795,0.5039939880371094
62,62.0,0.04426986863836646,1.9990456104278564
63,63.0,0.07277835719287395,0.9383447766304016
64,64.0,0.009238594677299261,0.3681004047393799
65,65.0,0.07085106731392443,0.9940429925918579
66,66.0,0.009577898774296045,0.477231502532959
67,67.0,0.10317116416990757,1.0277854204177856
68,68.0,0.01635908684693277,0.46389472484588623
69,69.0,0.09329647198319435,4.61987829208374
70,70.0,0.05001474916934967,0.8068092465400696
71,71.0,0.026246975176036358,1.2938514947891235
72,72.0,0.07286242675036192,0.9079044461250305
73,73.0,0.01360796857625246,0.32503294944763184
74,74.0,0.009634772664867342,0.2551489472389221
75,75.0,0.04067514883354306,2.6998517513275146
76,76.0,0.07495645433664322,1.05532705783844
77,77.0,0.010686165653169155,0.2525752782821655
78,78.0,0.041766428388655186,2.0996155738830566
79,79.0,0.05421528499573469,0.8764510750770569
80,80.0,0.024730931967496872,1.1034146547317505
81,81.0,0.0436182152479887,0.9045994281768799
82,82.0,0.02587286615744233,1.7491425275802612
83,83.0,0.09242932125926018,2.6157476902008057
84,84.0,0.04089962597936392,2.1723155975341797
85,85.0,0.018870260566473007,0.2734747529029846
86,86.0,0.020005814731121063,1.2290384769439697
87,87.0,0.06635297648608685,1.1695914268493652
88,88.0,0.01190910954028368,0.6088579893112183
89,89.0,0.10044182278215885,1.1791545152664185
90,90.0,0.018427510745823383,0.7253992557525635
91,91.0,0.02116721821948886,1.2648413181304932
92,92.0,0.06594153679907322,0.9210437536239624
93,93.0,0.011083847843110561,0.2428375482559204
94,94.0,0.03830781765282154,1.9210875034332275
95,95.0,0.04686483182013035,0.8389164805412292
96,96.0,0.011119339615106583,0.6641039848327637
97,97.0,0.07806860748678446,1.0014680624008179
98,98.0,0.01380748557858169,0.4009355306625366
99,99.0,0.0460175359621644,2.3089747428894043
100,100.0,0.03956287540495396,0.7437326908111572
101,101.0,0.014857963426038623,0.6549011468887329
102,102.0,0.054068457800894976,0.827101469039917
103,103.0,0.01195439137518406,0.2946702241897583
104,104.0,0.020349123515188694,0.7928081750869751
105,105.0,0.07417251542210579,1.5759222507476807
106,106.0,0.03905246721114963,0.8348786234855652
107,107.0,0.01789833838120103,1.2431312799453735
108,108.0,0.05551911238580942,0.8832607269287109
109,109.0,0.01043015019968152,0.1925404965877533
110,110.0,0.016536316135898232,1.139336347579956
111,111.0,0.061549521051347256,1.135763168334961
112,112.0,0.03164642280898988,1.9963010549545288
113,113.0,0.03525285446085036,1.0971418619155884
114,114.0,0.032688300125300884,2.4537200927734375
115,115.0,0.06567364651709795,1.2202370166778564
116,116.0,0.048659046180546284,3.0709598064422607
117,117.0,0.04392644390463829,1.0178061723709106
118,118.0,0.013182094786316156,0.9723814129829407
119,119.0,0.09195519424974918,1.6690213680267334
120,120.0,0.012335714884102345,0.4610050916671753
121,121.0,0.049727000296115875,2.2046258449554443
122,122.0,0.034273494966328144,0.7834634780883789
123,123.0,0.01338261691853404,0.7766926288604736
124,124.0,0.058825720101594925,1.0215551853179932
125,125.0,0.05849792994558811,2.2604916095733643
126,126.0,0.04607631452381611,1.1275513172149658
127,127.0,0.06320260744541883,2.3313450813293457
128,128.0,0.06067957077175379,1.1844189167022705
129,129.0,0.06774528883397579,2.103874921798706
130,130.0,0.06968374364078045,0.9841080904006958
131,131.0,0.0166535631287843,0.4734993875026703
132,132.0,0.028240551240742207,1.8081183433532715
133,133.0,0.03717893036082387,0.7327101826667786
134,134.0,0.015461179660633206,0.6576755046844482
135,135.0,0.05959750898182392,0.8355867862701416
136,136.0,0.01615116698667407,0.3234131336212158
137,137.0,0.018090537516400218,0.8136907815933228
138,138.0,0.044101739302277565,0.8642076253890991
139,139.0,0.032873768359422684,1.9448497295379639
140,140.0,0.042578715831041336,1.0070265531539917
141,141.0,0.03873166535049677,3.0353705883026123
142,142.0,0.03945769928395748,1.056840419769287
143,143.0,0.02405362227000296,2.7910513877868652
144,144.0,0.06428288109600544,1.0970460176467896
145,145.0,0.011834603501483798,0.32213783264160156
146,146.0,0.0352568244561553,1.981441855430603
147,147.0,0.040185339748859406,0.9417890310287476
148,148.0,0.02468755003064871,1.6597613096237183
149,149.0,0.046660879626870155,1.0065765380859375
150,150.0,0.02419290691614151,1.7577142715454102
151,151.0,0.031120342668145895,1.0941095352172852
152,152.0,0.03525067586451769,2.018141984939575
153,153.0,0.05629548989236355,1.3063559532165527
154,154.0,0.03624849300831556,2.1696102619171143
155,155.0,0.04042619001120329,1.3828918933868408
156,156.0,0.04651774559170008,2.6147353649139404
157,157.0,0.06536898389458656,1.4696223735809326
158,158.0,0.0528677124530077,2.544278383255005
159,159.0,0.05035458691418171,1.3334970474243164
160,160.0,0.0240100035443902,1.4195457696914673
161,161.0,0.05913720652461052,1.8379833698272705
162,162.0,0.015491801546886563,0.5693613290786743
163,163.0,0.07294883951544762,3.79453182220459
164,164.0,0.03323471173644066,0.9079462289810181
165,165.0,0.07345555536448956,2.7615716457366943
166,166.0,0.04650598578155041,1.008346438407898
167,167.0,0.07732638344168663,2.2881600856781006
168,168.0,0.05717093218117952,1.0897600650787354
169,169.0,0.08156329207122326,1.8439807891845703
170,170.0,0.05505338776856661,0.8049582839012146
171,171.0,0.08430212363600731,1.6746200323104858
172,172.0,0.05381289776414633,0.9992629885673523
173,173.0,0.027823940850794315,0.6450440883636475
174,174.0,0.0629560025408864,2.5989444255828857
175,175.0,0.044423301704227924,0.8020951151847839
176,176.0,0.05931817274540663,2.054534435272217
177,177.0,0.04262874089181423,0.8006179332733154
178,178.0,0.05804059002548456,2.4702308177948
179,179.0,0.04973938502371311,0.9944567680358887
180,180.0,0.05330968927592039,2.1671040058135986
181,181.0,0.050086998380720615,1.2553514242172241
182,182.0,0.05451072100549936,2.2888896465301514
183,183.0,0.049995072185993195,1.3390189409255981
184,184.0,0.05976704228669405,2.3943850994110107
185,185.0,0.061592585407197475,1.4825242757797241
186,186.0,0.011817665072157979,0.6029950976371765
187,187.0,0.027231259271502495,1.81135094165802
188,188.0,0.011512154946103692,0.45118582248687744
189,189.0,0.03874661773443222,1.1584664583206177
190,190.0,0.011170385172590613,0.24224461615085602
191,191.0,0.009263679618015885,0.6517746448516846
192,192.0,0.04832783294841647,1.811247706413269
193,193.0,0.015626686392351985,0.972866952419281
194,194.0,0.04293968202546239,1.067884087562561
195,195.0,0.011135791894048452,0.37494757771492004
196,196.0,0.0097119458951056,0.7306514382362366
197,197.0,0.04800629988312721,1.2672728300094604
198,198.0,0.008601314970292151,0.27201467752456665
199,199.0,0.018345057731494308,1.1446301937103271
200,200.0,0.06663439515978098,4.5877275466918945
201,201.0,0.022833587834611535,0.8543761968612671
202,202.0,0.013951811706647277,0.8733829259872437
203,203.0,0.03313391096889973,0.8259707093238831
204,204.0,0.00923113594762981,0.3174414336681366
205,205.0,0.019636677694506943,0.6827818155288696
206,206.0,0.013442585477605462,0.7652254104614258
207,207.0,0.03360030893236399,0.8030233383178711
208,208.0,0.008652858436107635,0.34182602167129517
209,209.0,0.007477470324374735,0.2650822103023529
210,210.0,0.026106579694896936,1.3875770568847656
211,211.0,0.019797566113993526,0.6585401296615601
212,212.0,0.008810503175482154,0.6561472415924072
213,213.0,0.03921068646013737,0.8620418310165405
214,214.0,0.008725563529878855,0.32521891593933105
215,215.0,0.023460811004042625,1.6122868061065674
216,216.0,0.024225500412285328,0.6755144596099854
217,217.0,0.015987460501492023,1.0055465698242188
218,218.0,0.01429523085244,0.48216673731803894
219,219.0,0.014505739556625485,1.1746883392333984
220,220.0,0.03275852696970105,0.8678188323974609
221,221.0,0.019024355802685022,1.853509545326233
222,222.0,0.008326468872837722,0.32657402753829956
223,223.0,0.016050465521402657,1.4533402919769287
224,224.0,0.0803579455241561,1.214548945426941
225,225.0,0.0173665959155187,0.7139151692390442
226,226.0,0.02755119767971337,3.935633659362793
227,227.0,0.02086917543783784,0.6868178844451904
228,228.0,0.010993628995493054,0.9446709156036377
229,229.0,0.07457866659387946,0.9712300300598145
230,230.0,0.014039721107110381,0.48428595066070557
231,231.0,0.021784439915791154,4.239420413970947
232,232.0,0.03421855438500643,0.7943149209022522
233,233.0,0.009377104346640408,0.3681561350822449
234,234.0,0.014209445333108306,0.7268328666687012
235,235.0,0.026439089328050613,0.6656014919281006
236,236.0,0.008530198480002582,0.3372931182384491
237,237.0,0.019645404536277056,0.6165642738342285
238,238.0,0.010540885385125875,0.7695428729057312
239,239.0,0.023236198350787163,0.7082676291465759
240,240.0,0.00958795309998095,0.6637049913406372
241,241.0,0.041546942200511694,0.9006723761558533
242,242.0,0.009818529011681676,0.34773126244544983
243,243.0,0.020408535841852427,2.278995990753174
244,244.0,0.018112512538209558,0.589539647102356
245,245.0,0.011745324591174722,0.8202936053276062
246,246.0,0.03611955512315035,0.8639881610870361
247,247.0,0.009648514562286437,0.2769402861595154
248,248.0,0.012203175574541092,0.8059836626052856
249,249.0,0.026402499992400408,0.8715330362319946
250,250.0,0.00841023016255349,0.30762436985969543
251,251.0,0.018117891275323927,0.5693218111991882
252,252.0,0.013277074787765741,1.195475459098816
253,253.0,0.022408953867852688,0.7095775604248047
254,254.0,0.009559426223859191,0.6446764469146729
255,255.0,0.035612452775239944,0.9257140755653381
256,256.0,0.009614081936888397,0.31819948554039
257,257.0,0.017202493967488408,1.3335846662521362
258,258.0,0.014140910468995571,0.5450560450553894
259,259.0,0.012189548928290606,0.9680089950561523
260,260.0,0.03851465322077274,2.4473164081573486
261,261.0,0.008886922849342227,0.3084084689617157
262,262.0,0.010034588049165905,0.9417846202850342
263,263.0,0.03663694066926837,1.3216967582702637
264,264.0,0.010920381755568087,0.8125819563865662
265,265.0,0.028243452310562134,0.800607442855835
266,266.0,0.0071839484153315425,0.2104424685239792
267,267.0,0.014101841021329165,0.8422803282737732
268,268.0,0.0219544880092144,0.7284427285194397
269,269.0,0.006914537982083857,0.38872605562210083
270,270.0,0.025043088127858937,0.7778401374816895
271,271.0,0.00594950676895678,0.20456276834011078
272,272.0,0.011914708302356303,0.7028979659080505
273,273.0,0.016705911373719573,1.0621788501739502
274,274.0,0.0206436722073704,0.8337001800537109
275,275.0,0.006554956780746579,0.4719036817550659
276,276.0,0.03693626495078206,0.9400502443313599
277,277.0,0.008382452186197042,0.34693729877471924
278,278.0,0.01820812141522765,1.1680113077163696
279,279.0,0.017595134675502777,0.5643256902694702
280,280.0,0.009521573316305876,0.570606529712677
281,281.0,0.026439040899276733,0.7913093566894531
282,282.0,0.008221735479310155,0.2980583906173706
283,283.0,0.008235808811150491,0.32570990920066833
284,284.0,0.0152308139950037,0.9797015190124512
285,285.0,0.01969935419037938,0.6326978802680969
286,286.0,0.007229303126223385,0.38701948523521423
287,287.0,0.021719251992180943,0.6804723739624023
288,288.0,0.00620687787886709,0.26299506425857544
289,289.0,0.021741056465543807,0.7383589744567871
290,290.0,0.006487397360615432,0.47226038575172424
291,291.0,0.023674749303609133,0.744972825050354
292,292.0,0.0058462697779759765,0.29041504859924316
293,293.0,0.020456060767173767,0.7439814209938049
294,294.0,0.006977205979637802,0.6277415156364441
295,295.0,0.030745969153940678,0.8057401180267334
296,296.0,0.007701868307776749,0.2938580811023712
297,297.0,0.018314458429813385,1.1500725746154785
298,298.0,0.017535708844661713,0.5550236701965332
299,299.0,0.009280805476009846,0.4912708103656769
300,300.0,0.018315549241378903,0.5244466066360474
301,301.0,0.007977147586643696,0.35600876808166504
302,302.0,0.03246579971164465,0.7548366785049438
303,303.0,0.009527669404633343,0.30103951692581177
304,304.0,0.010861632414162159,0.6429581642150879
305,305.0,0.02467884449288249,0.6723300218582153
306,306.0,0.0075553321512416005,0.21839724481105804
307,307.0,0.005256809177808464,0.23423779010772705
308,308.0,0.015199635876342654,0.6993608474731445
309,309.0,0.007696581771597266,0.5843638777732849
310,310.0,0.034224025439471006,0.8183877468109131
311,311.0,0.00806709926109761,0.3713741600513458
312,312.0,0.013458463130518794,0.9554578065872192
313,313.0,0.022179792169481516,1.2598717212677002
314,314.0,0.007163263158872724,0.4140748083591461
315,315.0,0.019064062973484397,0.7154249548912048
316,316.0,0.006337210536003113,0.31544286012649536
317,317.0,0.0321565130725503,0.8088139295578003
318,318.0,0.008422653074376285,0.3359285295009613
319,319.0,0.017436765832826495,1.1544103622436523
320,320.0,0.017686575883999467,0.5650614500045776
321,321.0,0.009935369249433279,0.6344525218009949
322,322.0,0.017656322801485658,0.5268020629882812
323,323.0,0.009023433667607605,0.4345753490924835
324,324.0,0.023218282498419285,0.653753399848938
325,325.0,0.008658361388370395,0.35941070318222046
326,326.0,0.008621550048701465,0.31445780396461487
327,327.0,0.013203888898715377,0.8732991218566895
328,328.0,0.019181815441697836,0.6822850704193115
329,329.0,0.0076740666991099715,0.3441368341445923
330,330.0,0.014362118556164205,0.6092695593833923
331,331.0,0.007832825998775661,0.42014506459236145
332,332.0,0.02558368444442749,0.7028570175170898
333,333.0,0.007486696704290807,0.23752588033676147
334,334.0,0.012500220909714699,0.706644594669342
335,335.0,0.019297882914543152,0.6120741963386536
336,336.0,0.007227588328532875,0.3868043124675751
337,337.0,0.014007396413944662,0.5578269362449646
338,338.0,0.00795453682076186,0.4828622341156006
339,339.0,0.03279483737424016,1.48822820186615
340,340.0,0.007229054463095963,0.25849640369415283
341,341.0,0.01360513479448855,1.1832963228225708
342,342.0,0.01934119942598045,0.6293036937713623
343,343.0,0.009988595033064485,0.795122504234314
344,344.0,0.007055313442833722,0.2805483341217041
345,345.0,0.01438919105567038,1.038574457168579
346,346.0,0.06316938297823071,4.2857890129089355
347,347.0,0.009617621544748545,0.5199584364891052
348,348.0,0.05251772562041879,4.712055683135986
349,349.0,0.021652550902217627,0.7288087010383606
350,350.0,0.04525627102702856,3.6478006839752197
351,351.0,0.015881381928920746,0.7329889535903931
352,352.0,0.04880376532673836,4.7132487297058105
353,353.0,0.02192847360856831,0.9253431558609009
354,354.0,0.05316014774143696,4.393837928771973
355,355.0,0.024901628028601408,0.945971667766571
356,356.0,0.056524232029914856,3.842275619506836
357,357.0,0.032386739272624254,1.14275324344635
358,358.0,0.05994737334549427,3.4170498847961426
359,359.0,0.030323964543640614,0.7331255674362183
360,360.0,0.017292317003011703,2.98429012298584
361,361.0,0.021635549142956734,1.1870121955871582
362,362.0,0.01983091374859214,0.5702863931655884
363,363.0,0.012012973427772522,0.5369851589202881
364,364.0,0.02775517012923956,0.8788673877716064
365,365.0,0.011919313110411167,0.8208120465278625
366,366.0,0.03983374359086156,0.9738819599151611
367,367.0,0.010902812238782644,0.28701192140579224
368,368.0,0.017839547828771174,2.9436943531036377
369,369.0,0.04131228430196643,0.897528886795044
370,370.0,0.013527191709727049,0.4738572835922241
371,371.0,0.013457117602229118,0.8593426942825317
372,372.0,0.01970862434245646,0.7783614993095398
373,373.0,0.024075709283351898,1.5640428066253662
374,374.0,0.028210220392793417,0.8760359287261963
375,375.0,0.023791606537997723,1.8801759481430054
376,376.0,0.019717484479770064,0.868191123008728
377,377.0,0.02576433913782239,2.178720712661743
378,378.0,0.032474427949637175,1.0918747186660767
379,379.0,0.02834153827279806,2.7586092948913574
380,380.0,0.023964933585375547,1.0892144441604614
381,381.0,0.031049838289618492,3.236611843109131
382,382.0,0.037309969775378704,1.268909215927124
383,383.0,0.037209988571703434,3.3664731979370117
384,384.0,0.028888280503451824,1.3048261404037476
385,385.0,0.039485830813646317,3.4464833736419678
386,386.0,0.037826045881956816,1.4320292472839355
387,387.0,0.044062807224690914,3.5530476570129395
388,388.0,0.030835809651762247,1.4587334394454956
389,389.0,0.04933331627398729,3.97595477104187
390,390.0,0.04214365594089031,0.9395931959152222
391,391.0,0.05467552412301302,3.842426061630249
392,392.0,0.0367097151465714,0.8731767535209656
393,393.0,0.02420771447941661,4.2804694175720215
394,394.0,0.01859307731501758,1.013982892036438
395,395.0,0.02389442129060626,0.6468449831008911
396,396.0,0.012418361147865653,0.4117666482925415
397,397.0,0.016323626274242997,0.5259196162223816
398,398.0,0.02493281289935112,2.5807864665985107
399,399.0,0.027090210001915693,0.8998403549194336
400,400.0,0.014666103757917881,1.2162370681762695
401,401.0,0.03998110117390752,0.8304097652435303
402,402.0,0.017167797777801752,1.641153335571289
403,403.0,0.013800926273688674,0.5278424620628357
404,404.0,0.013822125503793359,0.8615108728408813
405,405.0,0.017035933677107096,0.922370195388794
406,406.0,0.011548042763024569,0.9048774838447571
407,407.0,0.029278108850121498,0.8890219330787659
408,408.0,0.017829826334491372,1.3700602054595947
409,409.0,0.008652800344862044,0.3472757935523987
410,410.0,0.019570102216675878,2.314415693283081
411,411.0,0.016848087776452303,0.7380751371383667
412,412.0,0.016855519264936447,2.1277196407318115
413,413.0,0.009500216227024794,0.3630657196044922
414,414.0,0.020486666820943356,2.534494400024414
415,415.0,0.018231522059068084,0.8408528566360474
416,416.0,0.02416051644831896,3.5406081676483154
417,417.0,0.013806321192532778,0.7830803394317627
418,418.0,0.02806564560160041,4.18947172164917
419,419.0,0.020373885985463858,0.9993555545806885
420,420.0,0.03341164346784353,3.8048243522644043
421,421.0,0.016457837307825685,0.9755482077598572
422,422.0,0.03862495254725218,4.175151824951172
423,423.0,0.027337707113474607,1.242244839668274
424,424.0,0.044322832487523556,4.176466941833496
425,425.0,0.021919780177995563,1.2150870561599731
426,426.0,0.04994458984583616,4.78728723526001
427,427.0,0.029913232661783695,0.816910445690155
428,428.0,0.011643739650025964,0.6487122774124146
429,429.0,0.10260481759905815,2.5397679805755615
430,430.0,0.029180049430578947,1.728726863861084
431,431.0,0.022510023787617683,0.9718647599220276
432,432.0,0.034047843888401985,1.9788627624511719
433,433.0,0.03317973995581269,1.260728359222412
434,434.0,0.03609333839267492,2.1421546936035156
435,435.0,0.02606233675032854,1.2935822010040283
436,436.0,0.037822553887963295,2.437727928161621
437,437.0,0.03514180472120643,1.441264271736145
438,438.0,0.040993682108819485,2.58430552482605
439,439.0,0.028581231366842985,1.5121748447418213
440,440.0,0.044010674580931664,2.9280126094818115
441,441.0,0.038215501233935356,1.6156730651855469
442,442.0,0.04835147503763437,2.9587037563323975
443,443.0,0.03142162645235658,1.3174774646759033
444,444.0,0.052588422782719135,3.3341643810272217
445,445.0,0.038458569906651974,1.365933895111084
446,446.0,0.05729499086737633,3.2609052658081055
447,447.0,0.03460697364062071,1.3826831579208374
448,448.0,0.0627264678478241,3.633955478668213
449,449.0,0.044375727884471416,1.4595818519592285
450,450.0,0.06811489164829254,3.2104640007019043
451,451.0,0.030249251052737236,1.0637142658233643
452,452.0,0.0715850181877613,8.425525665283203
453,453.0,0.09218447282910347,2.5116589069366455
454,454.0,0.026652976870536804,1.8480488061904907
455,455.0,0.038119091652333736,1.0529028177261353
456,456.0,0.03388048987835646,1.4396239519119263
457,457.0,0.04670181963592768,1.1982702016830444
458,458.0,0.03419644385576248,2.324991226196289
459,459.0,0.038273926824331284,1.2860288619995117
460,460.0,0.036012367345392704,2.6421549320220947
461,461.0,0.045602159574627876,1.4354612827301025
462,462.0,0.0400098767131567,3.2092537879943848
463,463.0,0.03766228398308158,1.448583960533142
464,464.0,0.04386267624795437,3.7240591049194336
465,465.0,0.03480308223515749,1.4225807189941406
466,466.0,0.04967217426747084,4.255752086639404
467,467.0,0.04051334410905838,1.6600905656814575
468,468.0,0.05695954989641905,4.488578796386719
469,469.0,0.038188003934919834,1.6278654336929321
470,470.0,0.06522292643785477,4.857549667358398
471,471.0,0.019066360779106617,0.6868314743041992
472,472.0,0.07215549238026142,2.287099599838257
473,473.0,0.031400144565850496,1.9618598222732544
474,474.0,0.0751243308186531,1.5130707025527954
475,475.0,0.02210708847269416,0.9000113010406494
476,476.0,0.023369618691504,0.8156248331069946
477,477.0,0.02160773752257228,0.8668205738067627
478,478.0,0.028433876112103462,1.4144926071166992
479,479.0,0.03030466241762042,1.5620708465576172
480,480.0,0.023846881929785013,0.8429157733917236
481,481.0,0.043438577093183994,1.0600477457046509
482,482.0,0.018302000826224685,0.7354152798652649
483,483.0,0.034995300229638815,0.8803852796554565
484,484.0,0.014690607786178589,0.4666999578475952
485,485.0,0.020540550583973527,0.6126397848129272
486,486.0,0.015557007165625691,2.285923480987549
487,487.0,0.01236362662166357,0.618430495262146
488,488.0,0.017901838989928365,2.1923420429229736
489,489.0,0.01940754149109125,0.76566082239151
490,490.0,0.013686758233234286,2.266352415084839
491,491.0,0.010371617041528225,0.46204960346221924
492,492.0,0.016765412408858538,0.670067548751831
493,493.0,0.009203665656968951,0.5062223672866821
494,494.0,0.02357257390394807,0.8315731287002563
495,495.0,0.01030937593895942,0.35845327377319336
496,496.0,0.012821611948311329,0.8401371240615845
497,497.0,0.016736963531002402,0.5669268369674683
498,498.0,0.009030693443492055,0.5047656893730164
499,499.0,0.025892137549817562,1.0120272636413574
500,500.0,0.009780135354958475,0.33109936118125916
501,501.0,0.010404790518805385,0.737788736820221
502,502.0,0.08340661320835352,2.3555386066436768
503,503.0,0.019562250236049294,0.5559574961662292
504,5.345450189e-314,5.34545011e-314,5.345450126e-314
