,Truth,Prediction
882,27.193998,27.541262
883,27.24,27.490976
884,27.292,27.471336
885,27.344,27.479286
886,27.414,27.506441
887,27.466002,27.550924
888,27.512001,27.60215
889,27.564,27.654139
890,27.608,27.70711
891,27.645998,27.758474
892,27.692001,27.806284
893,27.723999,27.853685
894,27.77,27.897175
895,27.81,27.941328
896,27.849998,27.985075
897,27.882,28.028328
898,27.911999,28.068836
899,27.946,28.106285
900,28.008,28.142637
901,28.32,28.186922
902,28.720001,28.312801
903,28.266,28.539593
904,28.137999,28.590944
905,28.168,28.551582
906,28.214,28.51223
907,28.258,28.49749
908,28.288,28.505266
909,28.322,28.524666
910,28.366,28.551231
911,28.394,28.584944
912,28.432001,28.61907
913,28.463999,28.654976
914,28.49,28.69068
915,28.528,28.723965
916,28.541998,28.758581
917,28.567999,28.788115
918,28.586,28.815948
919,28.624,28.840923
920,28.66,28.869516
921,28.675999,28.90154
922,28.706,28.93009
923,28.732,28.95876
924,28.754,28.987112
925,28.769999,29.01397
926,28.804,29.037718
927,28.826,29.064182
928,28.852001,29.090345
929,28.869999,29.1168
930,28.874,29.141249
931,28.892,29.159595
932,28.91,29.176794
933,28.92,29.194244
934,28.936,29.20982
935,28.946001,29.22536
936,28.963999,29.239496
937,28.985998,29.254686
938,28.992,29.272358
939,29.18,29.287405
940,29.259998,29.34377
941,29.28,29.410154
942,29.34,29.465609
943,29.460001,29.517479
944,29.48,29.582678
945,29.56,29.637348
946,29.7,29.693491
947,29.76,29.767635
948,29.819998,29.839304
949,29.562,29.904697
950,29.112,29.888962
951,29.124,29.75254
952,29.132,29.630634
953,29.133999,29.54788
954,29.122,29.49731
955,29.138,29.465065
956,29.136,29.449644
957,29.141998,29.441725
958,29.133999,29.439098
959,29.133999,29.436436
960,29.132,29.43449
961,29.124,29.432768
962,29.108,29.42966
963,29.421999,29.423363
964,29.8,29.493069
965,29.7,29.65001
966,29.619999,29.758394
967,29.499998,29.80675
968,29.42,29.799839
969,29.199999,29.763672
970,29.019999,29.678762
971,30.421999,29.563961
972,30.421999,29.808754
973,30.421999,30.060226
974,30.421999,30.223257
975,30.421999,30.294231
976,29.966,30.329035
977,29.487999,30.296293
978,29.266,30.161314
979,29.294,29.959143
980,29.42,29.801737
981,28.976,29.732056
982,28.923998,29.595215
983,28.882,29.469484
984,28.848,29.371344
985,28.82,29.296736
986,28.798,29.230202
987,28.776,29.181017
988,28.754,29.142881
989,28.737999,29.11132
990,28.721998,29.085423
991,28.713999,29.063349
992,28.696001,29.045921
993,28.682,29.029037
994,28.673998,29.012821
995,28.651999,28.999054
996,28.634,28.983133
997,28.616,28.965878
998,28.608,28.947838
999,28.605999,28.932306
1000,28.595999,28.92108
1001,28.581999,28.910982
1002,28.567999,28.899818
1003,28.556,28.887407
1004,28.543999,28.874647
1005,28.529999,28.861832
1006,28.514,28.84845
1007,28.504,28.833961
1008,28.5,28.820326
1009,28.504,28.809504
1010,28.505999,28.803513
1011,28.49,28.800848
1012,28.484,28.794931
1013,28.462,28.788174
1014,29.91,28.77663
1015,29.91,29.194801
1016,29.91,29.535412
1017,29.91,29.76152
1018,29.91,29.903965
1019,29.372,29.988274
1020,29.251999,29.908102
1021,28.826,29.785633
1022,28.706,29.58655
1023,28.619999,29.397661
1024,28.31,28.60755
1025,28.307999,28.601883
1026,28.301998,28.597158
1027,28.307999,28.592192
1028,28.315998,28.590328
1029,28.312,28.592033
1030,28.31,28.592863
1031,28.303999,28.59268
1032,28.312,28.590551
1033,28.317999,28.590956
1034,28.307999,28.593575
1035,28.298,28.592993
1036,28.293999,28.588917
1037,28.295,28.584034
1038,28.31,28.580637
1039,28.298,28.582945
1040,28.288,28.582317
1041,28.284,28.578259
1042,28.29,28.573402
1043,28.266,28.5715
1044,28.253998,28.563684
1045,28.26,28.553211
1046,28.266,28.546852
1047,28.276001,28.544947
1048,28.274,28.547512
1049,28.26,28.549747
1050,28.248,28.547148
1051,28.253998,28.540667
1052,28.253998,28.536913
1053,28.245998,28.534815
1054,28.252,28.531303
1055,28.245998,28.530233
1056,28.253998,28.528225
1057,28.242,28.52894
1058,28.25,28.52651
1059,28.244,28.526428
1060,28.245998,28.525112
1061,28.252,28.52448
1062,28.24,28.525953
1063,28.237999,28.52393
1064,28.245998,28.521114
1065,28.24,28.521278
1066,28.236,28.520275
1067,28.231998,28.518116
1068,28.25,28.51512
1069,28.234,28.518103
1070,28.231998,28.51683
1071,28.229998,28.514393
1072,28.244,28.511786
1073,28.229998,28.514015
1074,28.24,28.512539
1075,28.245998,28.513617
1076,28.25,28.516733
1077,28.242,28.520605
1078,28.248,28.521194
1079,28.245998,28.522673
1080,28.25,28.523346
1081,28.244,28.524834
1082,28.24,28.52431
1083,28.237999,28.522312
1084,28.24,28.519957
1085,28.234,28.518774
1086,28.229998,28.516401
1087,28.237999,28.513254
1088,28.237999,28.513176
1089,28.236,28.513796
1090,28.242,28.5138
1091,28.234,28.515444
1092,28.24,28.514622
1093,28.274,28.515265
1094,28.314001,28.526096
1095,28.317999,28.547964
1096,28.324,28.56732
1097,28.325998,28.582487
1098,28.328,28.593086
1099,28.33,28.600317
1100,28.32,28.605381
1101,28.307999,28.605593
1102,28.317999,28.60114
1103,28.32,28.599863
1104,28.33,28.600227
1105,28.348,28.603811
1106,28.346,28.61242
1107,28.363998,28.619118
1108,28.36,28.628843
1109,28.355999,28.635334
1110,28.355999,28.638119
1111,28.376,28.639309
1112,28.396,28.64573
1113,28.414,28.657417
1114,28.422,28.672316
1115,28.42,28.686117
1116,28.428,28.695229
1117,28.425999,28.703127
1118,28.449999,28.707958
1119,28.471998,28.71786
1120,28.487999,28.732609
1121,28.502,28.74902
1122,28.536,28.765354
1123,28.564001,28.787148
1124,28.589998,28.812328
1125,30.193333,28.838888
1126,30.193333,29.326391
1127,30.193333,29.695717
1128,30.193333,29.955448
1129,29.818,30.107803
1130,29.391998,30.114145
1131,29.17,29.994818
1132,29.539999,29.8175
1133,29.028,29.76774
1134,28.956,29.637823
1135,28.946001,29.509403
1136,28.952,29.414825
1137,28.968,29.355467
1138,28.984001,29.324038
1139,29.119999,29.311113
1140,29.24,29.338737
1141,29.25,29.395994
1142,30.664999,29.446074
1143,30.664999,29.817732
1144,30.664999,30.140657
1145,30.664999,30.305155
1146,30.317999,30.377525
1147,29.824,30.380306
1148,29.581999,30.309883
1149,29.452,30.183577
1150,29.386,30.021378
1151,29.343998,29.876686
1152,29.328001,29.770777
1153,29.316,29.699116
1154,29.326,29.652111
1155,29.329998,29.626028
1156,29.329998,29.612469
1157,29.358,29.60557
1158,29.386,29.608732
1159,29.418,29.619894
1160,29.442,29.637392
1161,29.47,29.657188
1162,29.501999,29.678637
1163,29.53,29.702084
1164,29.554,29.726099
1165,29.592001,29.749247
1166,29.626,29.774794
1167,29.654,29.801832
1168,29.676,29.828314
1169,29.702,29.85251
1170,29.727999,29.875647
1171,29.751999,29.898272
1172,29.76,29.92018
1173,29.792,29.937706
1174,29.802,29.957003
1175,29.81,29.97367
1176,29.826,29.987007
1177,29.845999,29.999695
1178,29.869999,30.01346
1179,29.888,30.029327
1180,29.897999,30.044285
1181,29.916,30.05664
1182,29.924,30.068897
1183,29.926,30.079378
1184,29.926,30.08696
1185,29.936,30.091784
1186,29.943998,30.09674
1187,29.951998,30.102007
1188,29.964,30.107542
1189,29.972,30.114088
1190,29.99,30.120693
1191,30.037998,30.129217
1192,30.08,30.145782
1193,30.179998,30.168236
1194,30.279999,30.20655
1195,30.359999,30.25041
1196,30.46,30.287916
1197,30.539999,30.323015
1198,30.66,30.358337
1199,30.72,30.39774
1200,30.839998,30.434013
1201,30.779999,30.473366
1202,30.76,30.495522
1203,30.72,30.50542
1204,30.74,30.505253
1205,30.68,30.505222
1206,30.76,30.498302
1207,30.779999,30.501019
1208,30.779999,30.507404
1209,30.74,30.512817
1210,30.74,30.51188
1211,30.82,30.509806
1212,30.800001,30.517286
1213,30.779999,30.522478
1214,30.839998,30.523401
1215,30.88,30.53007
1216,30.263998,30.540766
1217,30.274,30.478228
1218,30.27,30.418106
1219,30.104,30.374802
1220,30.106,30.32804
1221,30.106,30.293753
1222,30.58,30.269691
1223,30.582,30.313341
1224,30.699999,30.357594
1225,30.839998,30.403725
1226,30.82,30.453613
1227,30.76,30.48815
1228,30.64,30.502762
1229,30.5,30.495071
1230,30.34,30.468513
1231,30.26,30.426676
1232,30.037998,30.383871
1233,29.986,30.32712
1234,29.966,30.275776
1235,29.946,30.227877
1236,29.936,30.181824
1237,29.916,30.150215
1238,29.897999,30.126595
1239,29.878,30.107548
1240,29.859999,30.090668
1241,29.838,30.075233
1242,29.816,30.059855
1243,29.802,30.04421
1244,29.786,30.029087
1245,29.772001,30.013922
1246,29.762,29.999937
1247,29.741999,29.987728
1248,29.722,29.974554
1249,29.713999,29.960083
1250,29.698,29.947468
1251,29.688,29.934977
1252,29.682,29.923618
1253,29.678,29.914259
1254,29.668,29.907
1255,29.662,29.89985
1256,29.662,29.893295
1257,29.657999,29.888702
1258,29.652,29.884874
1259,29.646,29.880854
1260,29.632,29.876486
1261,29.616001,29.869926
1262,29.588,29.860912
1263,29.578,29.847204
1264,29.562,29.83392
1265,29.547998,29.820623
1266,29.53,29.807709
1267,29.514,29.794193
1268,29.512,29.780514
1269,29.498001,29.77014
1270,29.506,29.760056
1271,29.491999,29.754757
1272,29.501999,29.748655
1273,29.499998,29.746468
1274,29.498001,29.745274
1275,29.487999,29.744154
1276,29.494,29.740986
1277,29.496,29.739685
1278,29.494,29.739635
1279,29.485998,29.739399
1280,29.28,29.576212
1281,29.27,29.569729
1282,29.268,29.562178
1283,29.254,29.556032
1284,29.259998,29.548573
1285,29.242,29.544342
1286,29.234001,29.537712
1287,29.23,29.530502
1288,29.23,29.524227
1289,29.227999,29.51991
1290,29.222,29.516756
1291,29.22,29.513306
1292,29.22,29.510277
1293,29.215,29.508188
1294,29.218,29.5057
1295,29.213999,29.504536
1296,29.202,29.50303
1297,29.203999,29.499016
1298,29.194,29.496044
1299,29.192,29.491755
1300,29.188,29.487896
1301,29.186,29.484259
1302,29.175999,29.481207
1303,29.178,29.476753
1304,29.165998,29.473715
1305,29.172,29.468975
1306,29.175999,29.466614
1307,29.17,29.466393
1308,29.162,29.46527
1309,29.157999,29.462357
1310,29.146,29.458908
1311,29.14,29.453451
1312,29.144,29.447645
1313,29.126,29.44434
1314,29.127998,29.438215
1315,29.122,29.43366
1316,29.11,29.429293
1317,29.103998,29.423325
1318,29.56,29.417244
1319,29.42,29.521551
1320,29.819998,29.587563
1321,29.78,29.72202
1322,29.72,29.824408
1323,29.66,29.876835
1324,29.66,29.889362
1325,29.640001,29.88965
1326,29.66,29.882414
1327,29.66,29.88032
1328,29.6,29.87994
1329,29.6,29.865744
1330,29.679998,29.852486
1331,29.619999,29.862202
1332,29.619999,29.85985
1333,29.56,29.85557
1334,29.48,29.837671
1335,29.4,29.802761
1336,29.439999,29.754818
1337,29.439999,29.726957
1338,29.499998,29.711285
1339,29.460001,29.716967
1340,29.4,29.716206
1341,29.4,29.699936
1342,29.359999,29.684824
1343,29.359999,29.664654
1344,29.32,29.648989
1345,29.28,29.629177
1346,29.259998,29.60445
1347,29.32,29.5808
1348,29.32,29.578308
1349,29.3,29.58117
1350,29.439999,29.579615
1351,29.48,29.610903
1352,29.56,29.650177
1353,29.679998,29.6993
1354,29.679998,29.765463
1355,29.819998,29.816874
1356,29.58,29.884037
1357,29.268,29.878712
1358,29.122,29.784597
1359,29.154,29.662506
1360,29.154,29.576048
1361,29.162,29.521559
1362,29.175999,29.491217
1363,29.188,29.47798
1364,29.202,29.475021
1365,29.216,29.478481
1366,29.23,29.485706
1367,29.254,29.495054
1368,29.268,29.50799
1369,29.292,29.521404
1370,29.304,29.536964
1371,29.329998,29.551552
1372,29.348,29.56805
1373,29.376,29.58463
1374,29.4,29.603271
1375,29.421999,29.622877
1376,29.442,29.642456
1377,29.461998,29.661325
1378,29.487999,29.679531
1379,29.515999,29.698698
1380,29.523998,29.719393
1381,29.547998,29.736546
1382,29.566,29.753845
1383,29.59,29.77063
1384,29.622,29.788328
1385,29.657999,29.80891
1386,29.682,29.832943
1387,29.717999,29.856737
1388,29.74,29.882402
1389,29.77,29.906548
1390,29.8,29.930756
1391,29.821999,29.95536
1392,29.848,29.978416
1393,29.873999,30.000877
1394,29.888,30.02313
1395,29.916,30.041597
1396,29.946,30.059069
1397,29.975998,30.078033
1398,30.012001,30.098284
1399,30.2,30.120655
1400,30.539999,30.176416
1401,30.66,30.275164
1402,30.116,30.345167
1403,30.154001,30.332787
1404,30.176,30.310331
1405,30.193998,30.294466
1406,30.224,30.286543
1407,30.25,30.28604
1408,30.289999,30.290308
1409,30.324,30.29906
1410,30.335999,30.310287
1411,30.364,30.320324
1412,30.376,30.33054
1413,30.397999,30.33932
1414,30.416,30.347855
1415,30.452,30.356045
1416,30.488,30.36611
1417,30.518,30.377913
1418,30.553999,30.390284
1419,30.588,30.403494
1420,30.618,30.417143
1421,30.633999,30.430552
1422,30.669998,30.442028
1423,30.717999,30.45404
1424,30.758,30.468376
1425,30.779999,30.48385
1426,30.788,30.497814
1427,30.786,30.508482
1428,30.789999,30.515228
1429,30.800001,30.51969
1430,30.822,30.523565
1431,30.838,30.52877
1432,30.839998,30.534668
1433,30.849998,30.539305
1434,30.88,30.543526
1435,30.882,30.549948
1436,30.894001,30.555296
1437,30.896,30.560299
1438,30.909998,30.564068
1439,30.916,30.568129
1440,30.938,30.57182
1441,30.957998,30.57694
1442,30.968,30.583263
1443,30.984,30.589245
1444,31.038,30.595335
1445,31.24,30.605982
1446,31.38,30.637983
1447,31.519999,30.681936
1448,31.74,30.691668
1449,31.9,30.693628
1450,31.104,30.6957
1451,31.112001,30.694342
1452,31.122,30.69265
1453,31.126,30.691397
1454,31.135998,30.690609
1455,31.142,30.68586
1456,31.15,30.678888
1457,31.159998,30.676348
1458,31.17,30.676636
1459,31.17,30.678598
1460,31.178,30.68038
1461,31.159998,30.68254
1462,31.135998,30.682085
1463,31.123999,30.678408
1464,31.11,30.673754
1465,31.116,30.668526
1466,31.118,30.665318
1467,31.134,30.663677
1468,31.14,30.664682
1469,31.151999,30.66668
1470,31.159998,30.66973
1471,31.166,30.673079
1472,31.171999,30.676258
1473,31.178,30.679207
1474,31.174,30.681978
1475,31.156,30.68348
1476,31.142,30.68221
1477,31.144,30.679066
1478,31.134,30.676619
1479,31.126,30.67385
1480,31.122,30.670853
1481,31.272,30.66818
1482,31.42,30.683628
1483,31.58,30.691137
1484,31.82,30.692549
1485,31.66,30.694515
1486,31.48,30.695473
1487,31.4,30.695292
1488,31.279999,30.694626
1489,31.26,30.69361
1490,31.08,30.692732
1491,31.016,30.691483
1492,30.992,30.689262
1493,30.972,30.658527
1494,30.954,30.635872
1495,30.949999,30.619198
1496,30.952,30.608006
1497,30.946,30.601349
1498,30.928,30.59683
1499,30.911999,30.59199
1500,30.897999,30.58659
1501,30.884,30.58095
1502,30.872,30.575226
1503,30.863998,30.569677
1504,30.86,30.564814
1505,30.852,30.560987
1506,30.849998,30.557528
1507,30.844,30.554882
1508,30.838,30.55246
1509,30.824001,30.550066
1510,30.828,30.54673
1511,30.825998,30.544573
1512,30.808,30.543049
1513,30.801998,30.54001
1514,30.786,30.53679
1515,30.786,30.53258
1516,30.772,30.529324
1517,30.762,30.525566
1518,30.752,30.52159
1519,30.736,30.517515
1520,30.714,30.512707
1521,30.704,30.506533
1522,30.688,30.50062
1523,30.674,30.494564
1524,30.666,30.488543
1525,30.661999,30.483278
1526,30.652,30.479185
1527,30.65,30.475334
1528,30.652,30.472376
1529,30.636,30.470669
1530,30.616,30.467865
1531,30.608,30.463293
1532,30.612,30.458675
1533,30.599998,30.455795
1534,30.598001,30.452717
1535,30.588,30.450218
1536,30.380001,30.362762
1537,30.368,30.360226
1538,30.376,30.357012
1539,30.373999,30.35547
1540,30.368,30.354498
1541,30.376,30.353222
1542,30.382,30.35316
1543,30.39,30.354078
1544,30.387999,30.35588
1545,30.380001,30.357147
1546,30.373999,30.357018
1547,30.354,30.355925
1548,30.342,30.352612
1549,30.326666,30.348347
1550,30.324,30.343287
1551,30.314,30.339153
1552,30.296,30.335217
1553,30.278,30.330336
1554,30.272,30.32453
1555,30.27,30.319435
1556,30.274,30.315685
1557,30.265999,30.313738
1558,30.268,30.311802
1559,30.255999,30.310637
1560,30.258,30.308582
1561,30.255999,30.307135
1562,30.258,30.305996
1563,30.254,30.30547
1564,30.255999,30.304762
1565,30.244,30.304445
1566,30.238,30.30292
1567,30.241999,30.300854
1568,30.239998,30.299711
1569,30.239998,30.298857
1570,30.239998,30.298302
1571,30.23,30.29797
1572,30.222,30.29662
1573,30.212,30.2945
1574,30.21,30.291645
1575,30.208,30.28919
1576,30.198,30.287273
1577,30.208,30.284857
1578,30.203999,30.284155
1579,30.193998,30.28349
1580,30.196,30.281689
1581,30.217999,30.280407
1582,30.227999,30.282547
1583,30.208,30.285881
1584,30.203999,30.286118
1585,30.198,30.285189
1586,30.185999,30.283493
1587,30.182,30.280361
1588,30.174,30.277287
1589,30.162,30.274012
1590,30.155998,30.27
1591,30.166,30.266138
1592,30.16,30.264723
1593,30.15,30.263441
1594,30.142,30.261139
1595,30.14,30.257746
1596,30.133999,30.254814
1597,30.142,30.251863
1598,30.133999,30.250992
1599,30.133999,30.249561
1600,30.136,30.24841
1601,30.138,30.247953
1602,30.130001,30.248093
1603,30.130001,30.247066
1604,30.122,30.246075
1605,30.131998,30.244106
1606,30.131998,30.244043
1607,30.131998,30.244423
1608,30.14,30.244793
1609,30.146,30.246311
1610,30.162,30.248602
1611,30.174,30.252935
1612,30.184,30.258394
1613,30.203999,30.263739
1614,30.212,30.270014
1615,30.217999,30.275911
1616,30.224,30.280886
1617,30.236,30.28492
1618,30.25,30.288774
1619,30.254,30.293224
1620,30.26,30.29703
1621,30.272,30.30033
1622,30.278,30.303986
1623,30.276,30.307396
1624,30.284,30.30957
1625,30.298,30.311794
1626,30.310001,30.315027
1627,30.316,30.318968
1628,30.317999,30.322662
1629,30.325998,30.325506
1630,30.335999,30.328293
1631,30.346,30.33145
1632,30.349998,30.334965
1633,30.372,30.33804
1634,30.404,30.342709
1635,30.418001,30.350124
1636,30.435999,30.357698
1637,30.46,30.365282
1638,30.481998,30.373528
1639,30.52,30.38217
1640,30.529999,30.392883
1641,30.550001,30.40223
1642,30.567999,30.410982
1643,30.59,30.419252
1644,30.612,30.427654
1645,30.645998,30.43629
1646,30.684,30.446503
1647,30.714,30.458609
1648,30.74,30.471226
1649,31.817999,30.48345
1650,31.817999,30.616556
1651,31.817999,30.691925
1652,31.817999,30.694582
1653,31.817999,30.69624
1654,31.528,30.697214
1655,31.336,30.69672
1656,31.245998,30.695356
1657,31.199999,30.69386
1658,31.182001,30.692593
1659,31.18,30.691666
1660,31.183998,30.691067
1661,31.21,30.690723
1662,31.24,30.690624
1663,31.262,30.690712
1664,31.283998,30.690897
1665,31.31,30.69113
1666,31.33,30.6914
1667,31.354,30.691675
1668,31.386,30.691963
1669,31.422,30.692286
1670,31.442,30.692656
1671,31.470001,30.693005
1672,31.5,30.69335
1673,31.543999,30.693708
1674,31.576,30.694124
1675,31.608,30.694551
1676,31.634,30.694977
1677,31.664,30.695375
1678,31.704,30.695765
1679,31.74,30.696184
1680,31.772,30.696623
1681,31.805998,30.697058
1682,31.828001,30.697493
1683,31.844,30.697882
1684,31.853998,30.69821
1685,31.86,30.69847
1686,31.883999,30.698662
1687,31.91,30.698872
1688,31.932,30.699121
1689,31.949999,30.699387
1690,31.966,30.699646
1691,31.976,30.699888
1692,31.99,30.700094
1693,31.996,30.700285
1694,32.0,30.700441
1695,32.16,30.70056
1696,32.36,30.701212
1697,32.66,30.702518
1698,32.84,30.704676
1699,32.264,30.707062
1700,32.424,30.70675
1701,32.68,30.706514
1702,32.719997,30.707287
1703,32.76,30.7082
1704,32.62,30.709034
1705,32.36,30.70911
1706,32.096,30.708067
1707,31.982,30.706121
1708,31.963999,30.704117
1709,31.949999,30.7026
1710,31.956,30.701565
1711,31.977999,30.700949
1712,31.996,30.700674
1713,32.1,30.700619
1714,32.26,30.701
1715,32.38,30.701944
1716,32.5,30.703176
1717,32.64,30.704557
1718,32.76,30.706085
1719,32.82,30.707645
