,Truth,Prediction
1720,32.582,30.708992
1721,32.262,30.709055
1722,32.264,30.707672
1723,32.420002,30.706367
1724,32.56,30.70601
1725,32.26,30.706467
1726,32.262,30.705887
1727,32.722,30.705256
1728,32.74,30.706444
1729,32.262,30.707758
1730,32.7,30.70701
1731,32.82,30.7076
1732,32.899998,30.708744
1733,32.719997,30.709978
1734,32.64,30.710236
1735,32.5,30.70992
1736,32.420002,30.709066
1737,32.44,30.708046
1738,32.28,30.70735
1739,32.2,30.706345
1740,32.058,30.705267
1741,31.984001,30.703966
1742,31.994,30.702715
1743,31.98,30.701866
1744,31.966,30.701288
1745,31.958,30.700886
1746,31.939999,30.700605
1747,31.924,30.700365
1748,31.907999,30.700144
1749,31.888,30.69993
1750,31.882,30.699707
1751,31.866,30.699524
1752,31.852001,30.699345
1753,31.838,30.699165
1754,31.821999,30.698984
1755,31.805998,30.6988
1756,31.798,30.698606
1757,31.778,30.698439
1758,31.768,30.69825
1759,31.75,30.698074
1760,31.73,30.697887
1761,31.716,30.697678
1762,31.704,30.697472
1763,31.697998,30.69728
1764,31.682,30.697126
1765,31.67,30.696964
1766,31.661999,30.696804
1767,31.637999,30.696661
1768,31.627998,30.696474
1769,31.605999,30.696295
1770,31.6,30.696089
1771,31.581999,30.695913
1772,31.57,30.69573
1773,31.557999,30.69555
1774,31.543999,30.695383
1775,31.53,30.695211
1776,31.516,30.695038
1777,31.509998,30.694864
1778,31.506,30.694715
1779,31.495998,30.694601
1780,31.478,30.69449
1781,31.468,30.694345
1782,31.447998,30.694199
1783,31.435999,30.694021
1784,31.434,30.693844
1785,31.432,30.693708
1786,31.425999,30.693615
1787,31.418,30.693533
1788,31.418,30.693449
1789,31.404,30.693386
1790,31.386,30.693298
1791,31.368,30.693163
1792,31.132,30.674486
1793,31.126,30.672075
1794,31.112001,30.669651
1795,31.26,30.66628
1796,31.099998,30.680714
1797,31.104,30.676598
1798,31.42,30.669996
1799,31.56,30.69068
1800,31.78,30.69214
1801,31.699999,30.69409
1802,31.6,30.695307
1803,31.519999,30.695662
1804,31.519999,30.69544
1805,31.433334,30.695158
1806,31.46,30.694628
1807,31.48,30.69429
1808,31.36,30.69416
1809,31.26,30.69368
1810,31.14,30.6929
1811,31.06,30.691841
1812,31.016,30.69073
1813,30.992,30.672556
1814,30.99,30.648113
1815,30.972,30.631783
1816,30.966,30.619705
1817,30.96,30.611235
1818,30.949999,30.605213
1819,30.942,30.60026
1820,30.944,30.595991
1821,30.948,30.59329
1822,30.932001,30.59216
1823,30.924,30.589848
1824,30.918,30.587004
1825,30.911999,30.584143
1826,30.916,30.581385
1827,30.909998,30.579876
1828,30.908,30.578371
1829,30.904,30.577053
1830,30.9,30.575684
1831,30.9,30.574224
1832,30.894001,30.573149
1833,30.894001,30.571762
1834,30.887999,30.570694
1835,30.89,30.569304
1836,30.89,30.568459
1837,30.882,30.567966
1838,30.88,30.56677
1839,30.878,30.565517
1840,30.878,30.564371
1841,30.863998,30.563568
1842,30.874998,30.561445
1843,32.469997,30.560894
1844,32.469997,30.692087
1845,32.469997,30.697472
1846,32.469997,30.701256
1847,32.128,30.703625
1848,31.619999,30.70379
1849,31.336,30.7016
1850,31.158,30.698488
1851,31.56,30.695415
1852,30.987999,30.694662
1853,30.94,30.692566
1854,30.904,30.690594
1855,30.878,30.650948
1856,30.86,30.615458
1857,30.836,30.590641
1858,30.836,30.572378
1859,30.825998,30.560635
1860,30.822,30.552435
1861,30.825998,30.546871
1862,30.828,30.543938
1863,30.839998,30.542633
1864,30.848,30.543446
1865,30.854,30.545368
1866,30.862,30.547771
1867,30.872,30.550518
1868,30.872,30.553732
1869,30.882,30.556156
1870,30.896,30.558887
1871,30.911999,30.562544
1872,30.932001,30.567234
1873,30.94,30.573156
1874,30.96,30.578629
1875,30.972,30.584785
1876,30.976,30.590769
1877,30.995998,30.595509
1878,31.12,30.600964
1879,31.38,30.619371
1880,31.46,30.665506
1881,31.6,30.691101
1882,31.699999,30.692705
1883,31.84,30.694237
1884,31.86,30.695827
1885,31.42,30.697054
1886,31.116,30.696272
1887,31.126,30.694174
1888,31.14,30.69242
1889,31.158,30.691284
1890,31.175999,30.690668
1891,31.199999,30.690405
1892,31.226,30.690376
1893,31.26,30.6905
1894,31.279999,30.690746
1895,31.324,30.691021
1896,31.339998,30.691381
1897,31.369999,30.691717
1898,31.398,30.692062
1899,31.422,30.692413
1900,31.452,30.692753
1901,31.476,30.693104
1902,31.509998,30.693443
1903,31.541998,30.69381
1904,31.588,30.694193
1905,31.626001,30.694637
1906,31.682,30.695107
1907,31.726,30.69565
1908,31.762,30.696217
1909,31.786,30.696756
1910,31.834,30.697226
1911,31.864,30.697721
1912,31.886,30.698189
1913,31.91,30.698599
1914,31.932,30.698969
1915,31.952,30.699303
1916,31.976,30.69961
1917,32.016,30.699907
1918,32.16,30.700264
1919,32.46,30.701054
1920,32.56,30.702791
1921,32.719997,30.70461
1922,32.82,30.706507
1923,32.262,30.708246
1924,32.12,30.707455
1925,32.134,30.705822
1926,32.154,30.70452
1927,32.164,30.703726
1928,32.17,30.703302
1929,32.176,30.703102
1930,32.204,30.703026
1931,32.24,30.7031
1932,32.267998,30.703316
1933,32.289997,30.7036
1934,32.315998,30.7039
1935,32.346,30.70421
1936,32.37,30.704546
1937,32.392,30.704878
1938,32.416,30.705196
1939,32.45,30.705507
1940,32.474,30.70585
1941,32.488,30.706194
1942,32.494,30.70649
1943,32.512,30.70671
1944,32.52,30.70692
1945,32.553997,30.707098
1946,32.582,30.70734
1947,32.601997,30.707626
1948,32.616,30.707916
1949,32.64,30.708176
1950,32.66,30.70844
1951,32.668,30.708704
1952,32.68,30.708921
1953,32.69,30.709112
1954,32.686,30.709278
1955,32.684,30.70938
1956,32.686,30.709427
1957,32.69,30.709461
1958,32.7,30.709494
1959,32.702,30.709555
1960,32.711998,30.70961
1961,32.708,30.709686
1962,32.71,30.709732
1963,32.7,30.709763
1964,32.708,30.709745
1965,32.716,30.709755
1966,32.73,30.709793
1967,32.733997,30.709879
1968,32.736,30.709963
1969,32.74,30.710033
1970,32.74,30.710093
1971,32.746,30.710133
1972,32.76,30.710182
1973,32.766,30.710268
1974,32.776,30.710358
1975,32.774,30.71046
1976,32.772,30.710531
1977,32.772,30.710566
1978,32.776,30.710585
1979,32.778,30.710608
1980,32.792,30.710632
1981,32.808,30.710701
1982,32.822,30.710817
1983,32.829998,30.710962
1984,32.824,30.7111
1985,32.815998,30.711178
1986,32.806,30.71119
1987,32.792,30.71115
1988,32.778,30.711058
1989,32.78,30.71093
1990,32.794,30.710838
1991,32.808,30.71083
1992,32.81,30.710894
1993,32.803997,30.710962
1994,32.802002,30.710989
1995,32.808,30.710995
1996,32.81,30.711014
1997,32.806,30.711039
1998,32.792,30.711042
1999,32.78,30.710993
2000,32.772,30.7109
2001,32.752,30.710794
2002,32.74,30.710646
2003,32.724,30.710485
2004,32.716,30.710312
2005,32.69,30.710152
2006,32.688,30.70995
2007,32.662,30.709787
2008,32.652,30.709585
2009,32.622,30.709396
2010,32.606,30.709156
2011,32.587997,30.708914
2012,32.576,30.708673
2013,32.552002,30.708458
2014,32.534,30.708223
2015,32.516,30.707987
2016,32.49,30.70775
2017,32.472,30.707487
2018,32.464,30.707228
2019,32.442,30.707014
2020,32.434,30.706789
2021,32.418,30.7066
2022,32.402,30.706411
2023,32.394,30.706219
2024,32.382,30.70605
2025,32.36,30.705894
2026,32.337997,30.705702
2027,32.336,30.705479
2028,32.329998,30.705305
2029,32.308,30.70517
2030,32.289997,30.704998
2031,32.267998,30.704807
2032,32.246,30.704584
2033,32.236,30.704338
2034,32.224,30.704119
2035,32.214,30.703926
2036,32.196,30.703758
2037,32.18,30.703575
2038,32.176,30.703384
2039,32.174,30.703232
2040,32.16,30.703121
2041,32.146,30.703003
2042,32.146,30.702864
2043,32.148,30.702763
2044,32.121998,30.702703
2045,32.108,30.702576
2046,32.84,30.70242
2047,32.733334,30.704935
2048,31.758,30.697903
2049,31.744,30.697807
2050,31.737999,30.69769
2051,31.723999,30.697578
2052,31.713999,30.697453
2053,31.71,30.697319
2054,31.696001,30.697208
2055,31.699999,30.697086
2056,31.696001,30.697008
2057,31.685999,30.696945
2058,31.68,30.69687
2059,31.685999,30.696793
2060,31.668,30.696756
2061,31.673334,30.696674
2062,31.661999,30.696625
2063,31.657999,30.696556
2064,31.654,30.69649
2065,31.656,30.696424
2066,31.644,30.696386
2067,31.626001,30.696323
2068,31.634,30.696205
2069,31.626001,30.69614
2070,31.616,30.696074
2071,31.61,30.695992
2072,31.613998,30.695906
2073,31.605999,30.69586
2074,31.603998,30.695805
2075,31.594,30.695757
2076,31.586,30.695686
2077,31.58,30.695604
2078,31.581999,30.695518
2079,31.58,30.695467
2080,31.572,30.695427
2081,31.57,30.695375
2082,31.565998,30.695326
2083,31.55,30.695276
2084,31.556,30.695183
2085,31.55,30.69513
2086,31.55,30.695078
2087,31.546,30.695042
2088,31.548,30.695004
2089,31.538,30.69498
2090,31.532,30.694937
2091,31.522,30.694876
2092,31.524,30.694792
2093,31.517998,30.694735
2094,31.519999,30.694677
2095,31.509998,30.694643
2096,31.504,30.694588
2097,31.504,30.694523
2098,31.495998,30.694473
2099,31.492,30.694412
2100,31.494001,30.694351
2101,31.487999,30.694315
2102,31.492,30.694273
2103,31.473999,30.694256
2104,31.466,30.694183
2105,31.463999,30.69409
2106,31.452,30.694014
2107,31.454,30.693918
2108,31.446001,30.693853
2109,31.434,30.693783
2110,31.439999,30.69369
2111,31.46,30.693638
2112,31.473999,30.693682
2113,31.484,30.693785
2114,31.49,30.693907
2115,31.512,30.694023
2116,31.504,30.694181
2117,31.508,30.694277
2118,31.486,30.694345
2119,31.466,30.694311
2120,31.484,30.694191
2121,31.536,30.69415
2122,31.584,30.694326
2123,31.627998,30.694675
2124,31.664,30.69512
2125,31.696001,30.69559
2126,31.718,30.696049
2127,31.708,30.696455
2128,31.682,30.6967
2129,30.793999,30.696743
2130,29.141998,30.693533
2131,27.668001,30.507198
2132,26.694,29.938486
2133,26.043999,28.958097
2134,25.322,27.936522
2135,24.986,27.01057
2136,24.477999,26.264801
2137,24.314,25.616318
2138,23.977999,25.12182
2139,23.576,24.688324
2140,23.336,24.24371
2141,23.36,23.849226
2142,22.93,23.584
2143,22.788,23.271729
2144,22.776001,22.98577
2145,22.67,22.783186
2146,22.494,22.619415
2147,22.392,22.449818
2148,22.644001,22.291676
2149,22.598,22.266647
2150,22.502,22.26211
2151,22.478,22.23041
2152,22.512001,22.193514
2153,22.527998,22.177551
2154,22.356,22.176136
2155,22.382,22.119368
2156,22.188,22.075436
2157,22.244,21.980185
2158,22.142,21.919569
2159,22.154,21.848625
2160,22.276001,21.799446
2161,22.028,21.810595
2162,21.924,21.746792
2163,21.904001,21.648891
2164,22.08,21.564163
2165,21.784,21.56634
2166,21.738,21.48552
2167,21.714,21.393423
2168,21.678001,21.316528
2169,21.657999,21.25215
2170,21.506,21.201761
2171,21.491999,21.116444
2172,21.41,21.042645
2173,21.404001,20.963943
2174,21.442,20.904144
2175,21.914,20.878345
2176,22.91,21.028868
2177,23.834,21.516747
2178,24.578,22.257795
2179,25.216,23.101118
2180,25.779999,23.92345
2181,26.282001,24.685375
2182,26.713999,25.337658
2183,27.227999,25.917128
2184,27.515999,26.472763
2185,27.836,26.953047
2186,28.37,27.37722
2187,28.35,27.828415
2188,28.57,28.153502
2189,28.788,28.424946
2190,28.862,28.672983
2191,28.056,28.868296
2192,27.438,28.759165
2193,26.223999,28.430864
2194,25.289999,27.786762
2195,24.664,26.976566
2196,24.388,26.170795
2197,24.189999,25.509382
2198,23.562,25.005796
2199,23.237999,24.460756
2200,23.38,23.948633
2201,23.041998,23.63689
2202,22.85,23.339758
2203,22.848,23.058472
2204,22.736,22.860771
2205,22.688,22.69866
2206,22.596,22.573391
2207,22.644001,22.46007
2208,22.504002,22.39767
2209,22.426,22.316032
2210,22.322,22.226349
2211,22.268,22.124454
2212,22.262001,22.03012
2213,22.246,21.961842
2214,22.300001,21.91283
2215,21.849998,21.900377
2216,21.784,21.745304
2217,21.826,21.57987
2218,21.842001,21.472984
2219,21.852,21.414341
2220,21.776,21.386112
2221,21.703999,21.346384
2222,21.534,21.290655
2223,21.265999,21.188824
2224,21.358,21.013674
2225,21.27,20.90312
2226,21.256,20.807539
2227,21.296001,20.737219
2228,21.297998,20.705812
2229,21.304,20.692541
2230,21.35,20.688963
2231,21.171999,20.704239
2232,21.344,20.658379
2233,21.109999,20.670925
2234,20.936,20.612598
2235,20.764,20.495516
2236,20.718,20.339537
2237,20.814,20.20309
2238,20.668,20.142006
2239,20.73,20.064528
2240,20.751999,20.026407
2241,20.622,20.015102
2242,20.552,19.968283
2243,20.478,19.902834
2244,20.509998,19.826303
2245,20.42,19.779837
2246,20.470001,19.722054
2247,20.368,19.695219
2248,20.348,19.647747
2249,20.258,19.602242
2250,20.26,19.539085
2251,20.29,19.490427
2252,20.258,19.46892
2253,20.304,19.448372
2254,20.248,19.44955
2255,20.245998,19.436
2256,20.252,19.422348
2257,20.446001,19.414574
2258,20.377998,19.476715
2259,20.66,19.513447
2260,20.254,19.630909
2261,19.946001,19.594011
2262,19.918001,19.428154
2263,19.89,19.271082
2264,19.872,19.150276
2265,19.978,19.064186
2266,19.842,19.046986
2267,19.793999,19.00236
2268,19.704,18.947613
2269,19.722,18.874756
2270,19.796,18.824667
2271,19.726,18.819263
2272,19.714,18.800848
2273,19.730001,18.780487
2274,19.723999,18.771147
2275,19.972,18.764788
2276,20.972,18.847004
2277,21.942001,19.270464
2278,22.64,19.979029
2279,23.314001,20.790972
2280,23.8,21.628674
2281,24.332,22.403563
2282,24.564,23.129606
2283,24.862,23.70767
2284,25.199999,24.179861
2285,25.39,24.610033
2286,25.63,24.957655
2287,25.853998,25.254284
2288,26.34,25.526613
2289,26.234001,25.861416
2290,26.383999,26.084644
2291,26.515999,26.265272
2292,26.652,26.425098
2293,26.765999,26.575867
2294,26.872,26.7162
2295,26.994,26.846313
2296,27.5,26.973927
2297,27.157999,27.215025
2298,27.232,27.312338
2299,27.287998,27.372776
2300,27.357998,27.424795
2301,27.421999,27.48112
2302,27.486,27.541473
2303,27.556,27.60486
2304,28.468,28.704466
2305,28.484,28.724033
2306,28.514,28.74274
2307,28.538,28.76489
2308,28.567999,28.788694
2309,28.584,28.815075
2310,28.589998,28.839365
2311,28.603998,28.858181
2312,28.624,28.874672
2313,28.632,28.891949
2314,28.642,28.906927
2315,28.65,28.920174
2316,28.668,28.931698
2317,28.6775,28.944937
2318,28.692,28.95766
2319,28.71,28.970991
2320,28.726,28.986046
2321,28.75,29.001995
2322,28.778,29.020767
2323,28.783998,29.04318
2324,28.798,29.061905
2325,28.8,29.078718
2326,28.814001,29.091002
2327,28.817999,29.102993
2328,28.829998,29.112751
2329,28.845999,29.122837
2330,28.855999,29.134895
2331,28.868,29.146973
2332,28.872,29.159222
2333,28.876001,29.169264
2334,28.882,29.177193
2335,28.89,29.18421
2336,28.898,29.191425
2337,28.901999,29.199032
2338,28.92,29.20578
2339,28.928,29.215769
2340,28.932,29.226036
2341,28.936,29.234678
2342,28.944,29.241726
2343,28.944,29.248814
2344,28.942,29.253933
2345,28.947998,29.256594
2346,28.97,29.259748
2347,28.977999,29.268621
2348,28.984001,29.278635
2349,28.99,29.287868
2350,28.99,29.296122
2351,28.994,29.301851
2352,28.995998,29.305794
2353,29.018,29.30889
2354,29.1,29.316246
2355,29.1,29.34222
2356,29.16,29.36489
2357,29.259998,29.394777
2358,29.3,29.441761
2359,29.3,29.488903
2360,29.48,29.522894
2361,29.58,29.58741
2362,29.439999,29.664438
2363,29.539999,29.689308
2364,29.58,29.719614
2365,29.7,29.752195
2366,29.66,29.80476
2367,29.116,29.83749
2368,29.14,29.727024
2369,29.141998,29.621733
2370,29.138,29.547499
2371,29.144,29.499857
2372,29.17,29.472782
2373,29.18,29.463982
2374,29.202,29.463991
2375,29.235998,29.471167
2376,29.272,29.486052
2377,29.3,29.507019
2378,29.334,29.530134
2379,29.378,29.555346
2380,29.424,29.584478
2381,29.460001,29.617414
2382,29.509998,29.650501
2383,29.461998,29.6863
2384,28.75,29.701248
2385,27.868,29.537653
2386,26.556,29.138027
2387,25.384,28.366356
2388,24.622,27.39366
2389,24.216,26.422857
2390,23.689999,25.603495
2391,23.336,24.890312
2392,23.432,24.246183
2393,23.064001,23.837736
2394,22.774,23.477049
2395,22.604,23.115183
2396,22.454,22.800259
2397,22.286001,22.532576
2398,22.16,22.29291
2399,22.338,22.083559
2400,22.19,22.000742
2401,21.832,21.918306
2402,21.52,21.736506
2403,21.477999,21.477081
2404,21.539999,21.259144
2405,21.53,21.132658
2406,21.556,21.058105
2407,21.57,21.02482
2408,21.547998,21.014708
2409,21.491999,21.004969
2410,21.392,20.978876
2411,21.372,20.922304
2412,21.288,20.868092
2413,21.294,20.800755
2414,21.164001,20.751541
2415,21.27,20.67565
2416,21.679998,20.65155
2417,21.004,20.785948
2418,21.076,20.685722
2419,20.854,20.586943
2420,20.762,20.44015
2421,20.82,20.292492
2422,20.890001,20.205927
2423,20.882,20.18098
2424,20.92,20.173765
2425,20.842001,20.185448
2426,20.735998,20.171284
2427,20.672,20.119104
2428,20.619999,20.051363
2429,20.460001,19.981354
2430,20.486,19.875544
2431,20.821999,19.800743
2432,21.810001,19.86871
2433,22.598,20.287308
2434,23.516,20.935022
2435,24.012,21.765415
2436,24.578,22.57274
2437,25.088,23.342392
2438,25.495998,24.031506
2439,25.882,24.64496
2440,26.34,25.162945
2441,26.504,25.650463
2442,26.741999,26.046284
2443,26.928001,26.381844
2444,27.348,26.665436
2445,27.34,26.982597
2446,27.472,27.21586
2447,26.939999,27.404465
2448,26.112,27.372942
2449,24.9,27.056683
2450,23.952,26.406988
2451,23.612,25.584524
2452,23.258,24.853317
2453,22.731998,24.188206
2454,22.567999,23.565445
2455,22.300001,23.051807
2456,22.193998,22.616838
2457,22.098001,22.285719
2458,21.976,22.037098
2459,22.286001,21.83445
2460,21.986,21.804752
2461,21.696,21.718637
2462,21.58,21.545137
2463,21.48,21.361704
2464,21.416,21.193409
2465,21.352,21.053656
2466,21.288,20.937454
2467,21.202,20.837156
2468,21.189999,20.738966
2469,21.157999,20.664707
2470,21.141998,20.605528
2471,21.188,20.560764
2472,21.203999,20.547482
2473,21.251999,20.550173
2474,21.206,20.572168
2475,21.17,20.57651
2476,21.126,20.563435
2477,21.156,20.535164
2478,20.926,20.521788
2479,20.855999,20.436626
2480,20.858,20.335676
2481,20.796,20.260292
2482,20.712,20.190384
2483,20.766,20.112492
2484,21.039999,20.073189
2485,21.456,20.147198
2486,21.748001,20.367722
2487,21.588,20.658443
2488,21.394,20.828217
2489,21.232,20.8575
2490,21.136,20.792397
2491,21.462,20.692036
2492,20.562,20.723867
2493,20.232,20.467323
2494,20.38,20.106546
2495,20.122,19.874935
2496,19.964,19.648115
2497,19.928,19.431736
2498,19.812,19.2659
2499,19.772,19.117107
2500,19.792,18.99924
2501,19.808,18.9285
2502,19.822,18.893494
2503,19.842,18.880993
2504,19.85,18.883863
2505,19.782,18.891945
2506,19.754002,18.875578
2507,19.812,18.848734
2508,19.800001,18.847212
2509,19.75,18.847569
2510,19.707998,18.830875
2511,19.68,18.800545
2512,19.688,18.766064
2513,19.68,18.74314
2514,19.702,18.726383
2515,19.746,18.723316
2516,19.764,18.739384
2517,19.824001,18.761358
2518,19.803999,18.799295
2519,19.812,18.823133
2520,19.772,18.83998
2521,19.800001,18.836649
2522,19.79,18.839598
2523,19.744,18.83963
2524,19.702,18.82304
2525,19.674,18.792892
2526,19.66,18.75852
2527,19.726,18.728024
2528,19.75,18.729858
2529,19.71,18.74656
2530,19.730001,18.747908
2531,20.086,18.752459
2532,20.946001,18.880138
2533,21.674,19.294867
2534,22.424,19.903032
2535,22.958,20.640417
2536,23.348,21.38218
2537,23.786,22.05051
2538,24.203999,22.665401
2539,24.392,23.239344
2540,24.631998,23.695332
2541,24.858,24.071007
2542,25.386002,24.399736
2543,25.25,24.79721
2544,25.396,25.033297
2545,25.556,25.218224
2546,25.716,25.387543
2547,25.866,25.553436
2548,26.103998,25.716528
2549,26.418,25.903873
2550,26.211998,26.137136
2551,26.296,26.25413
2552,26.359999,26.337729
2553,26.407999,26.409616
2554,26.453999,26.473022
2555,26.498,26.53043
2556,26.533998,26.583391
2557,26.584,26.631329
2558,26.624,26.67952
2559,26.674,26.726112
