,Truth,Prediction
0,26.608,26.213032
1,26.622,26.232859
2,26.640001,26.250866
3,26.662,26.269041
4,26.671999,26.288996
5,26.694,26.307037
6,26.711998,26.32641
7,26.727999,26.346317
8,26.741999,26.365828
9,26.748001,26.384233
10,26.762,26.399273
11,26.778,26.413712
12,26.794,26.428944
13,26.81,26.44509
14,26.819998,26.46193
15,26.84,26.477428
16,26.85,26.494469
17,26.869999,26.510311
18,26.874,26.527636
19,26.880001,26.541882
20,26.878,26.55341
21,26.880001,26.560638
22,26.905998,26.565542
23,26.912,26.576368
24,26.92,26.587475
25,26.932,26.598074
26,26.944,26.609278
27,26.946,26.619852
28,26.952002,26.62829
29,26.966,26.635565
30,26.98,26.644321
31,26.994,26.654772
32,26.999998,26.665915
33,27.018,26.674414
34,27.119999,26.684256
35,27.32,26.71349
36,27.46,26.781961
37,27.52,26.871069
38,27.62,26.95401
39,27.599998,27.034678
40,27.539999,27.089134
41,27.66,27.110315
42,27.66,27.143572
43,27.76,27.170792
44,27.82,27.21055
45,27.7,27.255356
46,27.739998,27.264019
47,27.72,27.270449
48,27.263998,27.270397
49,27.116,27.172125
50,27.119999,27.045666
51,27.123999,26.947102
52,27.131998,26.882034
53,27.123999,26.843748
54,27.138,26.820171
55,27.144,26.809214
56,27.144,26.805391
57,27.147999,26.804218
58,27.174,26.804815
59,27.164,26.811235
60,27.179998,26.81515
61,27.201998,26.820856
62,27.22,26.830257
63,27.217999,26.841824
64,27.201998,26.850382
65,27.23,26.852564
66,27.234,26.858637
67,27.254,26.864851
68,27.278,26.87369
69,27.44,26.88589
70,27.598,26.930023
71,27.752,27.003359
72,27.868,27.096607
73,27.967999,27.194256
74,28.051998,27.288118
75,28.6,27.373905
76,28.484,27.550623
77,28.11,27.677032
78,28.142,27.679298
79,28.307999,27.65886
80,27.736,27.673609
81,27.146,27.571783
82,26.094,27.344814
83,25.126,26.924828
84,24.421999,26.249111
85,24.034,25.407167
86,23.401999,24.597921
87,23.032,23.814672
88,22.694,23.12204
89,22.51,22.521599
90,22.276001,22.039898
91,22.402,21.63576
92,21.83,21.40007
93,21.654001,21.072657
94,21.552,20.752281
95,21.335999,20.48477
96,21.366001,20.228043
97,21.496,20.052837
98,21.15,19.987484
99,20.495998,19.847557
100,20.24,19.505875
101,20.144001,19.122025
102,20.185999,18.797375
103,19.868,18.5873
104,19.798,18.351053
105,19.706001,18.147896
106,19.596,17.975422
107,19.528002,17.818388
108,19.481998,17.683605
109,19.36,17.574299
110,19.310001,17.45817
111,19.241999,17.354332
112,19.176,17.257933
113,19.147999,17.166574
114,19.05,17.0912
115,19.289999,17.006002
116,19.09,17.023779
117,18.84,16.991913
118,18.824,16.8712
119,18.912,16.756876
120,18.856,16.704916
121,18.796001,16.661963
122,18.714,16.611958
123,18.784,16.545567
124,18.881998,16.517244
125,18.888,16.538982
126,18.896,16.568493
127,19.162,16.594643
128,20.226,16.704489
129,21.070002,17.169346
130,21.744,17.880646
131,22.855999,18.688612
132,23.34,19.675709
133,23.818,20.603498
134,24.362,21.430471
135,24.588,22.195568
136,24.952,22.815502
137,25.349998,23.358068
138,25.58,23.870094
139,25.98,24.312336
140,26.248,24.752457
141,26.504,25.162539
142,26.716,25.525757
143,26.358,25.839136
144,26.048,25.951044
145,25.053999,25.893845
146,23.97,25.509483
147,23.126001,24.774532
148,22.514,23.868486
149,21.664,22.959639
150,21.208,22.004772
151,20.766,21.139572
152,20.48,20.37641
153,20.284,19.743439
154,20.126,19.243008
155,20.188,18.852179
156,19.956001,18.611696
157,19.908,18.391161
158,19.844,18.217848
159,19.784,18.080194
160,19.752,17.96728
161,19.916,17.879456
162,19.842,17.877289
163,20.148,17.870272
164,20.352001,17.969007
165,19.92,18.135689
166,19.606,18.125315
167,19.384,17.969255
168,19.276001,17.745243
169,19.336,17.528397
170,19.272,17.391945
171,19.366,17.288507
172,19.004,17.252657
173,19.4,17.117598
174,19.599998,17.131924
175,19.5,17.245396
176,19.001999,17.31703
177,19.001999,17.188656
178,18.972,17.048586
179,18.82,16.933224
180,18.782,16.802217
181,18.868,16.689648
182,18.842001,16.641024
183,18.738,16.611147
184,18.998001,16.557863
185,19.238,16.602798
186,19.226,16.740946
187,19.32,16.859213
188,19.32,16.973526
189,18.876,17.056414
190,18.774,16.957497
191,18.822,16.80806
192,18.772001,16.703516
193,18.724,16.620142
194,18.666,16.547438
195,18.718,16.47666
196,18.692,16.443184
197,18.698,16.418348
198,18.626,16.40409
199,18.588,16.37127
200,18.544,16.329947
201,18.578001,16.28255
202,18.501999,16.258163
203,18.484001,16.219633
204,18.462,16.181936
205,18.534,16.146917
206,18.55,16.146687
207,18.51,16.160038
208,18.414001,16.159193
209,18.390001,16.122255
210,18.35,16.078661
211,18.362,16.031439
212,18.367998,16.000181
213,18.292,15.98303
214,18.244,15.947579
215,18.212,15.9008665
216,18.154,15.853095
217,18.148,15.797905
218,18.196001,15.753718
219,18.268,15.740381
220,18.562,15.7625
221,18.332,15.888027
222,18.468,15.924642
223,19.328,15.977786
224,20.245998,16.316206
225,20.742,16.94475
226,21.474,17.64169
227,21.794,18.418211
228,22.366,19.112482
229,22.664,19.794464
230,23.199999,20.392464
231,23.324,20.992016
232,23.618,21.473257
233,23.866001,21.897463
234,24.428001,22.278332
235,24.246,22.7346
236,24.386,23.02558
237,24.496,23.247108
238,24.6,23.429905
239,24.692001,23.589558
240,24.782,23.731659
241,24.876,23.86172
242,24.986,23.985373
243,25.48,24.11065
244,25.293999,24.365702
245,25.206001,24.521318
246,25.272,24.583292
247,25.325998,24.62884
248,25.38,24.676073
249,25.424,24.729067
250,25.466,24.783657
251,25.512,24.837868
252,25.576,24.89266
253,25.626,24.95403
254,25.664,25.016981
255,25.699999,25.075989
256,26.571999,25.904602
257,26.592001,25.921225
258,26.608,25.939035
259,26.628,25.957197
260,26.644,25.976631
261,26.657999,25.996002
262,26.668,26.01442
263,26.676,26.030725
264,26.684,26.044605
265,26.698,26.056637
266,26.703999,26.069254
267,26.711998,26.080444
268,26.732,26.090738
269,26.745,26.104109
270,26.758,26.118547
271,26.759998,26.133297
272,26.758,26.144794
273,26.77,26.151863
274,26.786,26.159641
275,26.788,26.17033
276,26.794,26.179445
277,26.802,26.187578
278,26.807999,26.195723
279,26.814,26.203506
280,26.83,26.21094
281,26.835999,26.221132
282,26.848,26.231049
283,26.864,26.241875
284,26.869999,26.25484
285,26.886,26.266659
286,26.888,26.279888
287,26.883999,26.29051
288,26.881998,26.296494
289,26.881998,26.29921
290,26.876,26.300444
291,26.869999,26.299194
292,26.878,26.295897
293,26.878,26.295412
294,26.872,26.2957
295,26.876,26.294287
296,26.881998,26.294052
297,26.894,26.29596
298,26.886,26.30147
299,26.888,26.30393
300,26.891998,26.305634
301,26.904001,26.307915
302,26.9,26.313337
303,26.9,26.316833
304,26.904001,26.31896
305,26.912,26.321405
306,26.914,26.325682
307,26.918,26.329842
308,26.929998,26.334076
309,26.939999,26.340809
310,26.944,26.349339
311,26.95,26.357096
312,26.963999,26.364422
313,26.977999,26.37385
314,26.987999,26.385403
315,27.053999,26.397333
316,27.179998,26.425743
317,27.279999,26.487736
318,27.279999,26.570604
319,27.359999,26.629879
320,27.46,26.685019
321,27.7,26.742012
322,27.561998,26.836363
323,27.107998,26.885265
324,27.203999,26.814941
325,27.33,26.75585
326,27.411999,26.741646
327,27.476,26.758915
328,27.536001,26.792385
329,27.606,26.833338
330,27.664,26.87985
331,27.714,26.927486
332,27.75,26.973248
333,27.800001,27.013958
334,27.846,27.05317
335,27.712,27.091225
336,27.303999,27.0908
337,26.671999,26.995773
338,25.435999,26.770502
339,24.289999,26.17765
340,23.52,25.273039
341,22.922,24.247164
342,22.354,23.27356
343,22.122002,22.38327
344,21.671999,21.672668
345,21.428001,21.04221
346,21.34,20.516666
347,20.948,20.126194
348,20.85,19.739176
349,20.746,19.423481
350,20.526,19.173721
351,20.476,18.931894
352,20.358,18.740088
353,20.377998,18.571001
354,20.256,18.459068
355,20.158,18.348982
356,20.174,18.23557
357,20.202,18.157194
358,20.223999,18.117535
359,20.398,18.104908
360,20.404,18.161074
361,20.32,18.22022
362,20.314001,18.235617
363,20.438,18.23481
364,20.59,18.272747
365,20.548,18.361113
366,20.400002,18.42318
367,20.346,18.412222
368,20.234,18.369081
369,20.3,18.292002
370,20.316,18.250172
371,20.334,18.233082
372,20.218,18.232376
373,20.228,18.196096
374,20.202,18.164774
375,20.48,18.134167
376,20.072,18.206482
377,19.925999,18.144249
378,20.3,18.017967
379,20.422,18.038109
380,20.312,18.128094
381,19.942,18.17263
382,19.800001,18.068901
383,20.038,17.910418
384,20.963999,17.862812
385,21.676,18.168407
386,22.397999,18.71414
387,23.098,19.409662
388,23.612,20.18894
389,24.157999,20.950758
390,24.51,21.687128
391,24.862,22.337776
392,25.274,22.91142
393,25.462,23.449926
394,25.713999,23.897331
395,26.074,24.28572
396,26.293999,24.674847
397,26.568,25.031809
398,26.768,25.360132
399,26.307999,25.651554
400,25.772,25.719753
401,24.62,25.555656
402,23.876,25.018822
403,23.05,24.270004
404,22.478,23.400097
405,22.118,22.541828
406,21.664,21.795395
407,21.436,21.121681
408,21.338,20.568045
409,21.042,20.157026
410,20.883999,19.789032
411,20.758001,19.476036
412,21.06,19.216902
413,21.288,19.141575
414,21.424,19.205713
415,21.472,19.330996
416,21.518,19.453108
417,21.446,19.55752
418,21.412,19.605778
419,21.446,19.61679
420,21.522001,19.62785
421,21.504,19.661562
422,21.494,19.685408
423,21.428001,19.697338
424,21.28,19.681118
425,21.162,19.612932
426,21.165998,19.51111
427,21.014,19.430088
428,21.234001,19.324274
429,21.407999,19.315218
430,21.434,19.38947
431,21.276,19.471834
432,20.936,19.480812
433,20.78,19.355885
434,20.914001,19.180885
435,20.766,19.086391
436,20.74,18.985779
437,20.686,18.901922
438,20.595999,18.826183
439,20.456,18.74222
440,20.364,18.631495
441,20.336,18.512486
442,20.244001,18.413944
443,20.17,18.315155
444,20.444,18.217596
445,20.307999,18.239723
446,20.382,18.237318
447,20.956,18.255081
448,21.838,18.467787
449,22.598,18.965181
450,23.345999,19.649862
451,24.046001,20.44527
452,24.366001,21.287167
453,24.203999,22.02109
454,23.708,22.479788
455,22.788,22.58702
456,21.967999,22.277082
457,21.386,21.678799
458,20.93,20.978096
459,20.651999,20.287567
460,20.456,19.69016
461,20.269999,19.207573
462,20.312,18.81743
463,20.316,18.566273
464,20.154,18.415316
465,19.970001,18.272745
466,19.952,18.107637
467,19.922,17.975546
468,19.898,17.876371
469,19.752,17.803436
470,19.81,17.70651
471,19.730001,17.649862
472,19.736,17.590477
473,19.67,17.548437
474,19.558,17.499191
475,19.481998,17.423344
476,19.435999,17.335733
477,19.310001,17.253193
478,19.382,17.151026
479,19.342,17.096289
480,19.265999,17.053457
481,19.268,16.998924
482,19.212,16.956984
483,19.699999,16.910131
484,19.58,17.04101
485,19.456001,17.13688
486,19.68,17.156742
487,19.147999,17.230183
488,19.17,17.114962
489,19.21,16.99469
490,18.934,16.919102
491,18.82,16.779915
492,18.822,16.624403
493,18.772001,16.50748
494,18.792,16.413698
495,18.712,16.357157
496,18.56,16.297039
497,18.536,16.200098
498,18.504,16.112583
499,18.429998,16.039772
500,18.438,15.964455
501,18.474,15.911718
502,18.367998,15.890487
503,18.526,15.845975
504,19.380001,15.862107
505,20.128,16.17931
506,20.890001,16.735691
507,21.383999,17.457317
508,21.912,18.191427
509,22.264,18.908327
510,22.604,19.546854
511,22.894,20.111067
512,25.834,25.478931
513,25.862,25.521654
514,25.896,25.560835
515,25.923998,25.59981
516,25.946001,25.63744
517,25.976,25.671858
518,26.038,25.706112
519,26.28,25.751379
520,26.640001,25.859152
521,26.4,26.060808
522,26.119999,26.158112
523,26.151999,26.120663
524,26.18,26.071754
525,26.1975,26.041716
526,26.22,26.029345
527,26.235998,26.03115
528,26.244,26.04058
529,26.268,26.051668
530,26.3,26.067436
531,26.316,26.089745
532,26.326,26.112425
533,26.334,26.13208
534,26.358,26.148119
535,26.369999,26.166437
536,26.383999,26.184082
537,26.412,26.201038
538,26.43,26.22176
539,26.442,26.243256
540,26.446,26.262634
541,26.461998,26.27751
542,26.473999,26.29216
543,26.501999,26.306414
544,26.518,26.325089
545,26.533998,26.344564
546,26.556,26.363783
547,26.57,26.384354
548,26.592001,26.403902
549,26.602,26.42454
550,26.614,26.441437
551,26.622,26.455988
552,26.638,26.468374
553,26.638,26.481152
554,26.646,26.49061
555,26.663998,26.498875
556,26.687998,26.509373
557,26.7,26.523863
558,26.708,26.538559
559,26.711998,26.55148
560,26.73,26.561588
561,26.735998,26.573063
562,26.74,26.58336
563,26.756,26.591688
564,26.773998,26.601524
565,26.786,26.613802
566,26.796001,26.626505
567,26.797998,26.638544
568,26.802,26.64774
569,26.816,26.65487
570,26.838,26.663279
571,26.866001,26.675495
572,26.896,26.692663
573,26.921999,26.714247
574,26.942,26.73456
575,26.975998,26.753202
576,27.1,26.773943
577,27.22,26.815817
578,27.4,26.876741
579,27.56,26.963774
580,27.642,27.067343
581,27.128,27.164398
582,27.164,27.12591
583,27.206,27.073816
584,27.248001,27.041296
585,27.286001,27.030813
586,27.326,27.03623
587,27.356,27.05231
588,27.416,27.072895
589,27.462,27.101667
590,27.524,27.134329
591,27.45,27.17222
592,27.046,27.18563
593,26.119999,27.104675
594,24.878,26.827486
595,24.015999,26.186821
596,23.134,25.272198
597,22.566,24.245668
598,22.42,23.284325
599,22.008,22.54679
600,21.636,21.919758
601,21.448,21.36085
602,21.202,20.903938
603,21.23,20.509905
604,20.918,20.24534
605,20.764,19.976133
606,20.638,19.726109
607,20.487999,19.504301
608,20.336,19.297571
609,20.28,19.098185
610,20.362,18.935068
611,20.258,18.852043
612,20.268002,18.774195
613,20.26,18.721958
614,20.584,18.68697
615,20.168,18.77577
616,20.519999,18.72746
617,20.436,18.780548
618,19.892,18.814201
619,19.866,18.648855
620,19.836,18.473269
621,19.89,18.332214
622,19.858,18.255377
623,19.858,18.202965
624,19.758,18.17018
625,19.846,18.116608
626,19.81,18.102655
627,19.814001,18.089262
628,19.714,18.080822
629,19.524,18.041862
630,19.43,17.941233
631,19.386,17.8214
632,19.462,17.714457
633,19.539999,17.665043
634,19.596,17.66875
635,19.532,17.702772
636,19.473999,17.712788
637,19.491999,17.694786
638,19.411999,17.681366
639,19.628,17.645208
640,20.576,17.687363
641,21.553999,18.059677
642,22.519999,18.74077
643,23.112,19.636766
644,23.636,20.536716
645,24.24,21.372843
646,24.553999,22.171738
647,24.994,22.852419
648,25.214,23.469671
649,25.476,23.979843
650,25.704,24.415197
651,25.900002,24.791311
652,26.25,25.116518
653,26.227999,25.456871
654,26.296,25.702274
655,25.666,25.873688
656,25.024,25.79135
657,24.130001,25.455467
658,23.104,24.855572
659,22.344,24.009861
660,21.91,23.07979
661,21.45,22.233297
662,21.203999,21.477741
663,21.272001,20.862402
664,20.794,20.467031
665,20.81,20.06674
666,20.622,19.77787
667,20.616,19.527744
668,20.548,19.35121
669,20.78,19.216196
670,20.723999,19.206087
671,20.54,19.208567
672,20.414,19.150866
673,20.254,19.052013
674,20.216,18.915722
675,20.278,18.794525
676,20.24,18.730453
677,20.134,18.683653
678,20.116,18.61743
679,20.198,18.55827
680,20.156,18.54465
681,20.38,18.530787
682,20.519999,18.596992
683,20.342,18.711445
684,20.322,18.745682
685,20.533998,18.74556
686,20.732,18.809856
687,20.802,18.939188
688,20.844,19.072588
689,20.828001,19.185411
690,20.762,19.257835
691,20.519999,19.279129
692,20.446001,19.200544
693,20.392,19.094833
694,19.313332,18.99286
695,19.313332,18.550886
696,19.313332,18.14923
697,19.313332,17.86463
698,19.313332,17.683197
699,19.313332,17.57403
700,19.313332,17.510693
701,19.419998,17.474884
702,19.382,17.491465
703,19.244,17.50266
704,19.248001,17.462471
705,19.084002,17.422714
706,18.9,17.337626
707,18.864,17.202011
708,18.85,17.079268
709,18.936,16.987415
710,18.85,16.956722
711,18.828,16.918873
712,18.722,16.88201
713,18.668,16.818977
714,18.67,16.74836
715,18.585999,16.695581
716,18.476002,16.632332
717,18.414001,16.546022
718,18.342001,16.456303
719,18.324,16.365273
720,18.266,16.292234
721,18.224,16.22303
722,18.232,16.158878
723,18.237999,16.115797
724,18.206,16.091219
725,18.168,16.066513
726,18.165998,16.03542
727,18.4,16.010523
728,18.359999,16.073895
729,18.564,16.126863
730,18.128,16.233139
731,18.542,16.173796
732,18.192,16.234188
733,18.126001,16.185974
734,17.894,16.103151
735,17.869999,15.955078
736,20.939999,15.823501
737,20.939999,16.780754
738,20.939999,17.730827
739,20.939999,18.424284
740,21.584002,18.872822
741,21.224,19.36367
742,21.48,19.609926
743,21.774,19.819944
744,22.303999,20.064896
745,22.387999,20.430374
746,22.656,20.754013
747,22.91,21.071272
748,23.377998,21.387339
749,23.3,21.77518
750,23.466,22.048206
751,23.63,22.277737
752,23.772,22.490591
753,23.9,22.690002
754,24.23,22.875359
755,24.286,23.118118
756,24.216,23.3275
757,24.308,23.449697
758,24.388,23.549595
759,24.472,23.644293
760,24.537998,23.740278
761,24.618,23.83274
762,24.682,23.92608
763,24.741999,24.015997
764,24.811998,24.100876
765,24.866,24.185032
766,24.93,24.264372
767,25.005999,24.342552
768,26.78,26.053375
769,26.422,26.231953
770,26.116,26.258795
771,26.136,26.152782
772,26.148,26.049063
773,26.165998,25.977505
774,26.186,25.937977
775,26.202,25.92245
776,26.216,25.921432
777,26.226,25.928251
778,26.235998,25.938044
779,26.244,25.948889
780,26.278,25.959435
781,26.3,25.97731
782,26.324,25.9987
783,26.344,26.02257
784,26.35,26.046707
785,26.364,26.066198
786,26.377998,26.08362
787,26.398,26.10012
788,26.401999,26.118021
789,26.412,26.13265
790,26.424,26.145544
791,26.432,26.158098
792,26.460001,26.169607
793,26.468,26.186117
794,26.48,26.20172
795,26.496,26.2165
796,26.514,26.23188
797,26.526,26.248625
798,26.542,26.264767
799,26.546,26.281193
800,26.56,26.294472
801,26.571999,26.307623
802,26.584,26.320786
803,26.581999,26.33399
804,26.592001,26.34307
805,26.604,26.351736
806,26.612,26.361542
807,26.624,26.371359
808,26.636,26.382107
809,26.632,26.393751
810,26.640001,26.40129
811,26.640001,26.408243
812,26.644,26.413197
813,26.641998,26.417545
814,26.65,26.419998
815,26.652,26.423725
816,26.65,26.42734
817,26.652,26.42937
818,26.654,26.43108
819,26.66,26.432852
820,26.66,26.43594
821,26.665998,26.438503
822,26.665998,26.442036
823,26.671999,26.444849
824,26.676,26.448523
825,26.679998,26.452593
826,26.689999,26.456858
827,26.702,26.462988
828,26.713999,26.471466
829,26.72,26.481773
830,26.710001,26.491522
831,26.703999,26.495567
832,26.702,26.495436
833,26.706,26.493782
834,26.710001,26.493408
835,26.708,26.494614
836,26.716,26.495268
837,26.713999,26.497988
838,26.722,26.499865
839,26.735998,26.503414
840,26.749998,26.510548
841,26.77,26.520746
842,26.783998,26.53485
843,26.796001,26.550226
844,26.816,26.565338
845,26.83,26.581713
846,26.856,26.595823
847,26.782,26.612564
848,26.345999,26.607199
849,25.882,26.47271
850,24.436,26.201122
851,23.353998,25.520609
852,22.484,24.533056
853,21.98,23.456942
854,21.553999,22.479677
855,21.312,21.644884
856,21.078001,20.985601
857,20.648,20.464903
858,20.408,19.9709
859,20.237999,19.534786
860,20.142,19.171751
861,20.16,18.889769
862,19.998,18.708214
863,19.832,18.54364
864,19.817999,18.37117
865,19.74,18.238714
866,19.604,18.124636
867,19.598001,17.999153
868,19.528002,17.90286
869,19.480001,17.815315
870,19.384,17.737015
871,19.26,17.649279
872,19.166,17.54071
873,19.204,17.424532
874,19.176,17.35086
875,19.539999,17.29716
876,19.419998,17.386759
877,19.118,17.444138
878,19.466002,17.37562
879,19.255999,17.415516
880,18.98,17.397875
881,18.912,17.27757
882,18.897999,17.142952
883,18.996,17.036509
884,19.255999,16.998653
885,19.222,17.075481
886,19.252,17.146286
887,19.198,17.206865
888,19.217999,17.23039
889,18.928001,17.245787
890,18.904001,17.156279
891,18.883999,17.058748
892,18.902,16.978613
893,18.926,16.930311
894,18.881998,16.910563
895,18.962,16.887615
896,18.835999,16.897427
897,18.834002,16.869024
898,18.774,16.838749
899,18.751999,16.795757
900,18.734,16.753893
901,18.756,16.71743
902,18.684,16.699516
903,18.682,16.666187
904,18.7,16.637575
905,18.698,16.6239
906,18.702002,16.61663
907,18.734,16.614141
908,18.862,16.624374
909,18.91,16.678453
910,18.932,16.744473
911,18.852,16.802946
912,18.74,16.816656
913,18.786001,16.77817
914,18.794,16.753813
915,18.744,16.741968
916,18.754,16.71912
917,18.744,16.703308
918,18.703999,16.68994
919,18.784,16.667067
920,18.811998,16.6755
921,18.788,16.698387
922,18.782,16.710173
923,18.803999,16.714205
924,18.84,16.722893
925,18.844,16.74264
926,18.8,16.761
927,18.778,16.759033
928,18.78,16.74543
929,18.751999,16.733534
930,18.794,16.715649
931,18.746,16.715563
932,18.696,16.703184
933,18.765999,16.674206
934,18.7,16.673147
935,18.633999,16.656225
936,18.624,16.617674
937,18.526,16.581123
938,18.55,16.521362
939,18.578001,16.480581
940,18.534,16.464712
941,18.402,16.443771
942,18.404001,16.382183
943,18.390001,16.328566
944,18.382,16.286394
945,18.274,16.255487
946,18.338,16.198557
947,18.33,16.172846
948,18.314,16.1585
949,18.212,16.145164
950,18.206,16.10076
951,18.218,16.059185
952,18.176,16.033524
953,18.198,16.004042
954,18.154,15.989166
955,18.284,15.966633
956,18.162,15.99285
957,18.186,15.981451
958,18.17,15.972719
959,18.24,15.961521
960,17.984001,15.9766655
961,17.998,15.906215
962,18.26,15.8399315
963,17.994,15.882102
964,17.942,15.846735
965,17.83,15.785345
966,17.994,15.696229
967,18.942001,15.680849
968,19.52,16.010612
969,20.26,16.527828
970,20.744,17.20101
971,21.318,17.893326
972,21.65,18.598682
973,22.22,19.227457
974,22.362,19.86071
975,22.668,20.372652
976,23.043999,20.82166
977,23.35,21.261591
978,23.428,21.683449
979,23.657999,22.013788
980,23.844002,22.31104
981,24.1575,22.582483
982,25.192501,22.87942
983,25.192501,23.44593
984,25.192501,23.920519
985,25.192501,24.246334
986,25.192501,24.45056
987,25.192501,24.571867
988,25.192501,24.641596
989,25.192501,24.680664
990,25.192501,24.7021
991,25.21,24.713675
992,25.230001,24.725668
993,25.262,24.741045
994,25.292,24.763582
995,25.325998,24.7915
996,25.352,24.824013
997,25.382,24.857582
