,Truth,Prediction
998,25.421999,24.89226
999,25.457998,24.931046
1000,25.487999,24.972166
1001,25.516,25.012451
1002,25.56,25.05093
1003,25.588001,25.093039
1004,25.626,25.13382
1005,25.654,25.175753
1006,25.696001,25.215836
1007,25.734,25.25843
1008,25.762,25.30257
1009,25.782,25.344341
1010,25.803999,25.38088
1011,25.822,25.413582
1012,25.852001,25.442484
1013,25.901999,25.472532
1014,25.93,25.511074
1015,25.949999,25.55034
1016,25.966,25.585743
1017,26.009998,25.615967
1018,26.119999,25.650183
1019,26.34,25.708511
1020,26.58,25.82354
1021,26.8,25.993193
1022,26.58,26.19528
1023,26.112,26.28409
1024,26.562,25.837646
1025,26.574,25.84968
1026,26.576,25.861694
1027,26.58,25.871094
1028,26.584,25.878588
1029,26.59,25.88485
1030,26.6,25.89097
1031,26.614,25.898384
1032,26.609999,25.908278
1033,26.614,25.914917
1034,26.622,25.920216
1035,26.636,25.92618
1036,26.644,25.93488
1037,26.643332,25.944271
1038,26.654,25.951113
1039,26.65,25.958723
1040,26.654,25.963285
1041,26.67,25.967113
1042,26.682,25.974525
1043,26.689999,25.984365
1044,26.694,25.99452
1045,26.702,26.003225
1046,26.696,26.01166
1047,26.696,26.015991
1048,26.7,26.018213
1049,26.711998,26.020544
1050,26.718,26.025856
1051,26.724,26.03223
1052,26.72,26.03893
1053,26.73,26.042728
1054,26.746,26.047821
1055,26.748001,26.056622
1056,26.748001,26.064522
1057,26.754,26.070103
1058,26.751999,26.075443
1059,26.77,26.078709
1060,26.768,26.08599
1061,26.776,26.091661
1062,26.78,26.097824
1063,26.772001,26.103647
1064,26.778,26.105453
1065,26.776,26.107632
1066,26.783998,26.108725
1067,26.789999,26.111652
1068,26.802,26.116009
1069,26.811998,26.12311
1070,26.81,26.13193
1071,26.814,26.138193
1072,26.821999,26.143387
1073,26.818,26.149326
1074,26.819998,26.15266
1075,26.818,26.155096
1076,26.824,26.156078
1077,26.828,26.158255
1078,26.835999,26.161314
1079,26.838,26.166145
1080,26.85,26.170689
1081,26.852,26.177526
1082,26.838,26.18366
1083,26.835999,26.183825
1084,26.843998,26.181969
1085,26.84,26.182524
1086,26.84,26.182295
1087,26.838,26.181948
1088,26.848,26.181068
1089,26.859999,26.18328
1090,26.854,26.189194
1091,26.856,26.192593
1092,26.862,26.195095
1093,26.880001,26.198511
1094,26.888,26.206585
1095,26.905998,26.215967
1096,26.915998,26.228512
1097,26.932,26.241411
1098,26.956,26.255713
1099,26.984,26.273668
1100,27.014,26.296015
1101,27.2,26.322332
1102,27.5,26.397888
1103,27.72,26.55377
1104,27.539999,26.751816
1105,27.119999,26.853298
1106,27.133999,26.780659
1107,27.17,26.691326
1108,27.201998,26.632696
1109,27.238,26.60632
1110,27.26,26.605131
1111,27.284,26.616613
1112,27.296,26.63508
1113,27.326,26.65379
1114,27.352,26.67647
1115,27.381998,26.701672
1116,27.41,26.729555
1117,27.442001,26.7589
1118,27.481998,26.79034
1119,27.518,26.825867
1120,27.548,26.86346
1121,27.582,26.900381
1122,27.609999,26.931496
1123,27.645998,26.956772
1124,27.668001,26.982647
1125,27.714,27.006409
1126,27.731998,27.033058
1127,27.763998,27.057062
1128,27.787998,27.080803
1129,27.824001,27.10321
1130,27.868,27.126928
1131,27.884,27.1539
1132,27.419998,27.177801
1133,26.874,27.09669
1134,25.605999,26.888681
1135,24.518,26.266289
1136,23.602001,25.37104
1137,22.971998,24.313831
1138,22.454,23.298132
1139,22.152,22.391005
1140,21.811998,21.650272
1141,21.547998,21.031647
1142,21.276,20.51778
1143,21.556,20.07383
1144,21.23,19.859648
1145,20.85,19.645485
1146,20.806,19.360346
1147,20.74,19.120619
1148,20.66,18.933537
1149,20.59,18.781025
1150,20.425999,18.653908
1151,20.438,18.510841
1152,20.284,18.406712
1153,20.204,18.286903
1154,20.336,18.168406
1155,20.471998,18.12716
1156,20.460001,18.161224
1157,20.272,18.199175
1158,19.928,18.163797
1159,19.922,18.003624
1160,19.973999,17.855698
1161,19.908,17.768085
1162,19.772,17.695278
1163,19.808,17.598915
1164,19.696,17.535378
1165,19.676,17.458086
1166,19.668001,17.391603
1167,19.637999,17.342724
1168,19.526001,17.300669
1169,19.522,17.23311
1170,19.544,17.176497
1171,19.538,17.145199
1172,19.494,17.126158
1173,19.426,17.099926
1174,19.480001,17.05579
1175,19.502,17.037914
1176,19.466002,17.038437
1177,19.438,17.030676
1178,19.45,17.01357
1179,19.332,17.003008
1180,19.288,16.956385
1181,19.36,16.898945
1182,19.424,16.879139
1183,19.332,16.895178
1184,19.248001,16.883627
1185,19.232,16.840084
1186,19.156,16.795435
1187,19.174,16.736504
1188,19.206665,16.696249
1189,19.754002,16.682274
1190,19.754002,16.865469
1191,19.754002,17.044718
1192,19.754002,17.174929
1193,19.754002,17.258987
1194,19.324001,17.309889
1195,19.325998,17.19233
1196,19.397999,17.068325
1197,19.505999,17.000832
1198,18.998001,17.001404
1199,19.4,16.843468
1200,19.699999,16.829266
1201,19.193998,16.95452
1202,18.904001,16.904917
1203,18.89,16.728941
1204,18.868,16.566511
1205,19.336,16.443254
1206,20.15,16.522398
1207,20.898,16.905258
1208,21.528,17.510633
1209,22.193998,18.219168
1210,22.542,18.986519
1211,23.028,19.676033
1212,23.338,20.327345
1213,23.711998,20.899027
1214,24.178001,21.424452
1215,24.31,21.954582
1216,24.576,22.387697
1217,24.814,22.771133
1218,25.265999,23.119692
1219,25.175999,23.516907
1220,25.32,23.788525
1221,25.446,24.006155
1222,25.578,24.194738
1223,25.694,24.36972
1224,25.812,24.532257
1225,25.908,24.686794
1226,26.11,24.829666
1227,26.622,24.99767
1228,26.16,25.293758
1229,26.23,25.389044
1230,26.3,25.435394
1231,26.369999,25.480923
1232,26.432,25.536818
1233,26.5,25.600496
1234,26.554,25.67106
1235,26.614,25.73819
1236,26.644,25.804714
1237,26.692,25.86267
1238,26.74,25.917288
1239,26.764,25.970652
1240,26.802,26.016666
1241,26.838,26.059868
1242,26.869999,26.101864
1243,26.902,26.141804
1244,26.936,26.180117
1245,26.972,26.217941
1246,27.037998,26.256254
1247,27.4,26.30409
1248,27.64,26.448994
1249,27.112,26.648817
1250,27.136,26.651134
1251,27.168,26.614325
1252,27.192,26.58782
1253,27.217999,26.577904
1254,27.249998,26.582182
1255,27.273998,26.598099
1256,27.294,26.619585
1257,27.318,26.642553
1258,27.335999,26.666859
1259,27.34,26.69032
1260,27.364,26.708488
1261,27.381998,26.727592
1262,27.396,26.747131
1263,27.416,26.765932
1264,27.432,26.785393
1265,27.456,26.804548
1266,27.474,26.825642
1267,27.488,26.846884
1268,27.504,26.866638
1269,27.526,26.885515
1270,27.537998,26.905674
1271,27.55,26.92189
1272,27.561998,26.934238
1273,27.572,26.945307
1274,27.582,26.955307
1275,27.604,26.964506
1276,27.616,26.975712
1277,27.633999,26.986927
1278,27.65,26.998953
1279,27.656,27.011337
1280,28.32,27.635496
1281,28.06,27.59777
1282,27.988,27.517086
1283,27.973999,27.432716
1284,27.976,27.366589
1285,27.97,27.322863
1286,27.972,27.2947
1287,27.966,27.278063
1288,27.956001,27.267258
1289,27.933998,27.258715
1290,27.919998,27.248363
1291,27.906,27.237408
1292,27.886,27.226286
1293,27.87,27.213774
1294,27.873999,27.20097
1295,27.855999,27.192394
1296,27.854,27.183277
1297,27.848001,27.176035
1298,27.844,27.169882
1299,27.836,27.164782
1300,27.842,27.159592
1301,27.84,27.15703
1302,27.844,27.155336
1303,27.84,27.155144
1304,27.838,27.15451
1305,27.846,27.153522
1306,27.849998,27.154404
1307,27.848001,27.15633
1308,27.852,27.157564
1309,27.854,27.159157
1310,27.855999,27.160828
1311,27.86,27.162497
1312,27.854,27.164564
1313,27.848001,27.164911
1314,27.849998,27.1635
1315,27.852,27.16248
1316,27.854,27.162241
1317,27.858,27.16267
1318,27.854,27.163982
1319,27.863998,27.164305
1320,27.871998,27.166418
1321,27.878,27.170074
1322,27.882,27.174383
1323,27.887999,27.178532
1324,27.882,27.18281
1325,27.89,27.184715
1326,27.89,27.187248
1327,27.895998,27.189259
1328,27.9,27.19187
1329,27.894001,27.194777
1330,27.89,27.195705
1331,27.89,27.195091
1332,27.892,27.19428
1333,27.904,27.194057
1334,27.904,27.196562
1335,27.91,27.199028
1336,27.904,27.202097
1337,27.902,27.20322
1338,27.906,27.203178
1339,27.911999,27.203714
1340,27.916,27.20551
1341,27.908,27.207958
1342,27.91,27.208221
1343,27.914,27.208334
1344,27.924,27.209223
1345,27.924,27.21216
1346,27.933998,27.21479
1347,27.938,27.218758
1348,27.954,27.22282
1349,27.964,27.229195
1350,27.967999,27.23652
1351,27.956001,27.242958
1352,27.97,27.244947
1353,27.973999,27.248331
1354,27.986,27.251972
1355,28.038,27.257238
1356,28.26,27.272425
1357,28.4,27.332565
1358,28.5,27.416557
1359,28.619999,27.504732
1360,28.541998,27.595592
1361,28.116,27.646563
1362,28.13,27.585285
1363,28.161999,27.517157
1364,29.762499,27.47228
1365,29.762499,27.779684
1366,29.762499,28.086828
1367,29.762499,28.309734
1368,29.762499,28.429285
1369,29.281998,28.446968
1370,29.064,28.435457
1371,28.786,28.37637
1372,28.696001,28.231747
1373,28.644,28.088528
1374,28.636,27.975407
1375,28.632,27.897758
1376,28.64,27.848099
1377,28.654,27.819805
1378,28.675999,27.806519
1379,28.702,27.805038
1380,28.726,27.812145
1381,28.762,27.824379
1382,28.798,27.84209
1383,28.826,27.864027
1384,28.862,27.88697
1385,28.901999,27.911633
1386,28.934,27.93849
1387,28.97,27.965416
1388,29.14,27.992718
1389,29.439999,28.048363
1390,29.539999,28.158365
1391,29.118,28.272545
1392,29.164,28.269373
1393,29.199999,28.249378
1394,29.237999,28.238316
1395,29.272,28.24018
1396,29.297998,28.251635
1397,29.338,28.26769
1398,29.382,28.288874
1399,29.42,28.312414
1400,29.448,28.337044
1401,29.484001,28.360682
1402,29.508,28.384357
1403,29.552,28.40609
1404,29.592001,28.424635
1405,29.619999,28.430593
1406,29.657999,28.436235
1407,29.692,28.441952
1408,29.727999,28.447634
1409,29.765999,28.453352
1410,29.794,28.459202
1411,29.826,28.46472
1412,29.866,28.470072
1413,29.9,28.475702
1414,29.938,28.481361
1415,29.982,28.487167
1416,30.198,28.493372
1417,30.48,28.50764
1418,30.62,28.53238
1419,30.119999,28.558844
1420,30.15,28.555954
1421,30.182,28.548716
1422,30.206,28.543957
1423,30.238,28.542141
1424,30.286001,28.542915
1425,30.314,28.546198
1426,30.335999,28.550377
1427,30.376,28.554585
1428,30.397999,28.559422
1429,30.432,28.564043
1430,30.465998,28.56885
1431,30.502,28.573881
1432,30.524,28.57918
1433,30.550001,28.584076
1434,30.582,28.588682
1435,30.613998,28.59338
1436,30.65,28.596268
1437,30.68,28.598911
1438,30.706,28.60154
1439,30.744,28.604027
1440,30.774,28.60667
1441,30.796,28.6093
1442,30.817999,28.611692
1443,30.849998,28.613867
1444,30.878,28.61613
1445,30.896,28.618427
1446,30.924,28.620497
1447,30.946,28.622585
1448,30.962,28.624601
1449,30.978,28.6264
1450,31.038,28.628016
1451,31.099998,28.63055
1452,31.199999,28.634024
1453,31.339998,28.639069
1454,31.439999,28.646315
1455,31.66,28.654308
1456,31.86,28.665295
1457,31.422,28.675987
1458,31.113998,28.675657
1459,31.132,28.667192
1460,31.135998,28.658379
1461,31.146,28.652197
1462,31.15,28.648678
1463,31.166,28.646833
1464,31.188,28.64625
1465,31.207998,28.646624
1466,31.213999,28.647566
1467,31.221998,28.6485
1468,31.231998,28.649347
1469,31.245998,28.650171
1470,31.252,28.65108
1471,31.254,28.651897
1472,31.258,28.65251
1473,31.258,28.652994
1474,31.268,28.65331
1475,31.262,28.653738
1476,31.258,28.653925
1477,31.254,28.65391
1478,31.245998,28.653763
1479,31.24,28.65344
1480,31.231998,28.65303
1481,31.226,28.65253
1482,31.234,28.652014
1483,31.223999,28.65183
1484,31.212,28.651535
1485,31.206001,28.651014
1486,31.19,28.650455
1487,31.178,28.64967
1488,31.15,28.648775
1489,31.151999,28.647451
1490,31.14,28.646467
1491,31.122,28.645554
1492,31.425999,28.64449
1493,31.56,28.650915
1494,31.720001,28.66025
1495,31.46,28.670086
1496,31.24,28.67179
1497,31.12,28.66727
1498,30.981998,28.659216
1499,30.956001,28.649284
1500,30.94,28.641293
1501,30.921999,28.635637
1502,30.902,28.631678
1503,30.873999,28.62874
1504,30.855999,28.626202
1505,30.846,28.62405
1506,30.83,28.622358
1507,30.806,28.620869
1508,30.788,28.61928
1509,30.782,28.617702
1510,30.774,28.616444
1511,30.758,28.615425
1512,30.752,28.61437
1513,30.752,28.61347
1514,30.744,28.612862
1515,30.723999,28.612299
1516,30.706,28.611433
1517,30.692,28.610323
1518,30.657999,28.60915
1519,30.637999,28.607492
1520,30.604,28.605732
1521,30.585999,28.603647
1522,30.574001,28.601665
1523,30.546,28.599993
1524,30.528,28.5982
1525,30.515999,28.596468
1526,30.504,28.594963
1527,30.498,28.593653
1528,30.491999,28.591637
1529,30.489998,28.590002
1530,30.478,28.588823
1531,30.47,28.587538
1532,30.464,28.586224
1533,30.456,28.585001
1534,30.454,28.58378
1535,30.452,28.58281
1536,30.142,28.579052
1537,30.114,28.577469
1538,30.263998,28.575678
1539,30.800001,28.577955
1540,30.699999,28.593273
1541,30.44,28.604551
1542,30.279999,28.605495
1543,30.16,28.600143
1544,30.02,28.592125
1545,29.99,28.582495
1546,29.988,28.574575
1547,29.98,28.56583
1548,29.972,28.558905
1549,29.98,28.554338
1550,29.964,28.55192
1551,29.967999,28.549927
1552,29.97,28.54875
1553,29.967999,28.548151
1554,29.96,28.547768
1555,29.953999,28.54719
1556,29.948,28.54646
1557,29.938,28.545628
1558,29.928001,28.544558
1559,29.924,28.543278
1560,29.924,28.542126
1561,29.916,28.541323
1562,29.902,28.540455
1563,29.904001,28.539185
1564,29.896,28.538265
1565,29.896,28.537317
1566,29.894,28.536627
1567,29.881998,28.536093
1568,29.876,28.5352
1569,29.868,28.534204
1570,29.866,28.533102
1571,29.856,28.53219
1572,29.854,28.531122
1573,29.845999,28.530226
1574,29.835999,28.529251
1575,29.834,28.528082
1576,29.838,28.5271
1577,29.83,28.526613
1578,29.818,28.52601
1579,29.806,28.525005
1580,29.8,28.52365
1581,29.789999,28.52232
1582,29.789999,28.520914
1583,29.776,28.51988
1584,29.77,28.518581
1585,29.764,28.517313
1586,29.754,28.516132
1587,29.749998,28.514845
1588,29.76,28.513712
1589,29.748001,28.513378
1590,29.744,28.512772
1591,29.736,28.51209
1592,29.734,28.511223
1593,29.724,28.510462
1594,29.712,28.509483
1595,29.696,28.50819
1596,29.696,28.506456
1597,29.698,28.505108
1598,29.708,28.504309
1599,29.72,28.504305
1600,29.741999,28.505022
1601,29.741999,28.506691
1602,29.732,28.50811
1603,29.802,28.508629
1604,29.852,28.511967
1605,31.385,28.517263
1606,31.385,28.583925
1607,31.385,28.619253
1608,31.385,28.640833
1609,31.385,28.653038
1610,31.012,28.660141
1611,30.558,28.656971
1612,30.39,28.643795
1613,30.314,28.628633
1614,30.27,28.613361
1615,30.08,28.602081
1616,29.593998,28.590342
1617,28.85,28.569159
1618,27.225998,28.503952
1619,25.968,28.09966
1620,25.137999,27.324427
1621,24.416,26.527998
1622,23.8,25.502153
1623,23.406,24.486004
1624,23.196001,23.632277
1625,22.994001,22.973469
1626,22.634,22.467653
1627,22.435999,22.010826
1628,22.272,21.62049
1629,22.156,21.294426
1630,21.984,21.031252
1631,21.818,20.794897
1632,21.846,20.572184
1633,21.736,20.4219
1634,21.679998,20.29131
1635,21.77,20.181335
1636,21.786001,20.13618
1637,21.772,20.123522
1638,21.912,20.116999
1639,21.94,20.16116
1640,21.74,20.214792
1641,21.772,20.188452
1642,21.630001,20.161627
1643,21.626,20.093708
1644,21.654001,20.033182
1645,21.604,20.000088
1646,21.546,19.965149
1647,21.348,19.919497
1648,21.192,19.816364
1649,21.249998,19.674534
1650,21.27,19.581442
1651,21.22,19.53128
1652,21.157999,19.487373
1653,21.249998,19.435596
1654,21.162,19.42721
1655,21.390001,19.401112
1656,21.335999,19.455446
1657,21.4,19.4954
1658,21.194,19.543083
1659,21.133999,19.509834
1660,21.539999,19.446468
1661,21.34,19.531107
1662,21.294,19.559288
1663,21.48,19.551252
1664,22.292,19.6002
1665,23.237999,19.92462
1666,23.976,20.545588
1667,24.64,21.317305
1668,25.188,22.140299
1669,25.685999,22.937952
1670,26.182,23.681534
1671,26.485998,24.377241
1672,26.828,24.973736
1673,27.362,25.500166
1674,27.421999,26.007181
1675,27.707998,26.39694
1676,27.908,26.667965
1677,28.046,26.883558
1678,28.098,27.063807
1679,27.116,27.198765
1680,26.472,27.078934
1681,25.49,26.794287
1682,24.817999,26.274408
1683,24.296001,25.533524
1684,23.788,24.75332
1685,23.456,24.012213
1686,23.043999,23.366426
1687,22.396,22.776104
1688,22.255999,22.137484
1689,22.44,21.611015
1690,22.468,21.31339
1691,22.44,21.157541
1692,22.322,21.066572
1693,22.182,20.975355
1694,22.258,20.861174
1695,21.938,20.798271
1696,21.784,20.655703
1697,21.622,20.480793
1698,21.488,20.290369
1699,21.426,20.101864
1700,21.404001,19.94328
1701,21.31,19.82672
1702,21.208,19.719032
1703,21.162,19.60744
1704,21.446,19.509192
1705,21.380001,19.536802
1706,21.58,19.563637
1707,21.047998,19.65106
1708,20.742,19.548296
1709,20.678,19.325285
1710,20.664,19.11246
1711,20.594,18.954172
1712,20.61,18.826979
1713,20.522,18.746418
1714,20.388,18.667833
1715,20.298,18.564812
1716,20.266,18.452923
1717,20.15,18.35797
1718,20.14,18.2524
1719,20.166,18.169292
1720,20.268002,18.12243
1721,20.664,18.131712
1722,21.332,18.287273
1723,21.248001,18.663631
1724,21.001999,18.959352
1725,20.619999,19.07435
1726,20.48,18.987017
1727,20.424002,18.828823
1728,20.392,18.677263
1729,20.264,18.556412
1730,20.293999,18.431215
1731,20.25,18.348862
1732,20.184,18.283298
1733,20.146,18.21649
1734,20.56,18.154202
1735,20.439999,18.25151
1736,20.199999,18.318136
1737,20.306,18.277687
1738,19.914,18.25989
1739,19.876,18.117641
1740,19.855999,17.971764
1741,19.772,17.85723
1742,19.762001,17.751713
1743,19.726,17.673124
1744,19.684,17.609373
1745,19.637999,17.551695
1746,19.62,17.49507
1747,19.594,17.447664
1748,19.539999,17.405964
1749,19.502,17.358303
1750,19.414,17.309052
1751,19.402,17.242281
1752,19.418001,17.185411
1753,19.356,17.151491
1754,19.36,17.110615
1755,19.278,17.080492
1756,19.208,17.0327
1757,19.224,16.969582
1758,19.171999,16.925344
1759,19.258,16.879427
1760,20.124,16.874989
1761,21.026,17.178879
1762,21.964,17.781704
1763,22.448,18.612722
1764,23.16,19.433493
1765,23.468,20.274263
1766,23.99,20.99851
1767,24.248001,21.677952
1768,24.548,22.251965
1769,24.778,22.748701
1770,25.15,23.17172
1771,25.174,23.588608
1772,25.344,23.900204
1773,25.492,24.160904
1774,25.619999,24.389053
1775,25.75,24.590147
1776,25.863998,24.77392
1777,25.958,24.94221
1778,26.4,25.092726
1779,26.14,25.344238
1780,26.211998,25.466333
1781,26.283998,25.547
1782,26.364,25.617464
1783,26.424,25.691847
1784,26.485998,25.7655
1785,26.546,25.838295
1786,26.595999,25.909708
1787,26.65,25.976969
1788,26.694,26.041754
1789,26.734,26.102066
1790,26.776,26.157143
1791,26.807999,26.2086
1792,27.652,27.134132
1793,27.65,27.15861
1794,27.664,27.177595
1795,27.657999,27.19323
1796,27.657999,27.202658
1797,27.66,27.208145
1798,27.676,27.211674
1799,27.707998,27.217201
1800,27.717999,27.228497
1801,27.72,27.240246
1802,27.73,27.2494
1803,27.734,27.257633
1804,27.748,27.264309
1805,27.765,27.271803
1806,27.789999,27.281092
1807,27.82,27.293625
1808,27.894001,27.309923
1809,27.91,27.338428
1810,27.933998,27.365578
1811,27.954,27.390268
1812,27.964,27.412056
1813,27.966,27.429485
1814,27.980001,27.441694
1815,28.174,27.452408
1816,28.519999,27.500904
1817,28.38,27.618263
1818,28.22,27.690903
1819,28.159998,27.700113
1820,28.32,27.679472
1821,28.32,27.691133
1822,28.42,27.707184
1823,28.519999,27.741066
1824,28.6,27.79115
1825,28.720001,27.848524
1826,28.74,27.917585
1827,28.68,27.975212
1828,28.84,28.00225
1829,28.86,28.048578
1830,28.424,28.091213
1831,28.108,28.030039
1832,28.262,27.894403
1833,28.86,27.809965
1834,28.899998,27.885721
1835,28.401999,27.986938
1836,28.099998,27.962404
1837,28.88,27.851473
1838,28.56,27.91421
1839,28.104,27.933285
1840,28.128,27.841042
1841,28.12,27.752506
1842,28.12,27.686625
1843,28.142,27.643518
1844,28.14,27.621914
1845,28.144001,27.610655
1846,28.15,27.60556
1847,28.151999,27.604378
1848,28.151999,27.604904
1849,28.161999,27.60582
1850,28.154,27.608719
1851,28.17,27.609379
1852,28.19,27.612892
1853,28.214,27.620445
1854,28.222,27.631931
1855,28.226,27.642971
1856,28.245998,27.65182
1857,28.274,27.662018
1858,28.288,27.675737
1859,28.3,27.689573
1860,28.317999,27.70229
1861,28.368,27.715166
1862,28.382,27.735199
1863,28.4,27.754519
1864,28.416,27.772333
1865,28.457998,27.788435
1866,28.487999,27.8087
1867,28.5,27.830868
1868,28.538,27.85011
1869,28.556,27.871561
1870,28.586,27.891611
1871,28.462,27.912315
1872,27.873999,27.901566
1873,26.85,27.762314
1874,25.519999,27.413046
1875,24.578,26.823578
1876,23.641998,25.923727
1877,23.064001,24.842304
1878,22.543999,23.808704
1879,22.278,22.895641
1880,22.198,22.16358
1881,21.71,21.641989
1882,21.444,21.143309
1883,21.428001,20.693077
1884,21.314,20.36897
1885,21.186,20.121984
1886,21.064,19.915602
1887,20.786,19.732664
1888,20.651999,19.509989
1889,20.614,19.292322
1890,20.616,19.121313
1891,20.56,19.007542
1892,20.444,18.91831
1893,20.34,18.818672
1894,20.460001,18.707752
1895,20.412,18.665226
1896,20.372,18.633398
1897,20.386,18.598808
1898,20.384,18.577682
1899,20.400002,18.564661
1900,20.33,18.562496
1901,20.28,18.53952
1902,20.158,18.500774
1903,20.142,18.426945
1904,20.460001,18.359303
1905,19.99,18.420202
1906,19.944,18.33332
1907,19.855999,18.219915
1908,19.661999,18.100508
1909,19.616,17.945147
1910,19.529999,17.807306
1911,19.526001,17.680855
1912,19.406,17.589499
1913,19.467999,17.489458
1914,19.392,17.43552
1915,19.272,17.38054
1916,19.300001,17.298864
1917,19.368,17.242512
1918,19.272,17.230293
1919,19.458,17.198778
1920,20.536,17.23508
1921,21.318,17.647121
1922,22.104,18.303013
1923,22.754,19.105904
1924,23.32,19.945301
1925,23.824,20.760237
1926,24.380001,21.521172
1927,24.594,22.252508
1928,25.029999,22.851324
1929,25.303999,23.405333
1930,25.637999,23.891975
1931,25.934,24.341476
1932,26.386,24.760302
1933,26.355999,25.208632
1934,26.473999,25.520237
1935,25.946001,25.751568
1936,25.07,25.743757
1937,24.133999,25.41455
1938,23.766,24.768522
1939,23.269999,24.100807
1940,22.688,23.438696
1941,22.406,22.760101
1942,21.966002,22.162369
1943,21.764,21.59434
1944,21.576,21.116611
1945,21.326,20.723656
1946,21.196,20.370403
1947,21.321999,20.076742
1948,21.2,19.918055
1949,21.372,19.791739
