,Truth,Prediction
1950,21.273998,19.765303
1951,21.383999,19.735922
1952,21.42,19.751036
1953,20.876,19.784714
1954,20.818,19.629147
1955,20.737999,19.451889
1956,20.644,19.289986
1957,20.562,19.142962
1958,20.43,19.010841
1959,20.376001,18.872202
1960,20.24,18.750458
1961,20.212,18.618603
1962,20.23,18.510181
1963,20.55,18.442255
1964,20.55,18.511547
1965,20.062,18.59381
1966,19.734,18.48982
1967,19.392,18.258516
1968,19.206,17.942337
1969,19.432001,17.627373
1970,19.112,17.474627
1971,18.95,17.290184
1972,19.332,17.092178
1973,19.268,17.075317
1974,19.222,17.082716
1975,19.26,17.077902
1976,19.344,17.084612
1977,19.286001,17.120916
1978,19.174,17.134443
1979,19.166,17.100836
1980,18.859999,17.062677
1981,18.8,16.9286
1982,19.032,16.787722
1983,19.944,16.762617
1984,20.794,17.084253
1985,21.506,17.690928
1986,22.108,18.44409
1987,22.63,19.232162
1988,23.196001,19.992754
1989,23.462,20.735098
1990,23.828001,21.364185
1991,24.273998,21.922058
1992,24.388,22.463352
1993,24.602,22.89353
1994,24.803999,23.254864
1995,25.147999,23.571033
1996,25.286,23.906681
1997,25.276001,24.201347
1998,24.935999,24.404434
1999,24.294,24.419807
2000,23.342,24.17512
2001,22.37,23.616123
2002,21.506,22.80729
2003,21.141998,21.862907
2004,20.786,21.016094
2005,20.53,20.297245
2006,20.336,19.713076
2007,20.134,19.250086
2008,20.3,18.869247
2009,20.38,18.6652
2010,20.088001,18.584246
2011,19.846,18.453238
2012,19.658,18.262926
2013,19.646,18.045603
2014,19.486,17.87638
2015,19.292,17.708824
2016,19.182,17.520052
2017,19.15,17.339132
2018,19.157999,17.197533
2019,19.82,17.105673
2020,20.519999,17.277222
2021,21.264,17.70355
2022,22.042,18.328924
2023,22.492,19.096588
2024,22.995998,19.841743
2025,23.31,20.55338
2026,23.664001,21.172785
2027,24.165998,21.724388
2028,24.224,22.281445
2029,24.448,22.708948
2030,24.638,23.067518
2031,24.808,23.377716
2032,24.976,23.650486
2033,25.435999,23.897387
2034,25.204,24.223717
2035,25.301998,24.404242
2036,25.38,24.53519
2037,25.466,24.64543
2038,25.55,24.749678
2039,25.619999,24.852358
2040,25.694,24.950232
2041,25.76,25.045095
2042,25.828001,25.135727
2043,25.884,25.223478
2044,25.944,25.305527
2045,25.982,25.381918
2046,26.359999,25.446325
2047,26.640001,25.606703
2048,26.834,26.228168
2049,26.852,26.235512
2050,26.862,26.24575
2051,26.866001,26.256947
2052,26.876,26.26658
2053,26.886,26.276302
2054,26.902,26.286467
2055,26.912,26.298847
2056,26.92,26.31145
2057,26.928001,26.323153
2058,26.942,26.33394
2059,26.95,26.345856
2060,26.956,26.35714
2061,26.966665,26.36705
2062,26.994,26.377176
2063,27.018,26.392757
2064,26.998001,26.412563
2065,26.998001,26.42215
2066,27.1,26.426811
2067,27.32,26.459318
2068,27.419998,26.554766
2069,27.46,26.658684
2070,27.419998,26.731224
2071,27.56,26.772823
2072,27.599998,26.825943
2073,27.68,26.87604
2074,27.82,26.928947
2075,27.82,26.997875
2076,27.58,27.052195
2077,27.56,27.038218
2078,27.106,27.007889
2079,27.122,26.886154
2080,27.112,26.778864
2081,27.138,26.70128
2082,27.138,26.654697
2083,27.144,26.623709
2084,27.144,26.608143
2085,27.144,26.600245
2086,27.138,26.596235
2087,27.152,26.59261
2088,27.157999,26.593658
2089,27.176,26.597101
2090,27.174,26.604956
2091,27.171999,26.611202
2092,27.185999,26.615032
2093,27.176,26.62087
2094,27.174,26.623018
2095,27.182,26.623207
2096,27.182,26.62498
2097,27.19,26.626648
2098,27.2,26.629938
2099,27.198,26.635338
2100,27.203999,26.639273
2101,27.201998,26.64338
2102,27.212,26.645914
2103,27.21,26.650013
2104,27.216,26.652868
2105,27.22,26.65624
2106,27.214,26.659876
2107,27.216,26.661045
2108,27.224,26.661852
2109,27.227999,26.664442
2110,27.227999,26.667288
2111,27.24,26.669426
2112,27.251999,26.673391
2113,27.258,26.67926
2114,27.255999,26.685276
2115,27.26,26.689304
2116,27.26,26.692642
2117,27.263998,26.694937
2118,27.272,26.697218
2119,27.284,26.700577
2120,27.287998,26.705828
2121,27.286001,26.710962
2122,27.302,26.71428
2123,27.306,26.719671
2124,27.316,26.724957
2125,27.332,26.730911
2126,27.338,26.738815
2127,27.155998,26.746336
2128,26.518,26.713383
2129,25.802,26.507198
2130,24.174,26.072153
2131,23.022,25.210073
2132,22.24,24.042786
2133,21.496,22.863062
2134,21.124,21.747055
2135,20.546,20.818947
2136,20.226,19.987345
2137,19.882,19.292278
2138,19.784,18.698109
2139,19.49,18.250402
2140,19.228,17.856897
2141,19.184,17.491955
2142,19.2,17.216513
2143,18.924,17.04104
2144,18.768,16.841932
2145,18.542,16.637642
2146,18.439999,16.40982
2147,18.442,16.202923
2148,18.308,16.056936
2149,18.192,15.918455
2150,18.202,15.779182
2151,18.198,15.680525
2152,17.958,15.616239
2153,17.960001,15.495175
2154,18.204,15.394208
2155,19.19,15.408249
2156,19.976,15.781605
2157,20.468,16.405676
2158,21.109999,17.08777
2159,21.558,17.81885
2160,22.142,18.517445
2161,22.386,19.214842
2162,22.758,19.808365
2163,23.266,20.34398
2164,23.400002,20.89308
2165,23.692,21.34315
2166,24.148,21.747663
2167,24.216,22.185549
2168,24.444,22.536497
2169,24.655998,22.849081
2170,24.848001,23.139551
2171,25.269999,23.410791
2172,25.175999,23.74388
2173,25.334,23.970787
2174,25.498,24.163874
2175,25.644,24.3515
2176,25.769999,24.53542
2177,25.882,24.710419
2178,26.081999,24.873251
2179,26.466,25.054995
2180,26.199999,25.307255
2181,26.3,25.423279
2182,26.394,25.508917
2183,26.49,25.59309
2184,26.598,25.683474
2185,26.702,25.783703
2186,26.786,25.890972
2187,26.858,25.996527
2188,26.929998,26.095226
2189,27.092001,26.187704
2190,27.481998,26.302845
2191,27.152,26.507277
2192,27.203999,26.58005
2193,27.263998,26.614098
2194,27.328,26.647738
2195,27.388,26.684404
2196,27.434,26.722956
2197,27.481998,26.762146
2198,27.536001,26.801159
2199,27.592,26.841118
2200,27.645998,26.882454
2201,27.688,26.924473
2202,27.734,26.964308
2203,27.768,27.002686
2204,27.808,27.037588
2205,27.855999,27.070946
2206,27.894001,27.105112
2207,27.916,27.138351
2208,27.949999,27.167156
2209,27.978,27.194405
2210,28.078,27.219917
2211,28.38,27.259224
2212,28.64,27.354563
2213,28.564001,27.49194
2214,28.118,27.586647
2215,28.156,27.552938
2216,28.183998,27.506302
2217,28.21,27.474924
2218,28.236,27.460867
2219,28.264,27.460001
2220,28.307999,27.468292
2221,28.348,27.485714
2222,28.37,27.508999
2223,28.398,27.532055
2224,28.42,27.55477
2225,28.454,27.575903
2226,28.481998,27.59813
2227,28.512,27.620615
2228,28.553999,27.64356
2229,28.594,27.669233
2230,28.626,27.69707
2231,28.651999,27.724695
2232,28.672,27.750359
2233,28.706,27.772913
2234,28.734,27.795847
2235,28.756,27.81861
2236,28.782,27.839872
2237,28.791998,27.86056
2238,28.829998,27.877695
2239,28.858,27.897375
2240,28.872,27.918251
2241,28.896,27.936771
2242,28.907999,27.954817
2243,28.92,27.970453
2244,28.934,27.983871
2245,28.938,27.996124
2246,28.949999,28.00568
2247,28.963999,28.014565
2248,28.968,28.023844
2249,28.985998,28.031584
2250,28.992,28.040648
2251,28.98,28.04887
2252,28.968,28.052195
2253,28.971998,28.051
2254,28.960001,28.049904
2255,28.97,28.046616
2256,28.954,28.045778
2257,28.947998,28.042397
2258,28.947998,28.038065
2259,28.944,28.034672
2260,28.934,28.031559
2261,28.925999,28.027254
2262,28.92,28.022148
2263,28.906,28.016956
2264,28.884,28.010208
2265,28.88,28.000313
2266,28.868,27.99148
2267,28.864,27.982738
2268,28.852001,27.97551
2269,28.844,27.96805
2270,28.834,27.960854
2271,28.828001,27.953545
2272,28.824,27.946903
2273,28.812,27.941345
2274,28.796,27.935017
2275,28.786,27.926853
2276,28.767998,27.91835
2277,28.774,27.908272
2278,28.764,27.901764
2279,28.754,27.895727
2280,28.759998,27.889318
2281,28.75,27.885782
2282,28.736,27.881762
2283,28.728,27.875782
2284,28.73,27.869267
2285,28.726,27.864777
2286,28.726,27.861116
2287,28.721998,27.858622
2288,28.721998,27.856232
2289,28.718,27.8545
2290,28.726,27.85255
2291,28.720001,27.852736
2292,28.723999,27.852116
2293,28.732,27.85231
2294,28.734,27.854313
2295,28.745998,27.85662
2296,28.737999,27.860897
2297,28.736,27.862822
2298,28.720001,27.86327
2299,28.720001,27.859919
2300,28.71,27.856577
2301,28.708,27.852036
2302,28.720001,27.848007
2303,28.718,27.847672
2304,28.632,28.131653
2305,28.63,28.126915
2306,28.618,28.12326
2307,28.602,28.118328
2308,28.6,28.111076
2309,28.594,28.104803
2310,28.602499,28.099174
2311,28.602,28.096966
2312,28.6,28.096037
2313,28.6,28.095232
2314,28.588001,28.094671
2315,28.589998,28.091816
2316,28.578,28.089607
2317,28.57,28.085636
2318,28.574,28.080643
2319,28.572,28.077574
2320,28.574,28.07536
2321,28.572,28.074348
2322,28.564001,28.073471
2323,28.56,28.071186
2324,28.557999,28.068348
2325,28.553999,28.065722
2326,28.556,28.063007
2327,28.546,28.061415
2328,28.532,28.05842
2329,28.526,28.052979
2330,28.529999,28.047165
2331,28.528,28.043652
2332,28.529999,28.04119
2333,28.518002,28.040041
2334,28.526667,28.037
2335,30.131998,28.036135
2336,30.131998,28.3529
2337,30.131998,28.435686
2338,30.131998,28.483944
2339,30.131998,28.514435
2340,29.34,28.532549
2341,29.206,28.507456
2342,28.828001,28.473743
2343,28.721998,28.430481
2344,28.644,28.39232
2345,28.592,28.3471
2346,28.552,28.260952
2347,28.526,28.181244
2348,28.505999,28.12406
2349,28.487999,28.08274
2350,28.473999,28.052526
2351,28.466,28.030008
2352,28.468,28.0136
2353,28.456,28.003399
2354,28.462,27.995047
2355,28.457998,27.99055
2356,28.454,27.987387
2357,28.456,27.984524
2358,28.463999,27.982925
2359,28.4625,27.983717
2360,30.088,27.98454
2361,30.088,28.32287
2362,30.088,28.42702
2363,30.088,28.475924
2364,30.088,28.50682
2365,29.372,28.525171
2366,29.189999,28.503613
2367,28.844,28.47103
2368,28.716,28.42949
2369,28.646,28.391718
2370,28.648,28.346668
2371,28.788,28.271976
2372,28.88,28.24143
2373,28.915998,28.253412
2374,28.966,28.279137
2375,29.237999,28.311785
2376,29.484001,28.358713
2377,29.278,28.396778
2378,29.146,28.408264
2379,29.175999,28.40743
2380,29.202,28.405453
2381,29.237999,28.404953
2382,29.278,28.406538
2383,29.276,28.409939
2384,29.211998,28.412706
2385,28.466,28.411684
2386,27.528,28.369032
2387,26.749998,28.080616
2388,25.706,27.61419
2389,24.988,27.023895
2390,24.278,26.31995
2391,23.8,25.427055
2392,23.43,24.584404
2393,23.215,23.863453
2394,21.985,23.292168
2395,21.985,22.495762
2396,21.985,21.8607
2397,21.985,21.43285
2398,21.985,21.167295
2399,21.985,21.010496
2400,21.914,20.92097
2401,21.794,20.847162
2402,21.638,20.75663
2403,21.534,20.634068
2404,21.528,20.502089
2405,21.474,20.401358
2406,21.448,20.316658
2407,21.416,20.249594
2408,21.42,20.19422
2409,21.372,20.157505
2410,21.376,20.118734
2411,21.294,20.091227
2412,21.232,20.046017
2413,21.156,19.98793
2414,21.156,19.916826
2415,21.276,19.861818
2416,20.852001,19.865797
2417,20.744,19.739107
2418,20.626001,19.5795
2419,20.64,19.414429
2420,20.636,19.297304
2421,20.657999,19.221241
2422,20.674,19.182495
2423,20.702,19.168179
2424,20.678,19.172842
2425,20.53,19.172478
2426,20.369999,19.12066
2427,20.266,19.01642
2428,20.192,18.892622
2429,20.184,18.772243
2430,20.12,18.682396
2431,20.221998,18.60179
2432,20.968,18.579737
2433,21.77,18.83119
2434,22.58,19.350607
2435,23.31,20.063208
2436,23.99,20.873564
2437,24.318,21.716753
2438,24.702,22.45076
2439,25.12,23.090754
2440,25.387999,23.67643
2441,25.702,24.181284
2442,25.984,24.635998
2443,26.348,25.048092
2444,26.289999,25.458555
2445,26.49,25.740091
2446,26.612,25.965925
2447,26.06,26.158625
2448,25.565998,26.125486
2449,24.292,25.899132
2450,23.148,25.263643
2451,22.384,24.314615
2452,22.029999,23.292044
2453,21.858,22.407774
2454,21.946,21.734156
2455,21.919998,21.318935
2456,21.811998,21.065573
2457,21.59,20.880865
2458,21.394,20.686747
2459,21.35,20.476318
2460,21.208,20.303677
2461,21.216,20.138317
2462,20.924,20.021738
2463,20.798,19.84944
2464,20.727999,19.66816
2465,20.584,19.509047
2466,20.578001,19.348713
2467,20.616,19.229109
2468,20.664,19.163809
2469,20.644,19.144867
2470,20.533998,19.134886
2471,20.518,19.092243
2472,20.579998,19.048126
2473,20.579998,19.036606
2474,20.614,19.035713
2475,20.632,19.049053
2476,20.598,19.068336
2477,20.66,19.072235
2478,20.665998,19.09268
2479,20.618,19.11353
2480,20.66,19.11251
2481,20.64,19.121029
2482,20.65,19.122633
2483,20.618,19.125635
2484,20.66,19.117302
2485,20.65,19.122885
2486,20.484001,19.126736
2487,20.353998,19.072622
2488,20.234,18.975384
2489,20.31,18.853407
2490,20.074,18.78438
2491,19.886002,18.665508
2492,19.742,18.502922
2493,19.558,18.324755
2494,19.515999,18.127918
2495,20.108,17.965237
2496,20.42,18.056158
2497,20.07,18.28735
2498,19.518,18.369362
2499,19.264,18.206692
2500,18.756,17.944702
2501,18.498001,17.556423
2502,18.472,17.154938
2503,18.444,16.849121
2504,18.554,16.637808
2505,18.604,16.542576
2506,18.564,16.516693
2507,18.6,16.500036
2508,18.648,16.502287
2509,18.679998,16.524466
2510,18.552,16.556217
2511,18.576,16.538015
2512,18.532,16.52161
2513,18.570002,16.494957
2514,18.644,16.486273
2515,18.636,16.509392
2516,18.630001,16.530844
2517,18.568,16.544107
2518,18.576,16.530657
2519,18.632,16.517418
2520,18.768,16.52698
2521,18.606,16.585749
2522,18.539999,16.58458
2523,18.547998,16.547358
2524,18.633999,16.514635
2525,18.53,16.52114
2526,18.546001,16.499317
2527,18.484001,16.482294
2528,18.506,16.44969
2529,18.428001,16.429798
2530,18.369999,16.391449
2531,20.08,16.339308
2532,20.08,16.882843
2533,20.08,17.417223
2534,20.08,17.806084
2535,20.438,18.057335
2536,20.904,18.331688
2537,21.368,18.69648
2538,21.778,19.141968
2539,22.208,19.625214
2540,22.432001,20.130516
2541,22.69,20.581362
2542,22.966,20.98547
2543,23.244001,21.363144
2544,23.331999,21.72667
2545,23.512,22.018257
2546,23.675999,22.275673
2547,23.816,22.511059
2548,23.97,22.725056
2549,24.466,22.92804
2550,24.186,23.239275
2551,24.292,23.398603
2552,24.386,23.51554
2553,26.2875,23.622597
2554,26.2875,24.328781
2555,26.2875,24.980568
2556,26.2875,25.443295
2557,26.2875,25.739397
2558,25.918,25.906904
2559,25.54,25.8918
2560,26.119999,26.303082
2561,26.144,26.167236
2562,26.165998,26.055235
2563,26.188,25.98551
2564,26.227999,25.950905
2565,26.254,25.945728
2566,26.262499,25.956562
2567,27.704,25.970749
2568,27.704,26.411303
2569,27.704,26.777536
2570,27.704,26.992777
2571,27.704,27.131289
2572,27.258,27.215076
2573,26.91,27.170254
2574,26.726,27.034334
2575,26.640001,26.8748
2576,26.576,26.734245
2577,26.544,26.604946
2578,26.514,26.49491
2579,26.508,26.41112
2580,26.498,26.355253
2581,26.504,26.317307
2582,26.504,26.295652
2583,26.508,26.283546
2584,26.518,26.278072
2585,26.528,26.278564
2586,26.542,26.283424
2587,26.546,26.292204
2588,26.556,26.300734
2589,26.568,26.309893
2590,26.584,26.320316
2591,26.595999,26.332996
2592,26.609999,26.346365
2593,26.616001,26.360464
2594,26.616001,26.372744
2595,26.622,26.381315
2596,26.633999,26.388515
2597,26.636,26.397032
2598,26.641998,26.404163
2599,26.644,26.410843
2600,26.65,26.416222
2601,26.654,26.42164
2602,26.66,26.426804
2603,26.671999,26.4323
2604,26.676,26.43996
2605,26.67,26.44725
2606,26.682,26.450726
2607,26.692,26.455946
2608,26.694,26.463142
2609,26.702,26.469456
2610,26.710001,26.476244
2611,26.727999,26.4837
2612,26.741999,26.49465
2613,26.749998,26.507626
2614,26.746,26.519966
2615,26.744,26.527666
2616,26.746,26.531647
2617,26.749998,26.534288
2618,26.756,26.537104
2619,26.764,26.540987
2620,26.762,26.546442
2621,26.756,26.550207
2622,26.758,26.550795
2623,26.758,26.551085
2624,26.762,26.551226
2625,26.773998,26.552473
2626,26.772001,26.5572
2627,26.776,26.560871
2628,26.782,26.5645
2629,26.804,26.56893
2630,26.818,26.578875
2631,26.818,26.589445
2632,26.842001,26.597708
2633,26.862,26.609138
2634,26.866001,26.623167
2635,26.867998,26.635027
2636,26.89,26.643703
2637,26.902,26.654741
2638,26.905998,26.666325
2639,26.929998,26.67591
2640,26.942,26.688383
2641,26.966,26.70114
2642,26.991999,26.716446
2643,27.118,26.733051
2644,27.32,26.771633
2645,27.56,26.847761
2646,27.84,26.962683
2647,27.426,27.114634
2648,27.136,27.147572
2649,27.164,27.08318
2650,27.193998,27.019394
2651,27.224,26.979115
2652,27.262001,26.961344
2653,27.289999,26.961514
2654,27.311998,26.971674
2655,27.342,26.986055
2656,27.373999,27.003876
2657,27.405998,27.024437
2658,27.434,27.046825
2659,27.464,27.069506
2660,27.488,27.092457
2661,27.522,27.11452
2662,27.551998,27.137651
2663,27.575998,27.161114
2664,27.609999,27.18342
2665,27.644001,27.206638
2666,27.676,27.230993
2667,27.714,27.255817
2668,27.763998,27.282091
2669,27.789999,27.312162
2670,27.817999,27.340525
2671,27.84,27.366781
2672,27.868,27.39014
2673,27.894001,27.412458
2674,27.933998,27.434015
2675,27.972,27.458015
2676,28.199999,27.484123
2677,28.54,27.551464
2678,28.565998,27.681364
2679,28.144001,27.796392
2680,28.194,27.789103
2681,28.24,27.76594
2682,28.276001,27.754921
2683,28.322,27.757172
2684,28.368,27.771488
2685,28.411999,27.794376
2686,28.454,27.822308
2687,28.498,27.852705
2688,28.543999,27.884726
2689,30.373333,27.918156
2690,30.373333,28.322224
2691,30.373333,28.444159
2692,30.373333,28.500837
2693,30.373333,28.536499
2694,30.066,28.557604
2695,29.533998,28.55592
2696,29.305998,28.52588
2697,29.182,28.487717
2698,29.27,28.452803
2699,29.679998,28.432266
2700,29.52,28.439001
2701,29.539999,28.442696
2702,29.74,28.445581
2703,29.74,28.456373
2704,29.112,28.46594
2705,29.132,28.444407
2706,29.148,28.422897
2707,29.162,28.4081
2708,29.186,28.399538
2709,29.22,28.395826
2710,29.235998,28.395744
2711,29.258001,28.397203
2712,29.286,28.399578
2713,29.314,28.402735
2714,29.348,28.406456
2715,29.372,28.410791
2716,29.394,28.415125
2717,29.418,28.419245
2718,29.463999,28.423273
2719,29.509998,28.428215
2720,29.533998,28.434046
2721,29.562,28.439526
2722,29.602,28.44466
2723,29.628,28.450083
2724,29.646,28.455223
2725,29.662,28.45968
2726,29.686,28.463463
2727,29.702,28.467117
2728,29.716,28.470444
2729,29.748001,28.473402
2730,29.773998,28.476887
2731,29.819998,28.48068
2732,29.852,28.485548
2733,29.883999,28.490726
2734,29.907999,28.495964
2735,29.924,28.500834
2736,29.932,28.504978
2737,29.946,28.508173
2738,29.956,28.510891
2739,29.977999,28.513195
2740,30.14,28.515753
2741,30.239998,28.524893
2742,30.3,28.537407
2743,30.380001,28.549856
2744,30.359999,28.562397
2745,30.380001,28.570576
2746,30.359999,28.576412
2747,30.46,28.579214
2748,30.52,28.585028
2749,30.46,28.592329
2750,30.44,28.59387
2751,30.4,28.593992
2752,30.3,28.592829
2753,30.22,28.587507
2754,30.14,28.57825
2755,30.039999,28.567394
2756,29.998001,28.554735
2757,30.015999,28.54332
2758,29.982,28.536161
2759,29.98,28.530407
2760,29.96,28.526478
2761,29.951998,28.523144
2762,29.94,28.520508
2763,29.926,28.518227
2764,29.926,28.516031
2765,29.916,28.514467
2766,29.914,28.513033
2767,29.912,28.511938
2768,29.902,28.511135
2769,29.89,28.510178
2770,29.878,28.508911
2771,29.866,28.507395
2772,29.856,28.505709
2773,29.828,28.504005
2774,29.81,28.50152
2775,29.795998,28.498747
2776,29.782,28.496058
2777,29.764,28.493507
2778,29.754,28.49089
2779,29.744,28.48854
2780,29.73,28.486456
2781,29.703999,28.48438
2782,29.692,28.48172
2783,29.674,28.479136
2784,29.66,28.47648
2785,29.655998,28.47392
2786,29.644,28.471914
2787,29.636,28.47005
2788,29.632,28.46838
2789,29.619999,28.467037
2790,29.619999,28.465603
2791,29.602,28.464546
2792,29.592001,28.463062
2793,29.58,28.461447
2794,29.564,28.459717
2795,29.568,28.457726
2796,29.552,28.45641
2797,29.544,28.454891
2798,29.539999,28.453392
2799,29.53,28.452135
2800,29.53,28.450832
2801,29.526,28.449884
2802,29.528,28.449095
2803,29.501999,28.448654
2804,29.501999,28.447245
2805,29.498001,28.446012
2806,29.484001,28.444986
2807,29.487999,28.44366
2808,29.474,28.44282
2809,29.468,28.44169
2810,29.460001,28.440542
2811,29.461998,28.439352
2812,29.458,28.438572
2813,29.466,28.437922
2814,29.458,28.437836
2815,29.437998,28.437544
2816,29.292,28.337687
2817,29.286,28.33419
2818,29.286,28.33016
2819,29.288,28.32708
2820,29.278,28.325457
2821,29.273998,28.322521
2822,29.262,28.319235
2823,29.259998,28.314236
2824,29.244,28.309757
2825,29.234001,28.303253
2826,29.232,28.295927
2827,29.23,28.28995
2828,29.218,28.285458
2829,29.217499,28.280006
2830,29.22,28.275682
2831,29.210001,28.273293
2832,29.196,28.2699
2833,29.194,28.264261
2834,29.18,28.259184
2835,29.178,28.252674
2836,29.174,28.247149
2837,29.156,28.24249
2838,29.141998,28.23552
2839,29.146,28.22695
2840,29.13,28.221127
2841,29.126,28.214151
2842,29.124,28.207935
2843,29.124,28.203135
2844,29.114,28.19994
2845,29.11,28.19588
2846,29.108,28.191874
2847,29.105999,28.188528
2848,29.105999,28.18581
2849,29.421999,28.183962
2850,29.58,28.248741
2851,29.72,28.34375
2852,29.819998,28.37227
2853,29.74,28.393452
2854,29.640001,28.404871
2855,29.72,28.406466
2856,29.619999,28.40905
2857,29.499998,28.406637
2858,29.42,28.398388
2859,29.32,28.387537
2860,29.3,28.374617
2861,29.22,28.363922
2862,29.1,28.349829
2863,29.0,28.305864
2864,28.984001,28.235714
2865,28.985998,28.179358
2866,28.973999,28.14163
2867,28.966,28.115791
2868,28.960001,28.097937
2869,28.947998,28.085405
2870,28.938,28.07497
2871,28.939999,28.065733
2872,28.938,28.059656
2873,28.938,28.055534
2874,28.923998,28.052958
2875,28.92,28.048515
2876,28.93,28.04401
2877,28.915998,28.042791
2878,28.912,28.03973
2879,28.91,28.036213
2880,28.901999,28.033115
2881,28.886,28.029268
2882,28.886,28.022924
2883,28.886,28.017696
2884,28.894,28.014122
2885,28.896,28.013556
2886,28.906,28.014256
2887,28.906,28.017153
2888,28.91,28.019793
2889,28.922,28.022503
2890,28.92,28.027016
2891,28.923998,28.030329
2892,28.93,28.033318
2893,28.936,28.03669
2894,28.946001,28.040506
2895,28.962,28.045506
2896,28.984001,28.05279
2897,28.987999,28.063263
2898,28.994,28.072515
2899,29.14,28.080273
2900,29.1,28.116121
2901,29.4,28.140568
2902,29.6,28.218452
