,Truth,Prediction
2903,29.84,28.329609
2904,29.42,28.376308
2905,29.112,28.379892
2906,29.13,28.362898
2907,29.154,28.33929
2908,29.175999,28.289965
2909,29.199999,28.264208
2910,29.223999,28.255781
2911,29.251999,28.258615
2912,29.288,28.269148
2913,29.336,28.28613
2914,29.352,28.310118
2915,29.38,28.332588
2916,29.404,28.346209
2917,29.428,28.353098
2918,29.468,28.359678
2919,29.512,28.364487
2920,29.546001,28.37007
2921,29.593998,28.375805
2922,29.641998,28.382145
2923,29.686,28.389015
2924,29.727999,28.396076
2925,29.778,28.403107
2926,29.814,28.410429
2927,29.856,28.417397
2928,29.9,28.424246
2929,29.934,28.431139
2930,29.964,28.437658
2931,30.131998,28.44363
2932,30.64,28.455364
2933,30.116,28.487873
2934,30.171999,28.49247
2935,30.226,28.49213
2936,30.289999,28.49322
2937,30.334,28.497192
2938,30.380001,28.502668
2939,30.414,28.509014
2940,30.464,28.515314
2941,30.513998,28.52209
2942,30.566,28.529327
2943,30.602,28.536985
2944,30.636,28.544218
2945,30.678,28.550863
2946,30.69,28.557396
2947,30.72,28.562654
2948,30.76,28.567501
2949,30.806,28.5727
2950,30.892,28.578585
2951,30.992,28.584866
2952,31.64,28.590548
2953,31.14,28.610258
2954,31.188,28.615395
2955,31.213999,28.61709
2956,31.248,28.618195
2957,31.278,28.61966
2958,31.307999,28.62149
2959,31.344,28.62358
2960,31.368,28.625977
2961,31.387999,28.628315
2962,31.396,28.630438
2963,31.408,28.632092
2964,31.406,28.633453
2965,31.406,28.634312
2966,31.4,28.634804
2967,31.38,28.634949
2968,31.372,28.6345
2969,31.36,28.633867
2970,31.352,28.633091
2971,31.33,28.632318
2972,31.216,28.631248
2973,31.13,28.627722
2974,31.137999,28.622652
2975,31.151999,28.618908
2976,31.164,28.61686
2977,31.166,28.616045
2978,31.142,28.615772
2979,31.12,28.615124
2980,31.622,28.614063
2981,31.720001,28.625118
2982,31.58,28.637867
2983,31.54,28.643976
2984,31.32,28.645967
2985,31.18,28.641306
2986,31.08,28.633263
2987,30.995998,28.624453
2988,30.992,28.616032
2989,30.994,28.610025
2990,30.986,28.606314
2991,30.984,28.603966
2992,30.987999,28.602541
2993,30.987999,28.601812
2994,30.992,28.601435
2995,31.018,28.601337
2996,31.058,28.601948
2997,31.019999,28.60348
2998,31.019999,28.603867
2999,30.992,28.6039
3000,30.992,28.603184
3001,30.992,28.602518
3002,30.998,28.602055
3003,30.994,28.601912
3004,30.987999,28.60178
3005,30.986,28.601547
3006,30.984,28.601313
3007,30.976,28.601099
3008,30.962,28.60076
3009,30.949999,28.600159
3010,30.949999,28.599392
3011,30.94,28.598808
3012,30.932001,28.5982
3013,30.908,28.597567
3014,30.897999,28.596544
3015,30.894001,28.595495
3016,30.89,28.594648
3017,30.876,28.593994
3018,30.88,28.593235
3019,30.868,28.59277
3020,30.858,28.592215
3021,30.852,28.591564
3022,30.844,28.590937
3023,30.836,28.590307
3024,30.825998,28.589668
3025,30.81,28.588972
3026,30.801998,28.588087
3027,30.798,28.587227
3028,30.788,28.586523
3029,30.769999,28.58582
3030,30.741999,28.58489
3031,30.717999,28.583517
3032,30.682,28.581705
3033,30.654,28.577692
3034,30.606,28.573355
3035,30.572,28.568007
3036,30.537998,28.562395
3037,30.504,28.556767
3038,30.464,28.551172
3039,30.448,28.54535
3040,30.416,28.540377
3041,30.392,28.535538
3042,30.362,28.530998
3043,30.34,28.526443
3044,30.322,28.522161
3045,30.308,28.518324
3046,30.287998,28.515024
3047,30.268,28.511864
3048,30.251999,28.508715
3049,30.23,28.505726
3050,30.22,28.502617
3051,30.203999,28.499897
3052,30.184,28.497303
3053,30.171999,28.494558
3054,30.157999,28.492004
3055,30.144,28.489576
3056,30.114,28.48722
3057,30.106,28.48419
3058,30.9,28.481493
3059,30.779999,28.515165
3060,30.62,28.542152
3061,30.46,28.55301
3062,30.22,28.550144
3063,30.01,28.534294
3064,29.975998,28.510557
3065,29.958,28.49014
3066,29.94,28.475319
3067,29.929998,28.465036
3068,29.904001,28.458158
3069,29.886,28.452774
3070,29.873999,28.448404
3071,29.845999,28.444933
3072,29.34,28.354944
3073,29.338,28.346485
3074,29.329998,28.339745
3075,29.304,28.333723
3076,29.297998,28.324713
3077,29.294,28.316305
3078,29.281998,28.30954
3079,29.262,28.302755
3080,29.251999,28.293898
3081,29.24,28.2841
3082,29.232,28.274414
3083,29.218,28.265661
3084,29.213999,28.256536
3085,29.210001,28.248915
3086,29.189999,28.242838
3087,29.189999,28.23456
3088,29.178,28.227974
3089,29.174,28.221037
3090,29.165998,28.215023
3091,29.146,28.209154
3092,29.136,28.200708
3093,29.124,28.191824
3094,29.116,28.182697
3095,29.112,28.17427
3096,29.102001,28.167416
3097,29.42,28.16066
3098,29.74,28.222055
3099,29.42,28.34287
3100,29.859999,28.380117
3101,29.78,28.435217
3102,29.640001,28.450264
3103,29.619999,28.453367
3104,29.56,28.452068
3105,29.499998,28.447454
3106,29.460001,28.440687
3107,29.359999,28.433514
3108,29.28,28.423733
3109,29.28,28.383205
3110,29.3,28.347174
3111,29.16,28.326857
3112,29.14,28.289055
3113,30.324999,28.249725
3114,30.324999,28.429945
3115,30.324999,28.476631
3116,30.324999,28.51018
3117,30.324999,28.531527
3118,29.794,28.544266
3119,29.460001,28.527746
3120,29.28,28.4943
3121,29.164,28.458263
3122,29.522001,28.426401
3123,29.460001,28.41932
3124,29.038,28.4107
3125,28.98,28.331968
3126,28.925999,28.240358
3127,28.907999,28.156336
3128,28.923998,28.093908
3129,28.928,28.056438
3130,28.954,28.035555
3131,28.944,28.029514
3132,28.928,28.026571
3133,28.932,28.021814
3134,28.958,28.018742
3135,28.98,28.02233
3136,29.008001,28.030998
3137,28.960001,28.04445
3138,28.944,28.045511
3139,28.934,28.040031
3140,28.938,28.03241
3141,28.954,28.027151
3142,28.973999,28.027178
3143,29.057999,28.032604
3144,28.987999,28.055387
3145,28.984001,28.061525
3146,29.036,28.061329
3147,29.22,28.070581
3148,29.42,28.11798
3149,29.56,28.20333
3150,29.76,28.302776
3151,29.52,28.40734
3152,28.985998,28.42873
3153,28.348,28.357517
3154,27.225998,28.127464
3155,26.232,27.683575
3156,25.498,27.09907
3157,24.87,26.416805
3158,24.418,25.577059
3159,23.439999,24.782698
3160,22.512001,23.88993
3161,22.053999,22.907158
3162,21.666,22.007027
3163,21.308,21.236713
3164,21.265999,20.581736
3165,21.062,20.11447
3166,20.92,19.746702
3167,20.576,19.452415
3168,20.28,19.137796
3169,20.218,18.802689
3170,20.234,18.531672
3171,19.908,18.35266
3172,19.898,18.131727
3173,20.252,17.957275
3174,20.172,17.961248
3175,20.134,17.97792
3176,19.842,17.980165
3177,20.094,17.878918
3178,19.933998,17.86695
3179,20.266,17.82419
3180,20.216,17.899113
3181,20.196001,17.964092
3182,20.482,18.00262
3183,20.148,18.122265
3184,19.838001,18.114595
3185,19.822,17.974031
3186,19.712,17.835022
3187,19.596,17.695889
3188,19.522,17.554455
3189,19.44,17.42508
3190,19.382,17.305225
3191,19.378,17.199678
3192,19.237501,17.124437
3193,19.752,17.02813
3194,19.752,17.128656
3195,19.752,17.247522
3196,19.752,17.338648
3197,19.752,17.399183
3198,19.356,17.43654
3199,19.508,17.323236
3200,20.29,17.257599
3201,21.164001,17.487537
3202,21.744,18.021719
3203,22.36,18.678009
3204,23.034,19.392908
3205,23.348,20.157122
3206,23.772,20.833515
3207,24.203999,21.450323
3208,24.448,22.032814
3209,24.727999,22.531713
3210,25.158,22.969265
3211,25.272,23.417246
3212,25.5,23.785727
3213,25.707998,24.11214
3214,25.866,24.409565
3215,25.121998,24.672386
3216,24.488,24.612936
3217,23.408,24.286205
3218,22.54,23.628117
3219,22.056,22.77972
3220,21.558,21.946787
3221,21.286,21.17286
3222,20.898,20.527908
3223,20.699999,19.954023
3224,20.514,19.482946
3225,20.519999,19.098682
3226,20.963999,18.839197
3227,21.264,18.82805
3228,21.162,18.978428
3229,21.168,19.091597
3230,21.128,19.168083
3231,21.246,19.202475
3232,21.44,19.258009
3233,20.977999,19.36911
3234,20.896,19.307308
3235,20.932,19.194534
3236,20.88,19.112488
3237,20.869999,19.041891
3238,20.826,18.989483
3239,20.689999,18.940363
3240,20.234,18.858967
3241,20.024,18.637526
3242,19.65,18.371363
3243,19.491999,18.03778
3244,19.354,17.724304
3245,19.226,17.452177
3246,19.138,17.218628
3247,19.147999,17.026632
3248,19.282,16.898985
3249,19.14,16.86611
3250,19.23,16.815317
3251,19.318,16.80478
3252,19.446,16.836426
3253,19.481998,16.913095
3254,19.434,16.992048
3255,19.354,17.033985
3256,19.448,17.028954
3257,19.214,17.046597
3258,18.934,16.984774
3259,18.415998,16.825516
3260,18.262,16.50929
3261,18.251999,16.18891
3262,17.986666,15.949902
3263,18.69,15.702836
3264,18.69,15.760825
3265,18.69,15.873394
3266,18.69,15.9683275
3267,18.472,16.033794
3268,18.251999,16.00038
3269,18.302,15.877894
3270,18.302,15.784803
3271,18.196001,15.723513
3272,18.558,15.649727
3273,18.52,15.71692
3274,18.178,15.785493
3275,18.194,15.718908
3276,17.912,15.644676
3277,17.886,15.491663
3278,17.88,15.3527355
3279,17.886,15.252209
3280,17.78,15.1894865
3281,17.876001,15.116039
3282,17.894,15.092738
3283,17.82,15.093317
3284,17.764,15.073894
3285,17.684,15.035936
3286,17.684,14.976312
3287,17.698,14.927762
3288,17.752,14.899693
3289,17.78,14.902283
3290,17.676,14.920939
3291,17.678,14.902621
3292,17.726,14.881395
3293,17.784,14.881632
3294,17.86,14.906653
3295,17.806,14.95664
3296,17.699999,14.980494
3297,17.718,14.955669
3298,17.654,14.932482
3299,18.165998,14.893973
3300,19.184,15.037625
3301,19.828,15.533055
3302,20.468,16.196705
3303,21.104,16.939676
3304,21.534,17.71863
3305,22.029999,18.442759
3306,22.312,19.125093
3307,22.599998,19.711035
3308,22.838001,20.214834
3309,23.236,20.64492
3310,23.199999,21.076595
3311,23.364,21.380949
3312,23.496,21.629509
3313,23.63,21.842728
3314,23.737999,22.035294
3315,23.848,22.207603
3316,23.934,22.365389
3317,24.237999,22.506245
3318,24.394,22.706678
3319,24.179998,22.917946
3320,24.251999,23.004572
3321,24.321999,23.063084
3322,24.386,23.122543
3323,24.448,23.187334
3324,24.51,23.256584
3325,24.568,23.328735
3326,24.622,23.401384
3327,24.684,23.472506
3328,25.675999,24.939604
3329,25.696001,24.964243
3330,25.706,24.98903
3331,25.73,25.01052
3332,25.736,25.033422
3333,25.754,25.0525
3334,25.762,25.071535
3335,25.782,25.088102
3336,25.788,25.10626
3337,25.803999,25.121908
3338,25.817999,25.13807
3339,25.831999,25.154634
3340,25.844,25.171476
3341,25.858,25.187836
3342,25.872,25.204317
3343,25.89,25.221035
3344,25.898,25.239262
3345,25.915998,25.255604
3346,25.932,25.273071
3347,25.949999,25.291393
3348,25.956,25.310944
3349,25.966,25.327528
3350,25.99,25.342293
3351,26.079998,25.36058
3352,26.16,25.404402
3353,26.28,25.468712
3354,26.439999,25.55683
3355,26.52,25.673662
3356,26.6,25.791126
3357,26.679998,25.901796
3358,26.74,26.00575
3359,26.7,26.098696
3360,26.42,26.151955
3361,26.116,26.097033
3362,26.13,25.938768
3363,26.138,25.803026
3364,26.151999,25.71108
3365,26.162,25.658003
3366,26.17,25.631094
3367,26.184,25.619822
3368,26.196001,25.619408
3369,26.213999,25.625277
3370,26.218,25.63651
3371,26.223999,25.647203
3372,26.223999,25.656738
3373,26.234001,25.663492
3374,26.248,25.670954
3375,26.248,25.680927
3376,26.258001,25.688772
3377,26.256,25.69708
3378,26.268,25.702671
3379,26.276,25.709803
3380,26.278,25.717823
3381,26.274,25.724524
3382,26.278,25.727911
3383,26.28,25.730843
3384,26.276,25.7335
3385,26.278,25.734163
3386,26.272,25.734798
3387,26.286,25.733429
3388,26.2875,25.736221
3389,26.3025,25.739693
3390,26.306665,25.746971
3391,26.31,25.754457
3392,26.329998,25.761015
3393,26.3525,25.771704
3394,26.369999,25.78736
3395,26.390001,25.80533
3396,26.422,25.825142
3397,26.449999,25.849855
3398,26.4825,25.877647
3399,26.495,25.90865
3400,26.505,25.93594
3401,26.515,25.958145
3402,26.5225,25.976301
3403,26.56,25.990965
3404,26.581999,26.01233
3405,26.617498,26.036245
3406,26.625,26.06518
3407,26.6025,26.089846
3408,26.145,26.100101
3409,25.092499,25.964918
3410,24.358002,25.508501
3411,23.494,24.82684
3412,23.182001,23.991096
3413,22.671999,23.23677
3414,22.25,22.53071
3415,22.118,21.881836
3416,21.966002,21.374939
3417,21.552,20.984785
3418,21.192,20.585464
3419,20.56,20.168577
3420,20.15,19.644238
3421,19.793999,19.095749
3422,19.584,18.56578
3423,19.45,18.109026
3424,19.366,17.745886
3425,19.23,17.472841
3426,19.116,17.246838
3427,19.17,17.053112
3428,18.905998,16.937338
3429,18.916,16.779661
3430,19.157999,16.65804
3431,19.318,16.660683
3432,18.976,16.746305
3433,19.076,16.710657
3434,18.944,16.691118
3435,18.886,16.635181
3436,18.916,16.56591
3437,18.84,16.522455
3438,18.788,16.47043
3439,18.646,16.412506
3440,18.518,16.31988
3441,18.45,16.199959
3442,18.251999,16.082567
3443,18.544,15.928946
3444,18.2,15.9085865
3445,17.949999,15.805833
3446,17.834,15.625678
3447,17.822,15.4358835
3448,17.816,15.2906275
3449,17.702,15.192441
3450,17.778,15.092056
3451,18.094,15.044282
3452,17.882,15.130307
3453,17.728,15.151071
3454,17.726,15.09822
3455,18.03,15.041906
3456,18.883999,15.10472
3457,19.766,15.472062
3458,20.446001,16.114618
3459,21.194,16.881935
3460,21.592001,17.728857
3461,22.114,18.503445
3462,22.44,19.22822
3463,22.792,19.858654
3464,23.234,20.417814
3465,23.428,20.960121
3466,23.72,21.419
3467,24.084,21.834297
3468,24.24,22.250887
3469,24.448,22.608585
3470,24.798,22.926367
3471,24.534,23.267048
3472,23.939999,23.433336
3473,23.064001,23.315533
3474,22.252,22.868984
3475,21.397999,22.191235
3476,20.855999,21.35188
3477,20.286,20.515377
3478,20.237999,19.709055
3479,19.878,19.108915
3480,19.782,18.592651
3481,19.57,18.199846
3482,19.289999,17.868204
3483,19.289999,17.543121
3484,18.996,17.306469
3485,18.74,17.05258
3486,18.59,16.774801
3487,18.501999,16.514519
3488,18.404001,16.297827
3489,18.484001,16.115635
3490,18.53,16.017786
3491,18.316,15.981515
3492,18.156,15.895349
3493,18.312,15.765805
3494,18.008001,15.714689
3495,17.894,15.590643
3496,17.855999,15.443831
3497,17.855999,15.317947
3498,18.222,15.230706
3499,18.34,15.301877
3500,17.92,15.4310875
3501,17.962002,15.394366
3502,18.3,15.343812
3503,17.944,15.420016
3504,18.33,15.382313
3505,18.376,15.461582
3506,18.66,15.562405
3507,18.786001,15.738886
3508,18.496,15.929044
3509,17.712,15.971586
3510,17.35,15.698696
3511,17.298,15.301506
3512,17.18,14.963986
3513,16.944,14.689887
3514,16.897999,14.422569
3515,16.848,14.212439
3516,16.824,14.054361
3517,16.902,13.942523
3518,17.23,13.897954
3519,18.118,13.993964
3520,18.958,14.4025955
3521,19.712,15.062967
3522,20.384,15.863862
3523,21.039999,16.713652
3524,20.688,17.572042
3525,20.466,18.08187
3526,19.796,18.298925
3527,18.942001,18.16067
3528,18.272001,17.684065
3529,17.982,17.026516
3530,17.536001,16.403406
3531,17.324,15.801264
3532,17.404,15.291935
3533,17.386,14.967602
3534,16.896,14.766281
3535,16.868,14.478035
3536,16.914,14.237202
3537,16.846,14.087501
3538,16.82,13.975659
3539,16.686,13.893547
3540,16.692,13.794282
3541,16.712,13.719962
3542,16.742,13.678314
3543,16.772001,13.665677
3544,16.78,13.67358
3545,16.666,13.68686
3546,16.692,13.658425
3547,16.592001,13.63701
3548,16.486,13.588645
3549,16.528,13.510394
3550,16.488,13.460694
3551,16.392,13.417106
3552,16.416,13.353478
3553,16.416,13.310614
3554,16.412,13.2839775
3555,16.346,13.266822
3556,16.288,13.233665
3557,16.314,13.185694
3558,16.332,13.156138
3559,16.364,13.144991
3560,16.344,13.152071
3561,16.354,13.154591
3562,16.274,13.158866
3563,16.236,13.134767
3564,16.184,13.09751
3565,16.154,13.049303
3566,16.276001,13.001106
3567,16.154,13.007919
3568,16.17,12.983466
3569,15.932,12.963922
3570,16.012001,12.868642
3571,16.317999,12.809053
3572,16.78,12.8791895
3573,17.448,13.119731
3574,17.452,13.565412
3575,17.092001,13.940283
3576,16.65,14.07438
3577,16.338,13.964753
3578,16.526001,13.720816
3579,17.07,13.576177
3580,17.382,13.6806755
3581,17.686,13.922131
3582,17.364,14.235193
3583,16.99,14.369983
3584,22.71,21.29225
3585,22.755999,21.363676
3586,22.802,21.431364
3587,22.848,21.495554
3588,22.896,21.557205
3589,22.94,21.618134
3590,22.973999,21.677376
3591,23.119999,21.731836
3592,23.66,21.819843
3593,23.699999,22.073887
3594,23.127998,22.311651
3595,23.156,22.289515
3596,23.185999,22.222828
3597,23.2225,22.17381
3598,23.26,22.15424
3599,23.286,22.159313
3600,23.307999,22.177448
3601,23.338,22.201143
3602,23.36,22.229877
3603,23.384,22.259485
3604,23.422,22.289454
3605,23.432,22.324232
3606,23.466,22.353992
3607,23.482,22.38616
3608,23.514,22.415903
3609,23.544,22.447685
3610,23.571999,22.481508
3611,23.59,22.516138
3612,23.619999,22.547718
3613,23.638,22.5802
3614,23.651999,22.610235
3615,23.674,22.636362
3616,23.706,22.66197
3617,23.73,22.691322
3618,23.744,22.72172
3619,23.768,22.748924
3620,23.797998,22.776144
3621,23.81,22.806135
3622,23.836,22.832754
3623,23.862,22.860176
3624,23.874,22.889153
3625,23.890001,22.914753
3626,23.912,22.938078
3627,23.918,22.962004
3628,23.928,22.981678
3629,23.946,22.998455
3630,23.960001,23.01609
3631,23.972,23.033888
3632,23.994,23.050982
3633,24.039999,23.070688
3634,24.24,23.10111
3635,24.44,23.19271
3636,24.58,23.340712
3637,24.76,23.508858
3638,24.4,23.69671
3639,24.272001,23.718857
3640,24.132,23.65414
3641,24.186,23.539923
3642,24.234,23.462837
3643,24.392,23.430937
3644,24.633999,23.470728
3645,24.772,23.597157
3646,24.81,23.755747
3647,24.93,23.892015
3648,24.994,24.02661
3649,25.16,24.145456
3650,25.325998,24.283913
3651,25.183998,24.444685
3652,25.174,24.52098
3653,25.12,24.554094
3654,25.779999,24.550602
3655,25.42,24.757204
3656,25.097998,24.83848
3657,24.984,24.762815
3658,24.957998,24.63338
3659,24.957998,24.517467
3660,24.97,24.435623
3661,24.99,24.387407
3662,24.991999,24.366436
3663,24.97,24.357956
3664,24.334002,24.347319
3665,23.622,24.128616
3666,22.38,23.681091
3667,21.316,22.883764
3668,20.682,21.856873
3669,20.028,20.836203
3670,19.634,19.867584
3671,19.408,19.035498
3672,19.192001,18.376375
3673,19.424,17.860434
3674,18.942001,17.595222
3675,18.902,17.293106
3676,18.844,17.04963
3677,18.606,16.8649
3678,18.334,16.661575
3679,18.302,16.415009
3680,17.968,16.213873
3681,17.83,15.962298
3682,17.852001,15.719026
3683,17.628,15.550524
3684,17.546,15.367248
3685,17.574,15.20142
3686,17.548,15.093702
3687,17.472,15.019109
3688,17.345999,14.946169
3689,17.39,14.849672
3690,17.362,14.788767
3691,17.336,14.742805
3692,17.251999,14.703699
3693,17.208,14.647665
3694,17.178,14.587719
3695,17.148,14.532584
3696,17.172,14.482946
3697,17.124,14.456235
3698,17.204,14.425401
3699,17.142,14.429415
3700,17.234,14.419026
3701,17.09,14.439829
3702,16.987999,14.412661
3703,16.936,14.346547
3704,16.818,14.27128
3705,16.803999,14.173399
3706,16.848,14.091733
3707,16.818,14.050827
3708,16.892,14.019918
3709,17.008,14.02509
3710,16.924,14.077142
3711,17.088001,14.0971155
3712,17.908,14.160836
3713,18.618,14.500054
3714,19.324001,15.056129
3715,19.800001,15.755998
3716,20.406,16.46503
3717,20.632,17.194197
3718,21.070002,17.810234
3719,21.294,18.38522
3720,21.574,18.873178
3721,21.846,19.30366
3722,22.208,19.698545
3723,22.325998,20.102123
3724,22.527998,20.439693
3725,22.718,20.739964
3726,22.852,21.015194
3727,22.448,21.256123
3728,21.734,21.288107
3729,20.768,21.021774
3730,19.93,20.430061
3731,19.314,19.63651
3732,18.786001,18.796965
3733,18.345999,17.987385
3734,18.224,17.250845
3735,18.128,16.686186
3736,17.782,16.279085
3737,17.678,15.898128
3738,17.67,15.58931
3739,17.558,15.376983
3740,17.522,15.205119
3741,17.435999,15.076374
3742,17.380001,14.962629
3743,17.552,14.863776
3744,17.612,14.854238
3745,17.688,14.888576
3746,17.758001,14.95009
3747,17.756,15.025587
3748,17.67,15.083374
3749,17.672,15.092018
3750,17.694,15.087857
3751,17.632,15.089421
3752,17.64,15.070514
3753,17.657999,15.05476
3754,17.668001,15.050138
3755,17.674,15.05279
3756,17.633999,15.058478
3757,17.604,15.049485
3758,17.58,15.029197
3759,17.562,15.003457
3760,17.526,14.977138
3761,17.576,14.945349
3762,17.532,14.938066
3763,17.594,14.9232
3764,17.666,14.931916
3765,17.738,14.968549
3766,17.834,15.026581
3767,18.016,15.107046
3768,18.554,15.233791
3769,18.606,15.522399
3770,18.501999,15.788874
3771,18.334,15.943145
3772,17.884,15.972507
3773,17.486,15.810391
3774,17.312,15.510573
3775,17.334,15.199364
3776,17.05,14.97645
3777,16.994,14.735641
3778,16.928001,14.535874
3779,16.908,14.37628
3780,16.88,14.2617445
3781,16.848,14.178535
3782,16.806,14.113605
3783,16.888,14.055866
3784,16.734,14.043562
3785,16.65,13.99198
3786,16.63,13.916385
3787,16.640001,13.8487015
3788,16.646,13.804411
3789,16.602,13.779387
3790,16.566,13.75045
3791,16.581999,13.715928
3792,16.68,13.6949
3793,16.62,13.716379
3794,16.512,13.721212
3795,16.556,13.683708
3796,16.59,13.661688
3797,16.568,13.660803
3798,16.514,13.657512
3799,16.444,13.635939
3800,16.482,13.591807
3801,16.473999,13.567397
3802,16.472,13.5513
3803,16.478,13.540753
3804,16.38,13.536385
3805,16.334,13.5008135
3806,16.334,13.451697
3807,16.33,13.412665
3808,17.15,13.385057
3809,17.15,13.650037
3810,17.15,13.911347
3811,17.15,14.101858
3812,17.016,14.225099
3813,16.67,14.2537155
3814,16.538,14.133635
3815,16.52,13.966015
3816,16.496,13.826137
3817,16.344,13.72181
3818,16.256,13.601244
3819,16.199999,13.478891
3820,16.154,13.369586
3821,16.166,13.276697
3822,16.192001,13.216261
3823,16.166,13.1885805
3824,16.124,13.16689
3825,16.278,13.137911
3826,16.214,13.168157
3827,16.456,13.181984
3828,15.944,13.271742
3829,15.896,13.178417
3830,15.886,13.051441
3831,15.854,12.947343
3832,15.84,12.865365
3833,15.849999,12.805599
3834,16.108,12.77041
3835,16.782,12.83922
3836,17.504,13.1458235
3837,18.095999,13.673803
3838,18.608,14.315201
3839,19.102,14.987076
3840,22.984,21.410885
3841,23.32,21.470575
3842,23.66,21.62567
3843,23.269999,21.874872
3844,23.148,21.948715
3845,23.184,21.921589
3846,23.21,21.890491
3847,23.237999,21.875483
3848,23.26,21.877544
3849,23.286,21.890331
3850,23.306,21.910849
3851,23.328001,21.934332
3852,23.358,21.95957
3853,23.376667,21.98848
3854,23.386,22.016735
3855,23.398,22.040274
3856,23.414,22.060366
3857,23.424,22.079855
3858,23.446001,22.097315
