,Truth,Prediction
3859,23.466,22.116957
3860,23.484001,22.138523
3861,23.509998,22.160772
3862,23.542,22.185915
3863,23.574,22.21568
3864,23.612,22.249237
3865,23.626001,22.287376
3866,23.654,22.32104
3867,23.672,22.354013
3868,23.708,22.384024
3869,23.716,22.417336
3870,23.735998,22.445164
3871,23.748,22.47096
3872,23.762,22.493393
3873,23.776,22.513712
3874,23.792,22.532782
3875,23.81,22.551794
3876,23.838,22.571703
3877,23.852001,22.595833
3878,23.866001,22.619137
3879,23.883999,22.640697
3880,23.890001,22.662075
3881,23.907999,22.6797
3882,23.93,22.697735
3883,23.932,22.718382
3884,23.952,22.734768
3885,23.976,22.752457
3886,23.996,22.773716
3887,24.1,22.796774
3888,24.24,22.848743
3889,24.5,22.940105
3890,24.66,23.10264
3891,24.679998,23.291197
3892,24.76,23.44194
3893,24.7,23.569923
3894,24.26,23.638659
3895,24.42,23.529638
3896,24.109999,23.46162
3897,24.27,23.318165
3898,24.264,23.24891
3899,24.117998,23.213268
3900,24.15,23.14626
3901,24.182,23.100574
3902,24.202002,23.082642
3903,24.216,23.082478
3904,24.241999,23.091097
3905,24.27,23.108112
3906,24.308,23.131811
3907,24.342001,23.163399
3908,24.372,23.199835
3909,24.407999,23.237467
3910,24.46,23.277441
3911,24.486,23.324429
3912,24.512001,23.369144
3913,24.560001,23.410074
3914,24.6,23.455095
3915,24.636,23.502274
3916,24.688,23.549181
3917,24.727999,23.600723
3918,24.778,23.652784
3919,24.736,23.707582
3920,24.4,23.734463
3921,23.462,23.636478
3922,22.248,23.223505
3923,21.216,22.441454
3924,20.588,21.436516
3925,20.016,20.437029
3926,19.522,19.512789
3927,19.27,18.685465
3928,18.892,18.012661
3929,18.624,17.427666
3930,18.542,16.92799
3931,18.372,16.553719
3932,18.272001,16.250444
3933,18.248001,16.010582
3934,18.06,15.841475
3935,17.868,15.670022
3936,17.752,15.478665
3937,17.666,15.294533
3938,17.456,15.13205
3939,17.310001,14.946381
3940,17.258,14.755282
3941,17.16,14.596342
3942,17.258,14.4539585
3943,17.380001,14.387072
3944,17.218,14.397165
3945,16.84,14.366919
3946,16.838001,14.206221
3947,16.754,14.057873
3948,16.702,13.923437
3949,16.7,13.810454
3950,16.764,13.731993
3951,16.846,13.704395
3952,16.932001,13.724006
3953,16.896,13.778665
3954,16.908,13.814425
3955,16.794,13.840404
3956,16.634,13.818122
3957,16.494,13.735943
3958,16.448,13.614192
3959,16.378,13.500335
3960,16.368,13.394769
3961,16.368,13.315994
3962,16.376,13.264483
3963,16.390001,13.235771
3964,16.5,13.224752
3965,16.466,13.25837
3966,16.473999,13.281596
3967,16.614,13.298982
3968,17.468,13.358257
3969,18.254,13.703437
3970,18.942001,14.290613
3971,19.454,15.011164
3972,19.970001,15.744078
3973,20.344,16.459438
3974,20.686,17.106512
3975,21.056,17.680922
3976,21.265999,18.210524
3977,21.536001,18.658554
3978,21.806,19.057592
3979,22.166,19.42995
3980,22.236,19.817553
3981,22.438,20.1284
3982,22.575998,20.405901
3983,22.182,20.647614
3984,21.486,20.68403
3985,20.470001,20.429346
3986,19.584,19.833143
3987,19.096,19.018188
3988,18.500002,18.202044
3989,18.344002,17.399965
3990,18.078001,16.762934
3991,17.662,16.243473
3992,17.418001,15.747903
3993,17.268,15.307011
3994,17.362,14.94551
3995,16.98,14.731156
3996,16.962,14.47739
3997,16.914,14.276559
3998,16.864,14.125492
3999,16.873999,14.009519
4000,16.864,13.936284
4001,16.84,13.889116
4002,16.802,13.852525
4003,16.784,13.815131
4004,16.78,13.78149
4005,16.752,13.756485
4006,16.794,13.730604
4007,16.758,13.725842
4008,16.646,13.714834
4009,16.598,13.667193
4010,16.56,13.607409
4011,16.57,13.547859
4012,16.6,13.507747
4013,16.546,13.493094
4014,16.512,13.469753
4015,16.473999,13.439044
4016,16.44,13.4018755
4017,16.552,13.361545
4018,16.588,13.369608
4019,16.63,13.398966
4020,16.608,13.439706
4021,16.6,13.464646
4022,16.584,13.476579
4023,16.658,13.4768505
4024,16.938,13.499692
4025,17.548,13.617378
4026,17.473999,13.933956
4027,17.214,14.18621
4028,16.912,14.267209
4029,16.706001,14.183861
4030,16.712,14.01458
4031,16.764,13.872866
4032,16.736,13.793233
4033,16.656,13.7396
4034,16.598,13.678961
4035,16.562,13.613107
4036,16.588,13.551385
4037,16.57,13.516011
4038,16.62,13.489904
4039,16.6,13.489834
4040,16.584,13.489064
4041,16.556,13.482963
4042,16.544,13.467766
4043,16.548,13.450475
4044,16.449999,13.4386635
4045,16.383999,13.397727
4046,16.352,13.338495
4047,16.33,13.280002
4048,16.33,13.229825
4049,16.398,13.195004
4050,16.421999,13.196292
4051,16.41,13.213758
4052,16.386,13.22614
4053,16.314,13.2258415
4054,16.346,13.19808
4055,16.342,13.182396
4056,16.346,13.172321
4057,16.359999,13.1676
4058,16.396,13.170201
4059,16.346,13.186119
4060,16.34,13.18373
4061,16.444,13.175719
4062,16.444,13.204148
4063,16.404,13.233304
4064,16.359999,13.241139
4065,16.362,13.226929
4066,16.314,13.212149
4067,16.286,13.184797
4068,16.292,13.152273
4069,16.938,13.129332
4070,17.723999,13.33574
4071,18.364,13.808383
4072,19.012001,14.434363
4073,19.328,15.149245
4074,19.702,15.800925
4075,20.086,16.39102
4076,20.312,16.939756
4077,20.588,17.408981
4078,20.852001,17.828163
4079,21.378,18.213314
4080,21.276,18.665419
4081,21.448,18.976002
4082,21.59,19.229338
4083,21.717999,19.449257
4084,21.838,19.645508
4085,21.952,19.824045
4086,22.56,19.988916
4087,22.154,20.310741
4088,22.238,20.44618
4089,22.308,20.530582
4090,22.387999,20.604141
4091,22.442,20.682308
4092,22.505999,20.758678
4093,22.56,20.835516
4094,22.599998,20.910154
4095,22.660002,20.977644
4096,23.636,22.796926
4097,23.656,22.827028
4098,23.664001,22.854946
4099,23.698,22.877548
4100,23.722,22.904224
4101,23.746,22.932697
4102,23.774,22.961973
4103,23.794,22.992928
4104,23.814,23.022648
4105,23.826,23.050793
4106,23.844002,23.07503
4107,23.854,23.097885
4108,23.882,23.117626
4109,23.890001,23.140697
4110,23.906,23.161024
4111,23.898,23.180607
4112,23.902,23.1921
4113,23.902,23.199978
4114,23.904,23.20491
4115,23.9,23.208506
4116,23.902,23.209486
4117,23.914001,23.21027
4118,23.924,23.214794
4119,23.93,23.222303
4120,23.926,23.230482
4121,23.936,23.23529
4122,23.936,23.241362
4123,23.936,23.2461
4124,23.938,23.249254
4125,23.942,23.251873
4126,23.946,23.255
4127,23.956,23.258738
4128,23.963999,23.264954
4129,23.958,23.272741
4130,23.97,23.276804
4131,23.974,23.282919
4132,23.986,23.2892
4133,23.986,23.297838
4134,24.012,23.304707
4135,24.018,23.317995
4136,24.08,23.331202
4137,24.2,23.361525
4138,24.24,23.427656
4139,24.4,23.497625
4140,24.48,23.603012
4141,24.58,23.714926
4142,24.6,23.831614
4143,24.66,23.92479
4144,24.740002,24.007536
4145,24.539999,24.09229
4146,24.264,24.088331
4147,24.112,23.97318
4148,24.117998,23.812654
4149,24.122,23.68669
4150,24.133999,23.603716
4151,24.133999,23.55682
4152,24.144,23.530785
4153,24.148,23.519802
4154,24.141998,23.516556
4155,24.162,23.513931
4156,24.176,23.518833
4157,24.196,23.528797
4158,24.203999,23.543898
4159,24.23,23.558895
4160,24.236,23.578587
4161,24.265999,23.59609
4162,24.368,23.61837
4163,24.526,23.669743
4164,24.674,23.766617
4165,24.803999,23.897211
4166,24.858,24.043758
4167,24.935999,24.172573
4168,25.308,24.288681
4169,25.145998,24.49402
4170,25.175999,24.611206
4171,25.226,24.686655
4172,25.192,24.748852
4173,25.142,24.779978
4174,25.152,24.779202
4175,25.303999,24.774563
4176,24.973999,24.82025
4177,24.124,24.756512
4178,23.146,24.40202
4179,22.548,23.748995
4180,21.679998,23.001575
4181,21.679998,22.140778
4182,21.679998,21.484154
4183,21.679998,21.050484
4184,21.679998,20.784216
4185,21.112,20.627775
4186,20.636,20.346989
4187,19.992,19.952051
4188,19.539999,19.417072
4189,19.296,18.837748
4190,19.334,18.320753
4191,18.996,17.969955
4192,18.994,17.636072
4193,18.77,17.394997
4194,18.576,17.163492
4195,18.4075,16.92972
4196,18.415,16.700424
4197,18.415,16.536228
4198,18.415,16.431026
4199,18.415,16.36782
4200,18.2,16.331305
4201,17.88,16.23724
4202,17.812,16.045584
4203,17.696,15.859631
4204,17.624,15.685032
4205,17.566,15.535318
4206,17.504,15.411524
4207,17.464,15.305714
4208,17.434,15.218738
4209,17.5,15.14916
4210,17.542,15.124855
4211,17.68,15.131874
4212,17.702,15.191541
4213,17.66,15.254838
4214,17.632,15.287672
4215,17.532,15.295194
4216,17.477999,15.260558
4217,17.4,15.207044
4218,17.402,15.136798
4219,17.32,15.082249
4220,17.39,15.017813
4221,17.404,14.992418
4222,17.444,14.987609
4223,17.61,15.002507
4224,18.51,15.074874
4225,19.512001,15.449501
4226,20.242,16.135927
4227,20.802,16.959084
4228,21.383999,17.783651
4229,21.784,18.585377
4230,22.154,19.302616
4231,22.382,19.93076
4232,22.660002,20.446566
4233,22.93,20.891981
4234,23.26,21.29237
4235,23.388,21.685667
4236,23.594,22.014727
4237,23.8,22.309654
4238,23.924,22.586184
4239,23.400002,22.825512
4240,22.674,22.816992
4241,21.359999,22.510515
4242,20.444,21.775637
4243,19.952,20.829542
4244,19.515999,19.92152
4245,19.254,19.113628
4246,19.318,18.455912
4247,19.564,18.031118
4248,19.528002,17.857729
4249,19.458,17.776295
4250,19.418001,17.713856
4251,19.435999,17.658827
4252,19.386,17.626411
4253,19.265999,17.591034
4254,19.364,17.523647
4255,19.112,17.500889
4256,18.988,17.40846
4257,19.26,17.282444
4258,19.419998,17.275627
4259,19.048,17.35274
4260,18.894001,17.301172
4261,18.87,17.181112
4262,18.912,17.069372
4263,18.946,17.0039
4264,18.946,16.978249
4265,18.921999,16.968607
4266,18.828,16.95704
4267,18.671999,16.916012
4268,18.609999,16.825764
4269,18.316,16.727308
4270,18.460001,16.552694
4271,18.652,16.456612
4272,18.254,16.470072
4273,18.585999,16.368935
4274,18.374,16.382326
4275,18.202,16.345802
4276,18.22,16.248665
4277,17.91,16.169823
4278,17.806,16.010094
4279,17.76,15.838982
4280,17.746,15.695414
4281,17.768,15.591925
4282,17.63,15.53294
4283,17.626,15.45278
4284,17.63,15.387778
4285,17.712,15.345018
4286,18.202,15.347157
4287,18.501999,15.526819
4288,18.592001,15.8019705
4289,18.696,16.056086
4290,18.776,16.27278
4291,18.816,16.450275
4292,18.876,16.58484
4293,19.348001,16.693983
4294,19.394001,16.929464
4295,18.630001,17.146494
4296,18.324,17.03979
4297,18.304,16.782528
4298,18.296001,16.552828
4299,18.136,16.388279
4300,18.152,16.227806
4301,18.16,16.116758
4302,18.246,16.049606
4303,18.2,16.03999
4304,18.304,16.030392
4305,18.342001,16.059011
4306,18.246,16.101728
4307,18.316,16.10316
4308,18.27,16.118778
4309,18.244,16.118023
4310,18.3,16.104788
4311,18.31,16.111382
4312,18.194,16.124184
4313,18.174,16.095293
4314,18.172,16.057693
4315,18.248001,16.027489
4316,18.23,16.033098
4317,18.292,16.039286
4318,18.324,16.065144
4319,18.324,16.099548
4320,18.320002,16.126734
4321,18.328001,16.143557
4322,18.266,16.156256
4323,18.194,16.143364
4324,18.184,16.103355
4325,18.184,16.06443
4326,18.254,16.036243
4327,18.297998,16.042055
4328,18.972,16.069187
4329,19.562,16.324703
4330,20.220001,16.765898
4331,20.654,17.356018
4332,21.244,17.969969
4333,21.429998,18.625525
4334,21.698,19.177984
4335,21.946,19.648788
4336,22.322,20.05691
4337,22.25,20.468258
4338,22.37,20.745844
4339,22.480001,20.95862
4340,22.578,21.1364
4341,22.67,21.29139
4342,22.744,21.430222
4343,22.822,21.552843
4344,22.906,21.664877
4345,22.971998,21.772566
4346,23.400002,21.87236
4347,23.434,22.086973
4348,23.174002,22.281752
4349,23.237999,22.332705
4350,23.31,22.358257
4351,23.376001,22.395315
4352,24.556,23.848242
4353,24.574,23.881474
4354,24.6,23.9118
4355,24.616,23.941906
4356,24.64,23.969166
4357,24.652,23.996378
4358,24.676,24.020233
4359,24.706,24.04484
4360,24.706,24.072922
4361,24.685999,24.09425
4362,24.684,24.101679
4363,24.698,24.103249
4364,24.706,24.107683
4365,24.713333,24.114225
4366,24.722,24.121904
4367,24.716002,24.130646
4368,24.717999,24.135292
4369,24.72,24.138412
4370,24.736,24.140995
4371,24.736,24.148052
4372,24.732,24.15423
4373,24.736,24.157213
4374,24.741999,24.159996
4375,24.751999,24.163973
4376,24.746,24.170458
4377,24.755999,24.173786
4378,24.76,24.178802
4379,24.768,24.18418
4380,25.222,24.190836
4381,25.212,24.345888
4382,24.916,24.489996
4383,24.876,24.495207
4384,24.852,24.453943
4385,24.828,24.405188
4386,24.824001,24.359879
4387,24.834,24.326206
4388,24.842,24.307549
4389,24.854,24.299988
4390,24.864,24.30097
4391,24.871998,24.306948
4392,24.873999,24.315105
4393,24.897999,24.322233
4394,24.906,24.33496
4395,24.906,24.348278
4396,24.91,24.358265
4397,24.916,24.36609
4398,24.93,24.373299
4399,24.921999,24.383062
4400,24.932,24.388144
4401,24.932,24.39408
4402,24.943998,24.398617
4403,24.964,24.405577
4404,24.97,24.41782
4405,24.976,24.429966
4406,24.996,24.440807
4407,25.06,24.45503
4408,25.199999,24.48733
4409,25.32,24.561275
4410,25.32,24.664465
4411,25.36,24.746628
4412,25.42,24.81507
4413,25.48,24.881744
4414,25.44,24.949852
4415,25.5,24.986671
4416,25.5,25.026093
4417,25.68,25.055529
4418,25.720001,25.13356
4419,25.88,25.214851
4420,25.108,25.327257
4421,25.137999,25.164494
4422,25.166,24.991716
4423,25.192,24.871563
4424,25.22,24.804583
4425,25.244,24.776997
4426,25.284,24.773762
4427,25.31,24.790144
4428,25.354,24.815224
4429,25.392,24.85003
4430,25.428,24.890244
4431,25.47,24.932682
4432,25.685999,24.977987
4433,25.678,25.082186
4434,25.659998,25.169662
4435,25.656,25.223814
4436,25.683998,25.254473
4437,25.699999,25.28064
4438,25.723999,25.303968
4439,25.73,25.328209
4440,25.742,25.348099
4441,25.764,25.365564
4442,25.774,25.384947
4443,25.788,25.402826
4444,25.807999,25.420118
4445,25.824,25.439148
4446,25.648,25.458614
4447,25.183998,25.41558
4448,24.436,25.21814
4449,23.218,24.791256
4450,22.438,24.021416
4451,21.74,23.117014
4452,21.382,22.190416
4453,20.764,21.387327
4454,20.664,20.620085
4455,21.09,20.033495
4456,21.296001,19.789722
4457,20.966,19.75948
4458,20.574,19.67504
4459,20.374,19.468622
4460,20.368,19.222292
4461,19.96,19.03118
4462,19.911999,18.764803
4463,19.716,18.536978
4464,19.594,18.312628
4465,19.524,18.107985
4466,19.534,17.939072
4467,19.488,17.827385
4468,19.382,17.743095
4469,19.45,17.651424
4470,19.23,17.605925
4471,19.136,17.50834
4472,19.254,17.393112
4473,19.17,17.345144
4474,19.16,17.296778
4475,19.52,17.258083
4476,19.46,17.354815
4477,19.01,17.436104
4478,18.938,17.338419
4479,19.133999,17.201483
4480,20.084,17.159323
4481,20.966,17.47423
4482,21.477999,18.086243
4483,22.116,18.775259
4484,22.529999,19.508615
4485,23.056,20.194195
4486,23.345999,20.860802
4487,23.698,21.440802
4488,24.262,21.962519
4489,24.249998,22.518423
4490,24.49,22.928692
4491,24.693998,23.275244
4492,24.883999,23.581568
4493,25.252,23.858658
4494,25.264,24.175734
4495,24.708,24.420559
4496,24.074,24.399471
4497,22.994001,24.113058
4498,22.217999,23.482695
4499,21.561998,22.681604
4500,21.119999,21.836432
4501,20.776,21.059286
4502,20.526,20.390425
4503,20.36,19.841879
4504,20.298,19.412205
4505,20.124,19.104315
4506,20.542,18.847126
4507,20.016,18.812922
4508,19.852,18.660097
4509,19.774,18.465588
4510,19.75,18.287458
4511,19.654,18.153143
4512,19.682001,18.032396
4513,19.682001,17.95692
4514,19.596,17.91218
4515,19.484,17.857254
4516,19.418001,17.776625
4517,19.448,17.689316
4518,19.392,17.63421
4519,19.292,17.58226
4520,19.302,17.510693
4521,19.352,17.45759
4522,19.228,17.440042
4523,19.147999,17.393042
4524,19.584,17.324638
4525,19.255999,17.418552
4526,19.562,17.41241
4527,19.584,17.489418
4528,19.178,17.572273
4529,19.34,17.495682
4530,19.022001,17.458498
4531,18.977999,17.331781
4532,18.962,17.203667
4533,18.921999,17.104279
4534,18.89,17.024529
4535,18.864,16.959784
4536,18.818,16.907082
4537,18.764,16.855614
4538,18.706,16.799652
4539,18.73,16.73811
4540,18.734,16.69988
4541,18.666,16.678684
4542,18.964,16.644022
4543,19.948,16.71728
4544,20.519999,17.131416
4545,21.232,17.70682
4546,21.692,18.40625
4547,22.262001,19.100395
4548,22.564001,19.796364
4549,23.03,20.40759
4550,23.232,20.99117
4551,23.494,21.479036
4552,23.737999,21.901339
4553,23.952,22.276482
4554,24.308,22.611288
4555,24.264,22.9654
4556,24.438,23.213917
4557,24.564,23.428911
4558,24.671999,23.62015
4559,24.778,23.789915
4560,24.878,23.94408
4561,24.973999,24.086176
4562,25.4,24.219002
4563,25.274,24.454384
4564,25.174,24.608501
4565,25.234,24.669529
4566,25.289999,24.712543
4567,25.338001,24.75829
4568,25.386002,24.808079
4569,25.421999,24.861307
4570,25.462,24.912802
4571,25.494,24.963207
4572,25.54,25.010069
4573,25.574,25.058615
4574,25.602,25.10559
4575,25.64,25.148727
4576,25.675999,25.19166
4577,25.694,25.234901
4578,25.723999,25.272497
4579,25.754,25.308456
4580,25.778,25.344164
4581,25.793999,25.378052
4582,25.815998,25.407639
4583,25.862,25.435461
4584,25.88,25.470404
4585,25.900002,25.50347
4586,25.918,25.533735
4587,25.935999,25.561096
4588,25.962,25.586306
4589,25.985998,25.612726
4590,26.057999,25.639902
4591,26.359999,25.680557
4592,26.48,25.805042
4593,26.6,25.951668
4594,26.42,26.100286
4595,26.124,26.155
4596,26.132,26.084644
4597,26.151999,26.006382
4598,26.17,25.953365
4599,26.189999,25.925789
4600,26.218,25.917492
4601,26.234001,25.924307
4602,26.259998,25.937601
4603,26.289999,25.956676
4604,26.304,25.981012
4605,26.314,26.00417
4606,26.329998,26.023876
4607,26.342001,26.042316
4608,26.608,25.906322
4609,26.616001,25.91241
4610,26.63,25.91885
4611,26.638,25.92783
4612,26.640001,25.937382
4613,26.633999,25.945114
4614,26.644,25.948566
4615,26.652,25.95309
4616,26.654,25.959042
4617,26.652,25.964325
4618,26.654,25.967445
4619,26.66,25.969826
4620,26.668,25.973192
4621,26.673334,25.978273
4622,26.676,25.98398
4623,26.671999,25.989107
4624,26.682,25.99153
4625,26.67,25.995663
4626,26.671999,25.99551
4627,26.663998,25.995005
4628,26.655998,25.992165
4629,26.65,25.987152
4630,26.655998,25.98119
4631,26.652,25.97839
4632,26.646,25.975874
4633,26.654,25.972305
4634,26.652,25.971827
4635,26.654,25.971598
4636,26.655998,25.972082
4637,26.652,25.973198
4638,26.655998,25.972967
4639,26.662,25.973684
4640,26.665998,25.976217
4641,26.662,25.97969
4642,26.668,25.981262
4643,26.676,25.983765
4644,26.689999,25.9882
4645,26.698,25.99607
4646,26.698,26.005024
4647,26.708,26.011833
4648,26.710001,26.019312
4649,26.698,26.025549
4650,26.696,26.026247
4651,26.686,26.024889
4652,26.682,26.02043
4653,26.687998,26.015251
4654,26.684,26.01308
4655,26.674,26.010992
4656,26.689999,26.006493
4657,26.684,26.007412
4658,26.686,26.007542
4659,26.676,26.00805
4660,26.663998,26.005527
4661,26.668,25.999401
4662,26.66,25.995266
4663,26.652,25.990314
4664,26.652,25.98411
4665,26.654,25.979275
4666,26.654,25.976645
4667,26.655998,25.975222
4668,26.65,25.97506
4669,26.652,25.973442
4670,26.652,25.972511
4671,26.652,25.971992
4672,26.662,25.971706
4673,26.663998,25.974537
4674,26.662,25.97793
4675,26.67,25.979948
4676,26.682,25.983503
4677,26.698,25.99004
4678,26.716,26.000294
4679,26.732,26.014038
4680,26.749998,26.029688
4681,26.782,26.046965
4682,26.816,26.069551
4683,26.84,26.097464
4684,26.864,26.126307
4685,26.894,26.154812
4686,26.936,26.184566
4687,26.896,26.21917
4688,26.442,26.233742
4689,26.526,26.10438
4690,26.710001,26.001371
4691,26.824,25.98687
4692,26.914,26.03067
4693,26.999998,26.103046
4694,27.58,26.188307
4695,27.128,26.426203
4696,27.182,26.501472
4697,27.225998,26.535128
4698,27.27,26.563274
4699,27.311998,26.595697
4700,27.356,26.63292
4701,27.404,26.674398
4702,27.443998,26.720194
4703,27.48,26.766533
4704,27.524,26.811255
4705,27.57,26.8567
4706,27.62,26.90381
4707,27.652,26.943007
4708,27.682,26.976076
4709,27.726,27.006285
4710,27.765999,27.037004
4711,27.801998,27.068085
4712,27.844,27.098555
4713,27.886,27.12961
4714,27.916,27.16137
4715,27.957998,27.191141
4716,28.014,27.221361
4717,28.24,27.255424
4718,28.66,27.32885
4719,28.584,27.48001
4720,28.137999,27.592903
4721,28.175999,27.573174
4722,28.22,27.535963
4723,28.268,27.513866
4724,28.298,27.511244
4725,28.339998,27.520128
4726,28.377998,27.538122
4727,28.418,27.561409
4728,28.444,27.58811
4729,28.49,27.61394
4730,28.518002,27.642323
4731,28.556,27.66956
4732,28.61,27.697159
4733,28.632,27.728878
4734,28.668,27.757812
4735,28.696001,27.785877
4736,28.734,27.812119
4737,28.762,27.8389
4738,28.798,27.864523
4739,28.838,27.890589
4740,28.868,27.91817
4741,28.904,27.945026
4742,28.934,27.972088
4743,28.97,27.998245
4744,29.079998,28.02475
4745,29.38,28.067257
4746,29.76,28.164743
4747,29.272,28.32809
4748,29.126,28.349392
4749,29.162,28.325459
4750,29.192,28.29043
4751,29.226,28.271235
4752,29.262,28.267904
4753,29.292,28.276642
4754,29.329998,28.292097
4755,29.364,28.312908
4756,29.414001,28.336498
4757,29.437998,28.349646
4758,29.476,28.358507
4759,29.509998,28.36459
4760,29.544,28.370222
4761,29.585999,28.375843
4762,29.622,28.381788
4763,29.657999,28.387772
4764,29.694,28.393723
4765,29.72,28.399635
4766,29.748001,28.405064
4767,29.782,28.41014
4768,29.816,28.415257
4769,29.838,28.420488
4770,29.854,28.425282
4771,29.862,28.429367
4772,29.878,28.43252
4773,29.904001,28.43531
4774,29.926,28.438416
4775,29.938,28.441711
4776,29.966,28.444677
4777,29.986,28.448
4778,30.015999,28.45138
4779,30.08,28.455177
4780,30.179998,28.460888
4781,30.359999,28.46992
4782,30.62,28.485245
4783,30.402,28.509344
4784,30.122,28.518932
4785,30.131998,28.510107
4786,30.15,28.500113
4787,30.162,28.493443
4788,30.184,28.489897
4789,30.193998,28.48901
4790,30.22,28.489405
4791,30.244,28.491137
4792,30.255999,28.493757
4793,30.262001,28.496384
4794,30.272,28.498549
4795,30.284,28.50045
4796,30.302,28.502298
4797,30.311998,28.50444
4798,30.311998,28.506512
4799,30.328,28.507986
4800,30.334,28.509634
4801,30.352,28.511133
4802,30.342,28.512987
4803,30.34,28.51396
4804,30.348,28.514376
4805,30.354,28.514912
4806,30.354,28.515594
4807,30.346,28.516119
4808,30.359999,28.516104
4809,30.346,28.516602
4810,30.335999,28.516447
4811,30.324,28.515743
4812,30.306,28.514576
4813,30.298,28.512821
4814,30.284,28.51107
4815,30.263998,28.509174
4816,30.25,28.506878
