,Truth,Prediction
4817,30.23,28.504503
4818,30.214,28.501873
4819,30.192,28.499199
4820,30.168,28.496271
4821,30.14,28.493025
4822,30.112,28.489351
4823,30.839998,28.48535
4824,30.66,28.51498
4825,30.4,28.53576
4826,30.119999,28.537184
4827,29.984,28.521389
4828,29.962,28.500078
4829,29.946,28.482475
4830,29.936,28.46986
4831,29.905998,28.461397
4832,29.894,28.454851
4833,29.862,28.450008
4834,29.84,28.445446
4835,29.826,28.441223
4836,29.797998,28.43762
4837,29.782,28.433863
4838,29.758,28.430416
4839,29.749998,28.426924
4840,29.73,28.424038
4841,29.708,28.421188
4842,29.698,28.418148
4843,29.688,28.415457
4844,29.671999,28.413141
4845,29.665998,28.410831
4846,29.65,28.408897
4847,29.647999,28.40686
4848,29.632,28.40528
4849,29.63,28.403515
4850,29.619999,28.402113
4851,29.605999,28.40073
4852,29.593998,28.399105
4853,29.593998,28.397337
4854,29.598,28.396029
4855,29.578,28.395369
4856,29.584,28.39413
4857,29.568,28.39338
4858,29.554,28.392227
4859,29.542,28.390675
4860,29.536,28.388924
4861,29.523998,28.387344
4862,29.512,28.385704
4863,29.506,28.383963
4864,29.318,28.317492
4865,29.305998,28.316017
4866,29.304,28.31315
4867,29.289999,28.310349
4868,29.278,28.305744
4869,29.288,28.29975
4870,29.286,28.29685
4871,29.28,28.295012
4872,29.283998,28.29258
4873,29.27,28.291536
4874,29.28,28.288172
4875,29.278,28.287247
4876,29.272,28.28672
4877,29.263332,28.285173
4878,29.268,28.281994
4879,29.273998,28.280258
4880,29.262,28.28057
4881,29.258001,28.278769
4882,29.273998,28.276133
4883,29.262,28.277328
4884,29.259998,28.276598
4885,29.25,28.2752
4886,29.248,28.271929
4887,29.235998,28.26868
4888,29.227999,28.263794
4889,29.222,28.258162
4890,29.222,28.252598
4891,29.210001,28.248535
4892,29.202,28.243395
4893,29.196,28.237698
4894,29.188,28.232141
4895,29.186,28.226423
4896,29.184,28.221767
4897,29.174,28.21818
4898,29.165998,28.21371
4899,29.16,28.208555
4900,29.156,28.203362
4901,29.15,28.198704
4902,29.146,28.19416
4903,29.14,28.190016
4904,29.133999,28.185812
4905,29.124,28.181463
4906,29.122,28.176151
4907,29.114,28.171608
4908,29.108,28.166786
4909,29.581999,28.161926
4910,29.72,28.257174
4911,29.8,28.368765
4912,29.7,28.43479
4913,29.72,28.446749
4914,29.56,28.453741
4915,29.460001,28.450499
4916,29.439999,28.441387
4917,29.4,28.4326
4918,29.3,28.424517
4919,29.24,28.390726
4920,29.18,28.346397
4921,29.118,28.302454
4922,29.038,28.253765
4923,28.995998,28.200668
4924,28.985998,28.152103
4925,28.977999,28.115406
4926,28.98,28.089584
4927,28.984001,28.073555
4928,28.984001,28.064938
4929,28.982,28.060339
4930,28.985998,28.057476
4931,29.016,28.056622
4932,29.119999,28.062748
4933,29.3,28.090595
4934,29.6,28.153652
4935,29.74,28.270624
4936,29.266,28.385519
4937,29.133999,28.383308
4938,29.165998,28.330954
4939,29.196,28.28543
4940,29.227999,28.256851
4941,29.258001,28.247606
4942,29.3,28.251562
4943,29.338,28.266289
4944,29.386,28.287521
4945,29.41,28.312271
4946,29.444,28.33532
4947,29.466,28.35826
4948,29.504,28.379051
4949,29.542,28.400772
4950,29.585999,28.42329
4951,29.624,28.429329
4952,29.66,28.435516
4953,29.706,28.441647
4954,29.727999,28.448132
4955,29.78,28.45389
4956,29.819998,28.46023
4957,29.856,28.46674
4958,29.894,28.4731
4959,29.928001,28.479374
4960,29.967999,28.485416
4961,30.034,28.491531
4962,30.4,28.49893
4963,30.779999,28.52098
4964,30.112,28.557167
4965,30.157999,28.556538
4966,30.171999,28.549992
4967,30.203999,28.544586
4968,30.254,28.542366
4969,30.296,28.543703
4970,30.310001,28.54734
4971,30.334,28.551104
4972,30.368,28.554926
4973,30.394001,28.559227
4974,30.428,28.563604
4975,30.473999,28.568308
4976,30.512001,28.573824
4977,30.548,28.579683
4978,30.584,28.585646
4979,30.626,28.59157
4980,30.66,28.59606
4981,30.676,28.599146
4982,30.696,28.601702
4983,30.723999,28.60389
4984,30.755999,28.606035
4985,30.776001,28.608315
4986,30.803999,28.610441
4987,30.848,28.612587
4988,30.873999,28.615168
4989,30.902,28.617714
4990,30.911999,28.620184
4991,30.944,28.622164
4992,30.981998,28.62423
4993,31.26,28.626621
4994,31.58,28.634995
4995,31.759998,28.64981
4996,31.112001,28.665756
4997,31.144,28.662418
4998,31.198,28.656454
4999,31.237999,28.652988
5000,31.264,28.652
5001,31.293999,28.65244
5002,31.334,28.653763
5003,31.372,28.655842
5004,31.404,28.658382
5005,31.435999,28.661047
5006,31.468,28.663729
5007,31.508,28.666176
5008,31.543999,28.668467
5009,31.58,28.670816
5010,31.602001,28.6732
5011,31.637999,28.675323
5012,31.668,28.677465
5013,31.708,28.67957
5014,31.734,28.68182
5015,31.754,28.683952
5016,31.772,28.68583
5017,31.79,28.687454
5018,31.816,28.688902
5019,31.838,28.69039
5020,31.858,28.691877
5021,31.877499,28.69332
5022,33.67,28.694708
5023,33.67,28.729553
5024,33.67,28.761505
5025,33.67,28.78366
5026,33.67,28.79737
5027,33.67,28.805351
5028,33.67,28.809824
5029,33.67,28.812265
5030,33.67,28.813576
5031,33.258,28.814268
5032,32.714,28.806904
5033,32.506,28.789692
5034,32.374,28.771383
5035,32.296,28.755594
5036,32.248,28.743366
5037,32.224,28.734507
5038,32.208,28.728447
5039,32.204,28.724419
5040,32.211998,28.7219
5041,32.218,28.720581
5042,32.211998,28.720005
5043,32.192,28.71964
5044,32.184,28.719046
5045,32.16,28.718428
5046,32.14,28.717533
5047,32.121998,28.716454
5048,32.266,28.715307
5049,32.600002,28.717203
5050,32.38,28.725523
5051,32.16,28.728666
5052,31.98,28.725636
5053,31.949999,28.718746
5054,31.925999,28.71244
5055,31.907999,28.707613
5056,31.883999,28.704142
5057,31.85,28.701498
5058,31.834,28.699144
5059,31.807999,28.697224
5060,31.772,28.69545
5061,31.742,28.693535
5062,31.708,28.691563
5063,31.67,28.689495
5064,31.636,28.687283
5065,31.619999,28.685028
5066,31.603998,28.68311
5067,31.576,28.681503
5068,31.54,28.679895
5069,31.519999,28.67806
5070,31.495998,28.676325
5071,31.468,28.674648
5072,31.442,28.672934
5073,31.422,28.671207
5074,31.396,28.669592
5075,31.376,28.667969
5076,31.355999,28.666428
5077,31.336,28.664856
5078,31.33,28.663116
5079,31.307999,28.66175
5080,31.291998,28.660336
5081,31.282,28.658936
5082,31.279999,28.65771
5083,31.255999,28.656824
5084,31.248,28.655699
5085,31.234,28.654654
5086,31.216,28.653597
5087,31.218,28.652416
5088,31.207998,28.651598
5089,31.198,28.65085
5090,31.188,28.6501
5091,31.178,28.649328
5092,31.154,28.648535
5093,31.15,28.647398
5094,32.5,28.64642
5095,32.5,28.675198
5096,32.5,28.698643
5097,32.5,28.714993
5098,31.812,28.72514
5099,31.516,28.718021
5100,31.344,28.70363
5101,31.252,28.68854
5102,31.183998,28.675873
5103,31.128,28.666056
5104,31.562,28.656889
5105,31.64,28.66124
5106,31.38,28.66832
5107,31.099998,28.668444
5108,31.014,28.660995
5109,30.972,28.65136
5110,30.972,28.6432
5111,30.968,28.637707
5112,30.952,28.634275
5113,30.944,28.63189
5114,30.928,28.630224
5115,30.924,28.62881
5116,30.914,28.627762
5117,30.906,28.626856
5118,30.9,28.626043
5119,30.89,28.625343
5120,30.609999,28.616083
5121,30.599998,28.615221
5122,30.596,28.61435
5123,30.572,28.613628
5124,30.551998,28.612576
5125,30.539999,28.611273
5126,30.528,28.610008
5127,30.518,28.608831
5128,30.518,28.607767
5129,30.505999,28.607038
5130,30.491999,28.6063
5131,30.476,28.60544
5132,30.467999,28.604418
5133,30.463333,28.603464
5134,30.452,28.60269
5135,30.452,28.601902
5136,30.44,28.601341
5137,30.432,28.6007
5138,30.43,28.600039
5139,30.421999,28.599512
5140,30.426,28.598976
5141,30.418001,28.59869
5142,30.416,28.598345
5143,30.395998,28.59804
5144,30.387999,28.597353
5145,30.382,28.596592
5146,30.386,28.595888
5147,30.378,28.595497
5148,30.373999,28.595093
5149,30.362,28.594707
5150,30.352,28.594149
5151,30.348,28.593475
5152,30.344,28.592875
5153,30.332,28.592367
5154,30.322,28.591738
5155,30.32,28.591026
5156,30.317999,28.590452
5157,30.311998,28.590025
5158,30.302,28.58961
5159,30.292,28.589077
5160,30.287998,28.58843
5161,30.282,28.587852
5162,30.274,28.587313
5163,30.276,28.586742
5164,30.26,28.586378
5165,30.25,28.585781
5166,30.246,28.585064
5167,30.239998,28.584435
5168,30.244,28.58386
5169,30.244,28.583559
5170,30.238,28.583403
5171,30.224,28.58318
5172,30.214,28.582668
5173,30.212,28.582005
5174,30.198,28.581453
5175,30.188,28.580748
5176,30.176,28.579973
5177,30.176,28.579119
5178,30.178,28.578493
5179,30.193998,28.578146
5180,30.19,28.57834
5181,30.178,28.578499
5182,30.169998,28.578314
5183,30.185999,28.577919
5184,30.147999,28.577978
5185,30.386,28.577206
5186,30.419998,28.582182
5187,30.46,28.587763
5188,30.699999,28.592817
5189,30.64,28.602049
5190,30.119999,28.608072
5191,30.142,28.599224
5192,30.128,28.590294
5193,30.169998,28.58359
5194,30.206,28.580296
5195,30.224,28.579536
5196,30.244,28.579966
5197,30.279999,28.581
5198,30.335999,28.582731
5199,30.346,28.585445
5200,30.406,28.587828
5201,30.082,28.590889
5202,28.656,28.585445
5203,27.532,28.521448
5204,26.584,28.215023
5205,25.57,27.548899
5206,25.002,26.818672
5207,24.566,26.00229
5208,24.362,25.156199
5209,24.178001,24.477276
5210,24.44,23.963339
5211,23.952,23.71285
5212,23.734001,23.426157
5213,23.63,23.134588
5214,23.366,22.884872
5215,23.236,22.622728
5216,23.166,22.384485
5217,23.188,22.192057
5218,22.842,22.06925
5219,22.762,21.878775
5220,22.754,21.696665
5221,22.755999,21.562561
5222,22.634,21.476057
5223,22.838001,21.382456
5224,23.353998,21.381073
5225,23.234999,21.57575
5226,23.356667,21.72335
5227,23.356667,21.861666
5228,23.356667,21.960945
5229,23.356667,22.024685
5230,22.731998,22.063198
5231,22.265999,21.874754
5232,22.526001,21.526943
5233,22.252,21.323341
5234,22.303999,21.114666
5235,21.786001,20.978218
5236,21.684,20.719454
5237,21.631998,20.467003
5238,21.642,20.265707
5239,21.584002,20.133564
5240,21.522001,20.032942
5241,21.623999,19.945473
5242,21.708,19.919056
5243,21.75,19.942276
5244,21.702,19.98522
5245,21.612,20.005018
5246,21.684,19.983463
5247,21.623999,19.982746
5248,22.448,19.966585
5249,23.278,20.230736
5250,24.162,20.769266
5251,24.698,21.524643
5252,25.349998,22.307684
5253,25.744001,23.105404
5254,26.256,23.823114
5255,26.585999,24.49882
5256,26.97,25.091057
5257,27.236,25.622347
5258,27.496,26.06161
5259,27.755999,26.43812
5260,28.01,26.700888
5261,28.262,26.929365
5262,28.272,27.146095
5263,27.696,27.304451
5264,26.948,27.285112
5265,25.901999,27.070635
5266,24.726,26.644165
5267,23.992,25.837915
5268,23.372,24.857977
5269,23.168,23.898401
5270,22.772,23.13506
5271,22.518,22.487675
5272,22.241999,21.954212
5273,22.56,21.49621
5274,22.002,21.285624
5275,21.746,20.999407
5276,21.708,20.68557
5277,21.594,20.436651
5278,21.522001,20.230783
5279,21.456,20.06575
5280,21.462,19.932154
5281,21.429998,19.843664
5282,21.364,19.778492
5283,21.356,19.713686
5284,21.27,19.663713
5285,21.218,19.601343
5286,21.16,19.535204
5287,21.306,19.466003
5288,21.34,19.4645
5289,21.196,19.49055
5290,20.872,19.467018
5291,20.81,19.328257
5292,20.766,19.178993
5293,20.63,19.052279
5294,20.64,18.918354
5295,20.54,18.822012
5296,20.524,18.726074
5297,20.425999,18.649971
5298,20.656,18.565372
5299,20.922,18.580332
5300,20.866001,18.705326
5301,20.710001,18.802305
5302,20.682,18.814026
5303,20.708,18.793516
5304,20.718,18.78003
5305,20.654,18.775135
5306,20.626001,18.751753
5307,20.516,18.720884
5308,20.501999,18.658703
5309,20.38,18.601202
5310,20.272,18.51833
5311,20.18,18.414787
5312,20.137999,18.302525
5313,20.252,18.203823
5314,20.400002,18.173855
5315,20.439999,18.21855
5316,20.460001,18.282166
5317,20.126,18.339949
5318,20.11,18.266346
5319,20.26,18.176744
5320,20.112001,18.158924
5321,20.334,18.111637
5322,20.336,18.146393
5323,20.460001,18.191456
5324,19.99,18.269382
5325,19.956001,18.172764
5326,19.908,18.050165
5327,19.956001,17.937874
5328,19.94,17.874447
5329,19.942,17.833757
5330,19.898,17.809874
5331,19.911999,17.781288
5332,19.954,17.764023
5333,19.956001,17.768349
5334,19.896,17.777262
5335,19.764,17.764114
5336,19.632,17.704123
5337,19.602,17.60401
5338,19.588,17.511372
5339,19.566,17.440367
5340,19.616,17.3858
5341,19.588,17.366777
5342,19.532,17.35142
5343,19.484,17.321766
5344,19.476,17.280289
5345,19.476,17.24443
5346,19.443998,17.219448
5347,19.432001,17.192667
5348,19.424,17.16854
5349,19.45,17.148775
5350,19.406,17.144276
5351,19.36,17.129356
5352,19.322,17.10022
5353,19.212,17.062553
5354,19.27,16.99516
5355,19.255999,16.958935
5356,19.68,16.934782
5357,19.46,17.065638
5358,19.406,17.121502
5359,19.18,17.126593
5360,19.076,17.040949
5361,18.974,16.921581
5362,18.95,16.791323
5363,18.803999,16.685154
5364,18.784,16.562733
5365,18.736,16.462471
5366,18.736,16.377642
5367,18.662,16.319107
5368,18.628,16.256783
5369,18.678001,16.198587
5370,18.632,16.173958
5371,18.652,16.147978
5372,18.622,16.135511
5373,18.588,16.119253
5374,18.52,16.094769
5375,18.472,16.051561
5376,17.52,15.025675
5377,17.482,14.984181
5378,17.362,14.931847
5379,17.33,14.849692
5380,17.316,14.771673
5381,17.324,14.71063
5382,17.25,14.672618
5383,17.18,14.6246
5384,17.138,14.563006
5385,17.435999,14.500348
5386,17.402,14.556908
5387,17.29,14.614028
5388,17.298,14.617396
5389,17.005001,14.610229
5390,16.972,14.501679
5391,16.98,14.38749
5392,16.958,14.305379
5393,16.89,14.245037
5394,16.852,14.182428
5395,16.852,14.12296
5396,16.812,14.0801735
5397,16.83,14.038911
5398,16.822,14.015258
5399,16.77,13.999102
5400,16.704,13.971145
5401,16.752,13.925254
5402,16.756,13.904049
5403,16.702,13.895698
5404,16.686,13.873892
5405,16.756,13.849305
5406,16.732,13.854804
5407,16.744,13.857496
5408,16.784,13.8629675
5409,16.752,13.881391
5410,16.668,13.8868475
5411,16.68,13.858896
5412,16.636,13.8348875
5413,16.67,13.803073
5414,16.622,13.789714
5415,16.624,13.767603
5416,16.628,13.750096
5417,16.62,13.7397375
5418,16.694,13.731035
5419,16.68,13.750522
5420,16.708,13.766467
5421,16.632,13.786971
5422,16.536,13.776824
5423,16.924,13.729279
5424,17.762001,13.819615
5425,18.514,14.206152
5426,19.238,14.8161955
5427,19.925999,15.563244
5428,20.334,16.378078
5429,20.744,17.130255
5430,21.171999,17.80709
5431,21.356,18.431849
5432,21.609999,18.939543
5433,21.846,19.369133
5434,22.274,19.746351
5435,22.262001,20.155529
5436,22.446,20.458546
5437,22.622,20.718092
5438,22.808,20.957396
5439,22.973999,21.190674
5440,23.518,21.416012
5441,23.890001,21.762426
5442,24.484,22.169119
5443,25.051998,22.678831
5444,25.253998,23.26509
5445,25.314,23.77951
5446,25.325998,24.158463
5447,25.608,24.408737
5448,25.762,24.655527
5449,25.914,24.886404
5450,25.963999,25.101885
5451,26.258001,25.272667
5452,26.182,25.474594
5453,26.316,25.604378
5454,26.353998,25.724745
5455,26.401999,25.821445
5456,25.534,25.901108
5457,24.607998,25.693657
5458,23.3,25.17504
5459,22.21,24.269157
5460,21.536001,23.150606
5461,21.251999,22.053099
5462,20.737999,21.15684
5463,20.428,20.37232
5464,20.282,19.717896
5465,20.134,19.218657
5466,19.772,18.837374
5467,19.628,18.460527
5468,19.424,18.136454
5469,19.238,17.841228
5470,19.17,17.568134
5471,19.325998,17.350096
5472,19.056,17.257061
5473,18.894001,17.125143
5474,18.888,16.963995
5475,18.916,16.837196
5476,18.858002,16.762033
5477,18.764,16.698965
5478,18.67,16.623255
5479,18.630001,16.532612
5480,18.662,16.44917
5481,18.751999,16.400719
5482,18.765999,16.404299
5483,18.888,16.42375
5484,18.881998,16.483585
5485,18.858002,16.53456
5486,18.678001,16.561739
5487,18.501999,16.514296
5488,18.320002,16.401821
5489,18.251999,16.241861
5490,18.157999,16.09043
5491,18.504,15.949165
5492,19.22,15.967139
5493,19.26,16.263128
5494,19.174,16.557545
5495,19.164,16.743204
5496,19.322,16.850723
5497,19.088,16.965723
5498,18.664,16.971285
5499,18.582,16.804422
5500,18.496,16.61441
5501,18.438,16.440388
5502,18.388,16.29671
5503,18.429998,16.181263
5504,19.157999,16.117693
5505,20.196001,16.333258
5506,20.727999,16.911486
5507,21.362,17.600739
5508,21.64,18.347958
5509,22.07,19.002235
5510,22.37,19.603912
5511,22.694,20.134832
5512,23.202,20.617046
5513,23.268,21.130419
5514,23.544,21.53586
5515,23.812,21.900928
5516,24.164,22.249191
5517,24.224,22.617579
5518,24.444,22.911922
5519,24.31,23.18374
5520,23.896,23.332933
5521,22.995998,23.27547
5522,22.128,22.884161
5523,21.390001,22.227203
5524,20.888,21.43365
5525,20.449999,20.650545
5526,20.221998,19.930155
5527,19.910002,19.339296
5528,19.738,18.828777
5529,19.622002,18.413202
5530,19.608,18.091263
5531,19.526001,17.872276
5532,19.452,17.707378
5533,19.372002,17.573755
5534,19.241999,17.455782
5535,19.298,17.328634
5536,19.226,17.252842
5537,18.912,17.184578
5538,18.852,17.028484
5539,18.904001,16.873432
5540,19.032,16.778015
5541,18.866001,16.765945
5542,18.49,16.719238
5543,18.366001,16.54778
5544,18.084,16.350845
5545,18.246,16.10375
5546,18.332,15.967032
5547,17.956,15.921918
5548,17.896,15.780584
5549,17.762001,15.634249
5550,17.746,15.47985
5551,17.664,15.359539
5552,17.672,15.251008
5553,17.664,15.1769705
5554,17.584,15.127897
5555,17.466002,15.070241
5556,17.54,14.985536
5557,17.784,14.942764
5558,17.88,15.005213
5559,17.938002,15.108089
5560,18.297998,15.212683
5561,18.119999,15.413763
5562,18.222,15.521897
5563,17.858,15.614849
5564,17.62,15.554112
5565,17.498,15.392347
5566,17.532,15.20861
5567,17.552,15.080719
5568,17.63,15.006829
5569,17.69,14.992041
5570,17.764,15.01542
5571,17.814,15.066721
5572,17.874,15.127934
5573,17.92,15.195695
5574,17.966,15.262522
5575,18.42,15.327218
5576,18.318,15.530288
5577,18.544,15.675889
5578,18.679998,15.847077
5579,18.506,16.025114
5580,17.934,16.09717
5581,18.114,15.928712
5582,18.032001,15.811937
5583,17.888,15.710076
5584,17.744,15.589313
5585,17.734001,15.446937
5586,17.618,15.334248
5587,17.652,15.2186
5588,17.644001,15.144936
5589,17.616,15.097718
5590,17.506,15.0597105
5591,17.488,14.996
5592,17.342,14.937224
5593,17.21,14.845125
5594,17.216,14.724747
5595,17.18,14.631988
5596,17.428,14.558081
5597,17.212,14.5937805
5598,16.902,14.570756
5599,16.812,14.43355
5600,16.816,14.275853
5601,16.712,14.157014
5602,16.722,14.043097
5603,16.586,13.964271
5604,16.602,13.867789
5605,16.622,13.798591
5606,16.57,13.7611475
5607,16.486,13.723144
5608,16.404,13.666207
5609,16.414001,13.59192
5610,16.722,13.536874
5611,17.61,13.607286
5612,18.534,13.993751
5613,19.058,14.667507
5614,19.544,15.407126
5615,20.088001,16.130894
5616,20.344,16.843927
5617,20.67,17.451408
5618,21.03,17.983625
5619,21.345999,18.479258
5620,21.416,18.941242
5621,21.614,19.294134
5622,21.792,19.595194
5623,21.994,19.864088
5624,22.32,20.121933
5625,22.228,20.41827
5626,22.352,20.612846
5627,22.449999,20.773829
5628,22.538,20.917036
5629,22.623999,21.04745
5630,22.71,21.16907
5631,22.788,21.285091
5632,24.164,23.249184
5633,24.182,23.169868
5634,24.203999,23.125761
5635,24.218,23.108875
5636,24.244,23.107435
5637,24.26,23.118591
5638,24.296001,23.134989
5639,24.304,23.160131
5640,24.304,23.183168
5641,24.324,23.199526
5642,24.335999,23.216562
5643,24.354,23.233328
5644,24.362,23.251661
5645,24.369999,23.268026
5646,24.39,23.28222
5647,24.412,23.298765
5648,24.432,23.318735
5649,24.438,23.340803
5650,24.452002,23.35944
5651,24.46,23.376953
5652,24.464,23.392168
5653,24.48,23.404123
5654,24.491999,23.417446
5655,24.512001,23.431501
5656,24.524,23.448614
5657,24.529999,23.465836
5658,24.534,23.48047
5659,24.552,23.491922
5660,24.560001,23.50554
5661,24.574,23.518646
5662,24.592001,23.532766
5663,24.598,23.549307
5664,24.612,23.563967
5665,24.618,23.57891
5666,24.62,23.59191
5667,24.631998,23.60164
5668,24.642,23.611992
5669,24.657999,23.62302
5670,24.66,23.636553
5671,24.671999,23.647707
5672,24.674,23.659302
5673,24.676,23.668556
5674,24.682,23.675459
5675,24.685999,23.681952
5676,24.708,23.687939
5677,24.708,23.699488
5678,24.72,23.709229
5679,24.72,23.719917
5680,24.732,23.727972
5681,24.744,23.737228
5682,24.740002,23.748257
5683,24.75,23.755417
5684,24.76,23.763086
5685,24.768,23.772123
5686,24.806,23.78171
5687,24.824001,23.801424
5688,24.842,23.824162
5689,24.852,23.847467
5690,24.859999,23.867973
5691,24.871998,23.885002
5692,24.882,23.900642
5693,24.895998,23.915089
5694,24.93,23.930025
5695,24.943998,23.952312
5696,24.962,23.974934
5697,24.99,23.99743
5698,25.08,24.023102
5699,25.300001,24.072182
5700,25.56,24.18568
5701,25.382,24.36888
5702,25.123999,24.46095
5703,25.169998,24.422867
5704,25.214,24.379984
5705,25.258,24.361868
5706,25.301998,24.368713
5707,25.338001,24.393906
5708,25.372,24.42839
5709,25.4,24.466942
5710,25.446,24.50531
5711,25.514,24.54844
5712,24.717999,24.60339
5713,23.821999,24.385363
5714,22.414,23.866383
5715,21.464,22.943651
5716,20.638,21.85522
5717,20.072,20.741304
5718,19.644001,19.728111
5719,19.46,18.864288
5720,19.222,18.200119
5721,19.344,17.679184
5722,19.352,17.37239
5723,19.228,17.199736
5724,19.193998,17.061884
5725,19.467999,16.957346
5726,19.17,16.98224
5727,19.074,16.928864
5728,18.674,16.839441
5729,18.526,16.629314
5730,18.380001,16.397316
5731,18.274,16.172623
5732,18.146,15.973635
5733,18.402,15.790108
5734,18.274,15.746791
5735,17.942,15.703509
5736,17.853998,15.558416
5737,17.774,15.39874
5738,17.752,15.251117
5739,17.76,15.138157
5740,17.778,15.066326
5741,17.726,15.029325
5742,17.77,14.992618
5743,17.81,14.98084
5744,17.900002,14.991659
5745,17.876001,15.035559
5746,18.012,15.067138
5747,18.026,15.133787
5748,17.774,15.19553
5749,17.592,15.153606
5750,17.458,15.03683
5751,17.384,14.8883095
5752,17.384,14.746949
5753,17.33,14.645077
5754,17.310001,14.561094
5755,17.302,14.496902
5756,17.23,14.451691
5757,17.266,14.398322
5758,17.444,14.369657
5759,17.892,14.415243
5760,19.028,14.618793
5761,20.11,15.192181
5762,21.186,16.066065
5763,21.588,17.140991
5764,22.176,18.11066
5765,22.244,18.992346
5766,22.488,19.639809
5767,22.718,20.142572
5768,22.978,20.55465
5769,23.282,20.922699
5770,23.355999,21.283922
5771,23.552,21.571634
