,Truth,Prediction
6727,29.8,28.315037
6728,29.679998,28.42575
6729,29.74,28.440233
6730,29.584,28.450483
6731,29.119999,28.449936
6732,29.132,28.426224
6733,29.151999,28.351484
6734,29.172,28.289719
6735,29.06,28.250565
6736,28.742,28.205446
6737,27.904,28.104456
6738,26.425999,27.84151
6739,25.199999,27.298424
6740,24.335999,26.54601
6741,23.636,25.474592
6742,23.116,24.385263
6743,22.798,23.42477
6744,22.434,22.643742
6745,22.314,21.98891
6746,22.198,21.498486
6747,21.886,21.138163
6748,21.712,20.7991
6749,21.474,20.497046
6750,21.289999,20.204147
6751,21.136,19.92989
6752,21.226,19.681734
6753,21.396,19.536633
6754,21.386,19.511639
6755,21.242,19.517735
6756,21.188,19.480818
6757,21.278,19.42568
6758,20.984001,19.411602
6759,21.308,19.311388
6760,20.878,19.327667
6761,20.786,19.221197
6762,20.656,19.08386
6763,20.562,18.932259
6764,20.466,18.786167
6765,20.632,18.647966
6766,20.624,18.604692
6767,20.49,18.59209
6768,20.727999,18.5446
6769,20.702,18.582396
6770,20.702,18.620907
6771,20.766,18.649233
6772,20.782001,18.689419
6773,20.83,18.726816
6774,20.872,18.770025
6775,20.915998,18.81718
6776,20.948,18.86753
6777,20.966,18.915983
6778,20.876,18.957136
6779,20.778,18.95508
6780,20.642,18.910515
6781,20.564001,18.822136
6782,20.495998,18.720804
6783,20.632,18.620642
6784,21.515999,18.59358
6785,22.378,18.889404
6786,22.918,19.471027
6787,23.355999,20.144304
6788,23.820002,20.805454
6789,24.362,21.442148
6790,24.618,22.083801
6791,25.048,22.638802
6792,25.230001,23.165169
6793,25.524,23.604912
6794,25.815998,24.003761
6795,26.206,24.382345
6796,26.264,24.78275
6797,26.452,25.100069
6798,26.614,25.370836
6799,26.43,25.597857
6800,26.182,25.701992
6801,25.206001,25.67468
6802,24.4,25.326067
6803,23.598,24.706976
6804,23.161999,23.93165
6805,22.722,23.182552
6806,22.449999,22.490053
6807,22.23,21.902876
6808,22.264,21.423561
6809,22.082,21.108667
6810,21.764,20.854647
6811,21.501999,20.575388
6812,21.382,20.276628
6813,21.265999,20.012913
6814,21.146,19.788727
6815,21.390001,19.593445
6816,21.13,19.539642
6817,21.416,19.445171
6818,20.928,19.46326
6819,20.878,19.337656
6820,20.726,19.195705
6821,20.622,19.036615
6822,20.618,18.880913
6823,20.566,18.766382
6824,20.634,18.674473
6825,20.662,18.635435
6826,20.638,18.628492
6827,20.492,18.6227
6828,20.794,18.569342
6829,20.994,18.621397
6830,20.848,18.751568
6831,21.016,18.815346
6832,21.154,18.903826
6833,20.85,19.020893
6834,20.566,19.010498
6835,20.398,18.877481
6836,20.292002,18.694948
6837,20.216,18.513987
6838,20.32,18.355291
6839,20.353998,18.279684
6840,20.546,18.255108
6841,21.210001,18.314371
6842,21.308,18.601892
6843,21.418,18.897354
6844,21.606,19.152996
6845,21.654001,19.39443
6846,21.764,19.584152
6847,21.880001,19.748446
6848,21.943998,19.902096
6849,21.988,20.033764
6850,21.97,20.139975
6851,21.97,20.205845
6852,21.956,20.244743
6853,21.934,20.262302
6854,21.928,20.262764
6855,21.918001,20.256905
6856,21.924,20.247864
6857,21.880001,20.242502
6858,21.779999,20.224533
6859,21.738,20.174767
6860,21.722,20.116796
6861,21.693998,20.067026
6862,21.647999,20.023006
6863,21.568,19.97657
6864,21.522001,19.915022
6865,21.539999,19.85094
6866,21.512001,19.809505
6867,21.499998,19.774925
6868,21.475998,19.747128
6869,21.397999,19.720232
6870,21.321999,19.674404
6871,21.27,19.61084
6872,21.198,19.542673
6873,21.212,19.467363
6874,21.218,19.415293
6875,21.237999,19.38454
6876,21.288,19.373695
6877,21.304,19.38725
6878,21.633999,19.408205
6879,22.514,19.536652
6880,23.282,19.952066
6881,24.015999,20.58041
6882,24.524,21.335354
6883,24.967999,22.08668
6884,25.339998,22.781128
6885,25.394,23.397533
6886,25.528,23.849741
6887,25.726,24.187206
6888,25.944,24.472967
6889,26.358,24.74184
6890,26.237999,25.070332
6891,26.302,25.285603
6892,26.390001,25.430298
6893,26.5,25.547323
6894,26.57,25.660559
6895,26.509998,25.763775
6896,26.446,25.818771
6897,26.383999,25.828526
6898,26.353998,25.806684
6899,26.342001,25.774029
6900,26.353998,25.743952
6901,26.369999,25.726063
6902,26.38,25.720566
6903,26.383999,25.72231
6904,26.386,25.72659
6905,26.41,25.73088
6906,26.428,25.741278
6907,26.452,25.755747
6908,26.461998,25.774563
6909,26.492,25.792437
6910,26.52,25.81439
6911,26.533998,25.83959
6912,26.894,26.427925
6913,26.907999,26.429443
6914,26.926,26.433798
6915,26.918,26.442125
6916,26.914,26.447168
6917,26.912,26.449102
6918,26.921999,26.44931
6919,26.928001,26.451544
6920,26.936,26.455149
6921,26.939999,26.4601
6922,26.948,26.465034
6923,26.939999,26.470642
6924,26.95,26.472921
6925,26.9525,26.47631
6926,26.98,26.47968
6927,26.982,26.488976
6928,26.986,26.497663
6929,26.99,26.504898
6930,26.98,26.510864
6931,26.977999,26.51246
6932,26.982,26.51212
6933,26.99,26.512415
6934,27.036,26.514769
6935,27.039999,26.528404
6936,27.034,26.542011
6937,27.039999,26.550507
6938,27.16,26.55704
6939,27.24,26.587301
6940,27.24,26.631332
6941,27.179998,26.667088
6942,27.1,26.67864
6943,27.2,26.664473
6944,27.2,26.669388
6945,27.24,26.677433
6946,27.279999,26.692572
6947,27.2,26.713846
6948,27.16,26.713858
6949,27.039999,26.700413
6950,27.08,26.66187
6951,26.999998,26.63625
6952,26.998001,26.603365
6953,27.08,26.5771
6954,27.119999,26.576836
6955,27.037998,26.591211
6956,26.99,26.587715
6957,26.972,26.570734
6958,26.966,26.549152
6959,26.958,26.53038
6960,26.956,26.515514
6961,26.942,26.505037
6962,26.92,26.494888
6963,26.91,26.482077
6964,26.91,26.469545
6965,26.91,26.460447
6966,26.9,26.454554
6967,27.028,26.44846
6968,27.349998,26.475775
6969,27.21,26.580616
6970,27.294,26.634706
6971,27.333998,26.68339
6972,27.321999,26.726387
6973,27.273998,26.754087
6974,27.251999,26.760662
6975,27.216,26.755905
6976,27.201998,26.742125
6977,27.198,26.726927
6978,27.216,26.71459
6979,27.254,26.710022
6980,27.284,26.716566
6981,27.324,26.730295
6982,27.373999,26.750486
6983,27.416,26.777515
6984,27.472,26.80784
6985,27.512001,26.842768
6986,27.588,26.877993
6987,27.66,26.92007
6988,27.75,26.967842
6989,27.817999,27.023338
6990,27.855999,27.08029
6991,27.82,27.1305
6992,27.227999,27.158163
6993,26.149998,27.047558
6994,24.859999,26.70424
6995,24.03,25.969152
6996,22.949999,24.985441
6997,22.322,23.847378
6998,21.906,22.770447
6999,21.494,21.855215
7000,22.206,21.082253
7001,21.856,20.790125
7002,21.765999,20.56825
7003,21.802,20.39138
7004,21.546,20.284416
7005,21.328,20.135347
7006,21.244,19.942677
7007,21.326,19.763296
7008,21.056,19.66315
7009,20.804,19.516401
7010,20.702,19.312769
7011,20.536,19.115864
7012,20.508001,18.916735
7013,20.41,18.760918
7014,20.298,18.622314
7015,20.35,18.486698
7016,19.887999,18.405922
7017,19.855999,18.200802
7018,20.032,18.011087
7019,20.17,17.936184
7020,19.935999,17.955112
7021,19.76,17.910183
7022,19.637999,17.802273
7023,19.59,17.666904
7024,19.57,17.544958
7025,19.418001,17.451918
7026,19.289999,17.338173
7027,19.342,17.206146
7028,19.32,17.12316
7029,19.378,17.066072
7030,19.484,17.050367
7031,19.014002,17.08476
7032,18.684,16.959774
7033,18.604,16.717997
7034,18.640001,16.486658
7035,18.732,16.332075
7036,18.802,16.26822
7037,18.702002,16.266422
7038,18.734,16.244965
7039,18.977999,16.235807
7040,19.778,16.315937
7041,20.509998,16.670202
7042,21.368,17.243992
7043,21.856,18.008595
7044,22.325998,18.777998
7045,22.784,19.499577
7046,23.328001,20.172974
7047,23.614,20.838793
7048,24.092001,21.421064
7049,24.288,21.989143
7050,24.545,22.467781
7051,25.6575,22.883856
7052,25.6575,23.545773
7053,25.6575,24.08592
7054,25.6575,24.453133
7055,25.6575,24.681452
7056,24.466,24.816889
7057,23.168,24.500696
7058,22.161999,23.727793
7059,21.4,22.714613
7060,21.052,21.658382
7061,20.638,20.756378
7062,20.408,19.990107
7063,20.306,19.381704
7064,20.236,18.937574
7065,19.855999,18.624874
7066,19.774,18.295645
7067,19.674,18.022787
7068,19.452,17.801605
7069,19.386,17.575237
7070,19.378,17.386074
7071,19.27,17.253685
7072,19.352,17.132853
7073,19.029999,17.07536
7074,19.64,16.937098
7075,18.986,17.027132
7076,18.904001,16.920723
7077,18.864,16.769396
7078,18.914,16.634495
7079,18.974,16.556837
7080,18.856,16.533747
7081,18.84,16.488815
7082,18.726002,16.445456
7083,18.796001,16.374825
7084,18.862,16.340916
7085,18.852,16.34729
7086,18.696,16.357733
7087,18.686,16.312767
7088,18.608,16.263348
7089,19.082,16.199663
7090,18.967999,16.312794
7091,18.74,16.397087
7092,18.52,16.37368
7093,18.41,16.256021
7094,18.383999,16.110365
7095,18.442,15.988292
7096,18.463999,15.924341
7097,18.47,15.898405
7098,18.367998,15.890214
7099,18.388,15.853186
7100,18.289999,15.826395
7101,18.244,15.775357
7102,18.28,15.71659
7103,18.232,15.683975
7104,18.288,15.649708
7105,18.294,15.643595
7106,18.254,15.647716
7107,18.044,15.639314
7108,17.896,15.557928
7109,17.882,15.430524
7110,17.812,15.321823
7111,17.826,15.2224045
7112,17.818,15.156609
7113,17.862,15.113385
7114,17.82,15.102134
7115,17.818,15.086778
7116,17.712,15.07388
7117,17.678,15.028493
7118,17.686,14.976038
7119,17.702,14.938773
7120,17.723999,14.920507
7121,17.806,14.919168
7122,17.723999,14.95037
7123,17.736,14.952414
7124,17.72,14.951367
7125,17.657999,14.944364
7126,17.633999,14.916495
7127,17.564,14.883
7128,17.47,14.833073
7129,17.468,14.760323
7130,17.501999,14.70116
7131,17.368,14.67268
7132,17.376001,14.612676
7133,17.4,14.564239
7134,17.652,14.539708
7135,18.494,14.614088
7136,19.236,14.981476
7137,19.866,15.573242
7138,20.439999,16.274734
7139,21.1,17.010708
7140,21.544,17.783775
7141,22.044,18.51033
7142,22.324001,19.19864
7143,22.712,19.789345
7144,22.966,20.330925
7145,23.264,20.80218
7146,23.307999,21.231712
7147,23.518,21.551544
7148,23.638,21.831232
7149,23.744,22.06698
7150,23.838,22.265076
7151,23.938,22.433006
7152,24.28,22.582588
7153,24.512001,22.802605
7154,24.182,23.057703
7155,24.254,23.14186
7156,24.428001,23.188251
7157,24.59,23.271797
7158,24.572,23.39581
7159,24.566,23.489866
7160,24.576,23.549885
7161,24.609999,23.589203
7162,24.662,23.62461
7163,24.712,23.666988
7164,24.763998,23.716312
7165,24.803999,23.771378
7166,24.862,23.826271
7167,24.924,23.885761
7168,25.387999,24.790106
7169,25.396,24.807762
7170,25.411999,24.823774
7171,25.421999,24.840408
7172,25.433998,24.856035
7173,25.44,24.87122
7174,25.46,24.88422
7175,25.476,24.899841
7176,25.492,24.91716
7177,25.508,24.935522
7178,25.516,24.954493
7179,25.529999,24.971178
7180,25.54,24.987488
7181,25.556665,25.002651
7182,25.572,25.018984
7183,25.588001,25.036282
7184,25.592,25.054451
7185,25.604,25.069286
7186,25.611998,25.08334
7187,25.632,25.0961
7188,25.63,25.11173
7189,25.634,25.123192
7190,25.65,25.131947
7191,25.659998,25.143002
7192,25.661999,25.154928
7193,25.659998,25.164532
7194,25.672,25.170368
7195,25.682001,25.177727
7196,25.689999,25.18676
7197,25.697998,25.196402
7198,25.706,25.206242
7199,25.721998,25.216131
7200,25.726,25.228659
7201,25.734,25.23976
7202,25.736,25.250208
7203,25.742,25.25837
7204,25.758,25.265795
7205,25.755999,25.276333
7206,25.758,25.284117
7207,25.762,25.289848
7208,25.774,25.294891
7209,25.769999,25.302368
7210,25.774,25.307098
7211,25.776,25.311245
7212,25.778,25.314804
7213,25.782,25.317934
7214,25.779999,25.321445
7215,25.786,25.323448
7216,25.803999,25.326536
7217,25.802,25.33498
7218,25.81,25.341736
7219,25.815998,25.348938
7220,25.82,25.356295
7221,25.824,25.362614
7222,25.826,25.368301
7223,25.828001,25.372953
7224,25.834,25.376738
7225,25.839998,25.38114
7226,25.852001,25.386349
7227,25.855999,25.394022
7228,25.985998,25.401443
7229,26.382,25.446524
7230,26.196001,25.60907
7231,26.242,25.698797
7232,26.282001,25.761734
7233,26.344,25.813196
7234,26.390001,25.867096
7235,26.461998,25.921007
7236,26.523998,25.982153
7237,26.492,26.047274
7238,26.522,26.086378
7239,26.562,26.118029
7240,26.674,26.151499
7241,26.735998,26.210003
7242,26.762,26.277231
7243,26.788,26.336227
7244,26.85,26.385523
7245,26.921999,26.437931
7246,26.918,26.498611
7247,26.878,26.543844
7248,26.57,26.561499
7249,25.884,26.475945
7250,24.75,26.183506
7251,23.953999,25.575893
7252,23.116,24.763895
7253,22.408,23.837854
7254,22.192001,22.896528
7255,21.64,22.129072
7256,21.397999,21.420086
7257,21.2,20.8322
7258,21.162,20.362202
7259,20.651999,20.03213
7260,20.438,19.649357
7261,20.196001,19.284056
7262,20.284,18.938
7263,19.872,18.718025
7264,19.692001,18.445473
7265,19.668001,18.17212
7266,19.634,17.963715
7267,19.588,17.814507
7268,19.238,17.70303
7269,19.133999,17.510078
7270,18.862,17.314291
7271,18.748001,17.076817
7272,18.794,16.854097
7273,18.738,16.71041
7274,18.676,16.604109
7275,18.762001,16.51361
7276,18.7,16.48047
7277,18.788,16.44827
7278,18.664,16.45517
7279,18.48,16.426561
7280,18.74,16.334162
7281,18.838,16.341263
7282,18.674,16.403189
7283,18.655998,16.404734
7284,18.626,16.38588
7285,18.585999,16.357061
7286,18.539999,16.319866
7287,18.418,16.27491
7288,18.288,16.198248
7289,18.248001,16.090034
7290,18.286,15.98981
7291,18.27,15.93128
7292,18.218,15.892573
7293,18.162,15.850948
7294,18.184,15.800382
7295,18.334,15.768879
7296,19.362,15.801904
7297,20.242,16.194393
7298,20.73,16.866566
7299,21.258,17.590324
7300,21.674,18.312857
7301,22.145998,18.98278
7302,22.504002,19.619251
7303,22.987999,20.199556
7304,23.23,20.775103
7305,23.53,21.277166
7306,23.786,21.72905
7307,24.162,22.13461
7308,24.208,22.546429
7309,24.402,22.864689
7310,24.47,23.140821
7311,23.842001,23.355947
7312,23.11,23.289663
7313,21.96,22.930817
7314,21.210001,22.212353
7315,20.482,21.347544
7316,20.146,20.43314
7317,19.723999,19.63725
7318,19.448,18.937061
7319,19.282,18.348965
7320,19.16,17.887857
7321,18.905998,17.537376
7322,18.792,17.21893
7323,18.765999,16.953838
7324,18.686,16.763065
7325,18.501999,16.613224
7326,18.402,16.449823
7327,18.432,16.292992
7328,18.348,16.190083
7329,18.318,16.098398
7330,18.218,16.023527
7331,18.286,15.938272
7332,18.188002,15.896896
7333,17.966,15.842983
7334,17.890001,15.724227
7335,17.718,15.59627
7336,17.708,15.441227
7337,17.664,15.318006
7338,17.596,15.219973
7339,17.588,15.130624
7340,17.538,15.064447
7341,17.52,15.004073
7342,17.394001,14.955036
7343,17.352001,14.878336
7344,17.348,14.801379
7345,17.406,14.743545
7346,17.454,14.725627
7347,17.484,14.738299
7348,17.44,14.764938
7349,17.508,14.772567
7350,17.484,14.797172
7351,17.55,14.810849
7352,17.59,14.8411
7353,17.528,14.880835
7354,17.345999,14.890778
7355,17.298,14.828509
7356,17.21,14.749813
7357,17.174,14.658089
7358,17.428,14.575512
7359,18.428001,14.604632
7360,19.162,14.995944
7361,19.684,15.618219
7362,20.298,16.30634
7363,20.737999,17.035997
7364,21.276,17.73063
7365,21.522001,18.415283
7366,21.854,18.997282
7367,22.265999,19.511042
7368,22.456001,20.01178
7369,22.685999,20.439781
7370,22.89,20.814266
7371,23.236,21.145115
7372,23.25,21.49398
7373,23.425999,21.758013
7374,23.576,21.991032
7375,23.74,22.204985
7376,23.9,22.412132
7377,24.044,22.615498
7378,24.532,22.81177
7379,24.210001,23.11696
7380,24.314,23.258064
7381,24.421999,23.358246
7382,24.5,23.458271
7383,24.561998,23.557491
7384,24.657999,23.650642
7385,24.682,23.749401
7386,24.28,23.831116
7387,23.632,23.7529
7388,22.480001,23.44204
7389,21.494,22.773993
7390,20.79,21.866999
7391,20.348,20.90824
7392,19.72,20.043499
7393,19.498,19.218021
7394,19.32,18.54334
7395,19.066,18.022972
7396,18.73,17.590359
7397,18.592001,17.178234
7398,18.4,16.833656
7399,18.374,16.53083
7400,18.234001,16.30991
7401,18.136,16.119
7402,18.128,15.952739
7403,18.1,15.83411
7404,17.954,15.748683
7405,18.458,15.643563
7406,19.314,15.7357025
7407,19.863998,16.14286
7408,20.428,16.702372
7409,20.939999,17.340633
7410,21.358,18.001575
7411,21.714,18.633736
7412,22.193998,19.209244
7413,22.272,19.78004
7414,22.514,20.22375
7415,22.738,20.60132
7416,22.925999,20.938313
7417,23.348,21.239273
7418,23.21,21.593748
7419,23.328001,21.818989
7420,23.449999,21.993698
7421,23.532001,22.15105
7422,23.6,22.289782
7423,23.672,22.409796
7424,24.957998,23.945341
7425,24.988,23.976381
7426,25.22,24.008987
7427,25.58,24.109371
7428,25.8,24.316507
7429,25.581999,24.564886
7430,25.265999,24.685146
7431,25.12,24.640278
7432,25.121998,24.521408
7433,25.128,24.417837
7434,25.136,24.347403
7435,25.147999,24.306038
7436,25.156,24.28635
7437,25.166666,24.279541
7438,25.183998,24.281015
7439,25.202,24.289684
7440,25.21,24.303513
7441,25.21,24.31736
7442,25.21,24.327494
7443,25.222,24.33419
7444,25.238,24.342323
7445,25.238,24.353867
7446,25.252,24.363087
7447,25.268,24.373894
7448,25.279999,24.387424
7449,25.282,24.4019
7450,25.296,24.41338
7451,25.31,24.42569
7452,25.32,24.439487
7453,25.336,24.45321
7454,25.355999,24.4685
7455,25.366,24.486616
7456,25.382,24.503826
7457,25.39,24.521467
7458,25.382,24.537107
7459,25.387999,24.545502
7460,25.397999,24.551935
7461,25.4,24.559467
7462,25.396,24.565899
7463,25.409998,24.569048
7464,25.404,24.575178
7465,25.409998,24.57839
7466,25.404,24.582037
7467,25.404,24.582838
7468,25.42,24.582766
7469,25.414,24.587748
7470,25.416,24.590597
7471,25.406,24.59285
7472,25.401999,24.59109
7473,25.396,24.587564
7474,25.401999,24.582602
7475,25.404,24.580599
7476,25.394,24.580471
7477,25.392,24.577528
7478,25.404,24.574072
7479,25.404,24.575346
7480,25.432001,24.577374
7481,25.43,24.588205
7482,25.449999,24.597513
7483,25.462,24.610537
7484,25.47,24.624868
7485,25.48,24.638296
7486,25.492,24.651205
7487,25.519999,24.664474
7488,25.557999,24.683447
7489,25.58,24.711107
7490,25.602,24.740583
7491,25.624,24.769808
7492,25.64,24.798357
7493,25.666,24.824368
7494,25.683998,24.851334
7495,25.706,24.877214
7496,25.742,24.903116
7497,25.778,24.933876
7498,25.824,24.969305
7499,25.855999,25.011381
7500,25.911999,25.054207
7501,25.970001,25.104052
7502,26.076,25.16113
7503,26.173998,25.234863
7504,25.526001,25.322319
7505,24.762001,25.193422
7506,23.627998,24.788256
7507,22.508,24.055256
7508,21.952,23.06375
7509,21.359999,22.091055
7510,20.699999,21.183886
7511,20.386,20.311878
7512,20.24,19.575106
7513,19.887999,19.017197
7514,19.774,18.529566
7515,19.46,18.148775
7516,19.276001,17.787922
7517,19.102,17.46551
7518,18.818,17.179197
7519,18.628,16.881145
7520,18.487999,16.595657
7521,18.388,16.341953
7522,18.262,16.129368
7523,18.415998,15.940268
7524,18.439999,15.859969
7525,18.116001,15.834411
7526,17.802,15.717619
7527,17.69,15.503937
7528,17.67,15.286894
7529,17.616,15.120465
7530,17.508,14.991798
7531,17.446001,14.869388
7532,17.32,14.760084
7533,17.21,14.64001
7534,17.14,14.512024
7535,17.46,14.392571
7536,17.604,14.416537
7537,16.916,14.516216
7538,16.88,14.371352
7539,16.982,14.196873
7540,17.52,14.097279
7541,17.122,14.225549
7542,17.174,14.235748
7543,17.164,14.233867
7544,17.174,14.2263365
7545,17.14,14.222949
7546,17.122,14.209833
7547,17.276,14.19186
7548,16.894,14.230258
7549,16.78,14.140538
7550,16.764,14.006386
7551,16.86,13.892782
7552,17.866001,13.847057
7553,18.592001,14.173142
7554,19.488,14.745241
7555,20.062,15.526728
7556,20.56,16.342588
7557,21.132,17.117365
7558,21.348,17.869612
7559,21.647999,18.488558
7560,21.859999,19.009748
7561,22.184,19.440956
7562,22.308,19.845194
7563,22.505999,20.176683
7564,22.674,20.469164
7565,22.82,20.730717
7566,22.916,20.963715
7567,22.468,21.159847
7568,21.954,21.144606
7569,21.140001,20.912094
7570,20.244001,20.41772
7571,19.51,19.6928
7572,19.144001,18.860445
7573,18.732,18.097818
7574,18.472,17.415215
7575,18.196001,16.845062
7576,18.297998,16.359154
7577,17.784,16.05751
7578,17.64,15.703366
7579,17.512001,15.382733
7580,17.418001,15.111902
7581,17.398,14.893114
7582,17.284,14.738181
7583,17.19,14.600688
7584,17.314001,14.472109
7585,17.251999,14.422561
7586,17.208,14.383282
7587,16.932001,14.341943
7588,16.912,14.216835
7589,16.944,14.099196
7590,16.921999,14.025644
7591,16.936,13.974622
7592,16.904001,13.947204
7593,16.838001,13.921643
7594,16.828,13.880791
7595,16.81,13.843937
7596,16.722,13.811763
7597,16.65,13.759192
7598,16.622,13.691314
7599,16.654,13.628566
7600,16.688,13.594757
7601,16.658,13.588391
7602,16.640001,13.5797415
7603,16.696,13.566705
7604,16.66,13.575331
7605,16.576,13.574299
7606,16.544,13.542602
7607,16.58,13.501418
7608,16.562,13.481393
7609,16.572,13.465441
7610,16.61,13.458153
7611,16.72,13.467822
7612,16.794,13.516435
7613,16.869999,13.586279
7614,17.108,13.668284
7615,17.960001,13.812557
7616,18.732,14.223818
7617,19.366,14.850029
7618,20.024,15.574337
7619,20.396,16.351526
7620,20.821999,17.059372
7621,21.294,17.706558
7622,21.484,18.326809
7623,21.706,18.837257
7624,21.93,19.260256
7625,22.308,19.625528
7626,22.286001,20.006786
7627,22.396,20.282291
7628,22.472,20.496572
7629,22.584,20.664629
7630,22.685999,20.814487
7631,22.798,20.954145
7632,22.772,21.091475
7633,22.472,21.182781
7634,22.024,21.138367
7635,20.942,20.924044
7636,20.148,20.3638
7637,19.586,19.605616
7638,19.216002,18.814478
7639,18.834002,18.097876
7640,18.606,17.46066
7641,18.312,16.934525
7642,18.210001,16.47439
7643,18.366001,16.11776
7644,17.963999,15.9337015
7645,17.786,15.701261
7646,17.626,15.459144
7647,17.438,15.225068
7648,17.332,14.991382
7649,17.25,14.784482
7650,17.472,14.611241
7651,17.872,14.568139
7652,18.576,14.703304
7653,19.39,15.083886
7654,19.954,15.696822
7655,20.416,16.391357
7656,20.807999,17.07594
7657,21.262,17.708132
7658,21.348,18.313383
7659,21.52,18.778004
7660,21.674,19.143463
7661,21.82,19.440502
7662,22.0,19.691433
7663,22.428,19.925146
7664,22.198,20.236032
7665,22.296,20.40414
7666,22.386,20.527082
7667,22.462,20.636751
7668,22.538,20.739437
7669,22.604,20.838453
7670,22.656,20.932196
7671,22.712,21.016966
7672,22.766,21.095814
7673,22.828,21.170254
7674,22.874,21.244507
7675,22.911999,21.314238
7676,22.949999,21.376953
7677,22.99,21.433865
7678,23.26,21.48778
7679,23.6,21.616873
